Country,region,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
AFGHANISTAN,South Asia ,0.0,0.0,0.0,0.0,0.0,180.1883694,142.9033644,182.1740382,199.6432265,221.8305307,254.115276,274.0153923,376.3182996,382.5338072,453.3873851,562.4992216,608.7388504,653.4174749,638.733181,626.5129291,566.8811297,523.053012,526.140801,492.090631,497.7414313,512.055098,355.7778264,352.6037331,0.0
ALAND ISLANDS,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALBANIA,Europe and Central Asia ,750.6044492,1009.977111,717.3800477,813.7893966,1033.242532,1126.68334,1281.659826,1425.124219,1846.120121,2373.581292,2673.787816,2972.743621,3595.038295,4370.539716,4114.134033,4094.349686,4437.141161,4247.631343,4413.063383,4578.633208,3952.803574,4124.05539,4531.032207,5287.660801,5396.214243,5343.037704,6377.203096,6810.114041,8367.775731
ALGERIA,Middle East and North Africa ,1466.54468,1619.532412,1634.46741,1610.302978,1602.864915,1780.376063,1904.215554,1945.191929,2292.317581,2827.227165,3248.099814,3681.290988,4192.663169,5217.991822,4270.858451,4958.259379,5974.570087,6096.090015,6044.674903,6164.644699,4741.49977,4481.081962,4615.868744,4640.314145,4530.101745,3794.409524,4216.251285,5023.252932,5260.20625
AMERICAN SAMOA,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.72881,9043.682367,8832.818519,8733.014287,8673.927195,9187.166344,10019.50225,12191.59773,10446.86321,10495.30473,11920.06109,12038.87159,12313.99736,13101.54182,13300.82461,12372.88478,13195.9359,13672.57666,15609.77722,16653.71378,19673.3901,0.0
ANDORRA,Europe and Central Asia ,18731.65019,19081.54924,18253.0777,18592.24364,18891.09897,21674.29972,22829.04465,24901.97214,32025.94895,37698.32613,39599.68044,43122.59865,50629.73809,53938.85213,49950.9335,48237.89117,51428.19695,44902.38077,44747.75386,45680.53499,38885.53032,39931.21698,40632.23155,42904.82846,41328.6005,37207.222,42066.49052,42350.69707,46544.72072
ANGOLA,Sub-Saharan Africa ,398.1136141,454.3766498,516.1286023,423.4037112,387.689438,556.884253,527.4641105,872.6576314,982.8055874,1254.696119,1900.723809,2597.963587,3121.348725,4081.717506,3123.698885,3586.663694,4608.155166,5083.826873,5061.349253,5011.984427,3217.33924,1809.709377,2439.374439,2540.508879,2191.347764,1450.905111,1927.474078,2933.484644,2309.52162
ANGUILLA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTIGUA AND BARBUDA,Latin America and Caribbean ,9006.327887,9729.664333,10311.89577,10882.47482,11318.11835,11998.55908,11513.67598,11632.73384,12141.60174,12999.34738,14319.884,16114.07563,18134.26648,18708.97335,16401.02733,15149.7235,14774.03218,15136.84111,14977.07183,15451.49524,15985.54114,16449.05915,16803.87023,18133.8226,18730.0048,15224.85859,17178.54372,19919.72669,21560.21533
ARGENTINA,Latin America and Caribbean ,7383.70451,7690.157003,8176.771195,8250.673174,7735.32208,7666.517834,7168.975872,2579.488769,3333.152904,4258.160261,5086.627761,5890.978002,7210.595548,8977.506851,8184.389889,10385.96443,12848.73915,13082.66433,13080.25473,12334.79825,13789.06042,12790.26414,14613.03565,11795.16275,9963.674162,8500.837939,10650.86046,13650.60463,13730.51471
ARMENIA,Europe and Central Asia ,441.8940018,484.091641,501.1565152,584.3842673,575.6284792,603.2980252,676.1500113,765.3161777,910.1712617,1166.638204,1608.163408,2109.526384,3064.279963,3908.94906,2917.366242,3143.02948,3462.681778,3643.715401,3833.157074,4017.229914,3666.141822,3679.952347,4041.995071,4391.92327,4828.504886,4505.867742,4972.783204,7018.051504,8715.765336
ARUBA,Latin America and Caribbean ,17140.43337,17375.22531,18713.42539,19742.31674,19833.82675,21026.16709,20911.19277,21375.26912,22050.58987,24105.52412,24978.22167,25832.92556,27665.29948,29011.63906,25740.77023,24452.58874,26043.15633,25611.17577,26514.86898,26940.26411,28419.26453,28449.71295,29329.08175,30918.48358,31902.80982,24008.12782,29127.75938,33300.83882,0.0
AUSTRALIA,East Asia and Pacific ,20448.12197,22021.78391,23646.62305,21479.1142,20712.66978,21870.41597,19695.72974,20301.84317,23718.13385,30836.73068,34479.76793,36595.70715,41051.61207,49701.28178,42816.5674,52147.02419,62609.66072,68078.04423,68198.41934,62558.24388,56758.8692,49918.79393,53954.55349,57273.52048,55049.57192,51868.24756,60697.24544,65077.67667,64711.7656
AUSTRIA,Europe and Central Asia ,30325.84958,29809.07677,26705.4786,27361.87511,27183.47593,24625.60072,24558.76368,26527.59309,32294.04886,36889.23351,38417.45779,40669.32696,46915.3374,51919.98358,48153.32402,46903.76159,51442.27625,48564.91734,50731.12725,51786.37717,44195.81759,45307.58786,47429.15846,51466.55656,50067.58573,48789.49785,53517.89045,52084.6812,56505.96828
AUSTRIA-HUNGARY,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZERBAIJAN,Europe and Central Asia ,314.5580191,409.1855438,505.5162042,561.9068079,573.8935287,655.0972496,703.6709986,763.1088955,883.6925807,1045.013633,1578.36733,2472.957257,3851.330152,5574.468104,4950.39949,5843.533768,7189.818692,7495.865277,7875.345367,7890.840281,5500.503646,3880.685228,4147.198142,4739.794312,4805.753718,4229.910649,5408.045352,7770.594223,7155.083604
BAHAMAS,Latin America and Caribbean ,11447.0179,11835.38679,20415.70617,21665.38786,23991.7008,24849.60648,25234.14415,26590.14018,26204.8805,26393.41395,28280.87084,28829.84938,29687.86522,29013.63029,27120.69055,27046.65767,26644.92658,28059.6554,26956.56684,28201.5568,29722.40684,29661.14108,30666.88387,31389.927,32173.95818,24499.16476,27871.37233,32041.25039,34749.63829
BAHRAIN,Middle East and North Africa ,10851.3818,10964.9956,11061.80211,10455.72689,10877.20012,12738.77412,12291.83261,12819.99594,14230.29675,15777.96364,17705.23516,19057.7989,20883.54803,23155.82145,19448.18326,21186.81433,23741.55746,25102.72635,25790.73031,25464.7601,22850.6654,22877.93518,24315.49759,25415.84662,25869.11291,23433.18724,26850.00339,30146.92503,29084.30713
BANGLADESH,South Asia ,322.0873898,387.3848632,395.3180524,401.9651801,404.4861431,413.1001853,410.0485409,407.9629676,440.7144048,469.1164584,493.0432506,503.3746345,552.337247,630.1483077,698.5030788,776.835744,856.1788328,876.5216529,973.8286176,1108.522513,1236.435456,1659.888173,1815.47222,1963.312441,2122.037652,2233.767282,2457.964466,2687.899063,2529.080127
BARBADOS,Latin America and Caribbean ,8451.958599,8994.324063,9491.475434,10685.26061,11173.94937,11560.2459,11510.04043,11658.62904,11998.17569,12828.43895,14173.75138,15595.16835,17225.53436,17570.78291,16314.66922,16507.43054,16924.06692,16736.92183,16952.13443,16980.02706,17040.41761,17398.98708,17910.7831,18335.95006,19156.03987,17028.41378,17586.33001,20738.45119,22672.61544
BELARUS,Europe and Central Asia ,1370.478457,1452.507105,1396.657187,1511.259791,1210.587439,1276.280381,1244.373185,1479.380663,1819.526531,2378.337005,3126.071767,3848.223503,4735.481076,6376.175692,5352.488092,6034.678852,6527.659343,6953.215917,7998.080205,8341.290143,5967.06856,5039.775609,5785.533977,6360.053101,6837.768321,6542.86454,7489.718947,7994.648061,7829.053137
BELGIUM,Europe and Central Asia ,28413.82644,27489.55518,24820.93805,25338.44329,25252.80191,23098.88651,23015.07126,25006.1914,30655.20927,35429.40779,36809.70134,38705.1068,44319.16545,48303.39796,44760.29124,44184.94635,47410.56693,44670.56068,46757.95186,47764.07151,41008.29672,42012.62272,44198.48239,47544.98115,46641.7214,45587.96831,51863.83116,49942.09064,53475.2935
BELIZE,Latin America and Caribbean ,4011.140031,4042.152482,4011.022238,4119.706172,4283.477069,4720.168218,4708.294937,4844.228574,4937.089905,5123.596214,5236.365426,5486.831434,5717.92962,5665.966232,5352.095987,5399.062096,5519.339008,5635.521526,5865.470902,6031.548402,6098.60008,6099.957102,6049.391948,6001.024262,6134.215233,5185.15807,6060.968223,6984.21696,7987.585955
BENIN,Sub-Saharan Africa ,358.822987,380.5882869,355.1420718,372.8773466,541.7022593,502.9979811,508.3474477,564.3790577,698.4087773,784.1190751,805.9046853,837.1320025,944.6431721,1098.946679,1061.71836,1009.489495,1099.414311,1112.569536,1214.295565,1251.504765,1041.652523,1049.820304,1095.274458,1194.438215,1170.885995,1240.733155,1360.911474,1304.994797,1434.662834
BERMUDA,North America ,33989.72316,44826.78907,48478.88325,51371.74081,54245.45974,56284.16865,58883.95943,62583.1002,66111.72523,70359.31911,75882.03386,95221.85887,104287.3875,106935.4863,101407.764,101875.2841,97774.16207,98431.86518,99471.6389,98467.68399,102005.6256,106885.8785,111820.5815,113050.7369,116153.1661,107791.8864,114274.622,123091.1235,0.0
BHUTAN,South Asia ,550.6562279,564.4869443,644.0878036,652.3610292,699.3313359,784.6184027,822.4175456,903.5571776,1027.273391,1131.321034,1297.092066,1400.469178,1842.344735,1910.174218,1908.249648,2371.97209,2717.449948,2689.792866,2624.765194,2793.931303,2899.228294,3097.961234,3427.173845,3389.777303,3564.598771,3181.339747,3561.225287,3704.018395,0.0
BOLIVIA,Latin America and Caribbean ,856.3650535,925.8492101,973.9626322,1025.409495,981.7529782,977.3294177,930.8756843,888.198576,892.3553416,951.9516229,1018.313725,1200.068042,1351.035182,1687.578497,1725.146286,1922.058571,2304.982462,2562.466784,2853.797162,3022.462884,2975.648811,3013.502707,3280.008214,3471.006951,3472.380831,3068.812555,3345.023002,3600.121635,3700.978338
BONAIRE,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOSNIA AND HERZEGOVINA,Europe and Central Asia ,497.6828466,712.9536456,907.1487832,1000.416835,1128.398884,1332.210217,1382.76746,1602.564039,2031.402483,2451.577301,2741.080175,3170.174783,3936.931747,4846.790941,4542.311673,4506.932352,4980.904688,4688.345823,5025.241753,5196.970084,4654.60862,4917.263766,5327.392304,6024.49315,6094.724823,6095.104237,7237.274463,7587.588173,8426.09111
BOTSWANA,Sub-Saharan Africa ,3064.585985,3063.994566,3100.165638,2893.328745,3242.137335,3351.696517,3115.679,3029.788362,4111.738085,4818.213103,5240.316159,5142.913834,5372.340732,5345.848752,4938.249906,6041.732051,7080.778643,6392.987347,6436.603319,6844.03325,5869.737579,6411.551862,6705.340846,6947.817841,6691.160846,5875.070435,7244.158548,7726.110997,7249.799326
BRAZIL,Latin America and Caribbean ,4704.959837,5121.905407,5240.127176,5049.764669,3456.423303,3726.811669,3142.23514,2824.715413,3056.649798,3623.224462,4773.268551,5866.023414,7323.191594,8801.757876,8569.902547,11249.29189,13200.55623,12327.5131,12258.56571,12071.40446,8783.215424,8680.736469,9896.718895,9121.020995,8845.324149,6923.699912,7794.880979,9065.497334,10043.62392
BRITISH INDIAN OCEAN TERRITORY,South Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRITISH VIRGIN ISLANDS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRUNEI,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BULGARIA,Europe and Central Asia ,2259.259226,1470.192593,1361.409384,1820.448664,1659.718611,1621.262107,1770.907049,2092.982886,2719.494369,3389.687434,3899.825963,4523.146558,5888.776852,7271.303389,6988.273163,6863.667068,7857.16707,7430.73738,7687.713682,7912.274844,7078.860323,7570.931655,8381.881346,9447.655897,9874.336326,10148.3424,12219.34187,13974.44925,15797.59558
BURKINA FASO,Sub-Saharan Africa ,229.83266,243.5269235,224.6113439,250.4139444,293.8874446,249.8020757,260.4434731,286.7537149,363.818352,405.4512764,442.9444306,457.3420749,516.7503285,621.8902718,603.8775456,627.2703957,727.6124745,733.9728796,762.3037801,767.3713441,632.1266858,665.7863286,711.1845434,779.2027686,765.2295604,823.5524109,888.8036109,830.0439659,874.1212804
BURUNDI,Sub-Saharan Africa ,168.6271677,146.5361825,164.2334457,148.0895426,130.7530239,138.0046172,135.6064758,124.1393016,114.3670072,128.5384225,151.188541,166.2762452,170.7068765,194.7106346,204.5447556,222.6605832,236.4513475,238.2059453,241.5476657,257.8185574,289.3596272,242.5395273,244.1454222,232.0606166,216.9729709,216.8274175,221.1578034,259.0250314,199.5807602
CABO VERDE,Sub-Saharan Africa ,1184.176735,1192.329985,1139.217697,1185.58374,1317.573685,1176.707258,1208.457609,1311.214581,1693.978552,1900.888465,1972.784926,2220.098175,3268.305696,3839.863636,3592.315879,3500.977468,3880.069205,3583.461725,3757.659953,3739.278279,3169.078901,3312.696745,3534.343575,3860.454808,3903.050317,3126.399859,3489.973397,3883.911159,4321.579864
CAMBODIA,East Asia and Pacific ,315.142348,313.5846723,301.2196654,267.4097962,295.5912853,301.5165985,322.8998639,341.0367658,364.2753017,410.0861329,475.0693943,539.7473654,629.9210766,742.3979723,734.8151187,782.6957386,880.3103044,950.4825446,1015.220881,1098.074538,1170.742816,1281.105971,1400.899265,1533.315985,1671.3854,1577.91174,1625.235021,1759.608023,1875.071482
CAMEROON,Sub-Saharan Africa ,822.3632126,817.1840942,773.9271467,789.274292,786.8458877,700.1632362,706.9842173,780.2705538,976.5193032,1119.980861,1129.35798,1177.968605,1311.002963,1476.009078,1445.860248,1383.813864,1497.926586,1433.723927,1559.13905,1631.713985,1399.675336,1426.065481,1479.862223,1593.330753,1538.563063,1539.130545,1654.257037,1563.48894,1673.648889
CANADA,North America ,20679.63479,21296.97235,21901.56285,21024.58507,22315.24667,24271.00206,23822.09621,24256.01923,28301.86459,32145.54126,36383.66001,40504.0371,44660.08389,46710.25269,40874.88319,47560.6666,52223.85884,52670.34473,52638.11872,50960.84312,43594.1941,42314.06158,45129.62812,46539.17616,46352.86934,43537.8393,52496.84417,55509.39318,53371.69743
CAYMAN ISLANDS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87184.51299,89960.68303,89704.22255,81398.3236,76873.19532,75435.61523,75466.13587,75685.35837,76610.64797,77295.84566,78858.27966,81255.11227,85231.77515,89846.3211,84018.33258,88940.15659,96073.76359,0.0
CENTRAL AFRICAN REPUBLIC,Sub-Saharan Africa ,340.39968,299.6194897,271.1433006,272.1015401,273.4279279,243.8775801,242.5757268,253.4106704,283.6753481,309.1902428,317.8776779,340.4145171,388.4777717,446.2287704,452.9222365,459.7769818,515.2095035,525.867504,352.2268549,394.856933,351.8797548,372.1354561,414.7403223,435.9322966,426.4087531,435.4692478,461.137511,427.0580962,445.028196
CHAD,Sub-Saharan Africa ,209.8925997,223.2333882,207.3165614,226.328772,192.269472,168.1176582,200.3610081,225.947311,298.2498817,460.0670183,664.597656,716.6677684,806.7103188,936.4941371,808.1615235,896.8767046,988.19416,969.6161428,980.0835444,1017.787762,774.4116031,691.9800774,662.897473,720.2651014,701.621201,643.7722157,685.690315,699.4632545,719.3848752
CHILE,Latin America and Caribbean ,5094.393489,5376.770578,5789.705048,5467.188187,4980.010802,5102.968761,4610.592695,4477.187852,4823.257421,6185.303788,7560.543668,9418.274927,10456.83239,10797.04737,10204.55885,12764.59312,14637.75616,15397.78045,15842.15917,14675.15086,13567.35722,13788.24001,15034.05844,15820.03337,14616.20725,13162.59135,16185.91477,15411.17395,17093.24197
CHINA,East Asia and Pacific ,609.6043379,709.4158882,781.7425612,828.594691,873.2923363,959.3604314,1053.112314,1148.514257,1288.637491,1508.667916,1753.414192,2099.21943,2693.958732,3468.327063,3832.227457,4550.473944,5614.386022,6300.58218,7020.386074,7636.07434,8016.445595,8094.390167,8817.045608,9905.406383,10143.86022,10408.71955,12617.5051,12662.58317,12614.06099
CHRISTMAS ISLAND,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COCOS ISLANDS,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLOMBIA,Latin America and Caribbean ,2571.46819,2652.103881,2860.04094,2595.543011,2236.072926,2546.850214,2465.007012,2421.162104,2305.170507,2811.459451,3448.538323,3782.603496,4762.083069,5534.689447,5245.951585,6392.758026,7392.943598,8096.801508,8263.641929,8167.472842,6228.651621,5936.261022,6449.970988,6782.03792,6436.509215,5308.164707,6182.955944,6657.086697,6979.725135
COMOROS,Sub-Saharan Africa ,823.6766103,801.26122,721.6273006,717.3181317,726.4888885,654.1804308,691.041978,761.9478882,959.2289876,1090.427169,1103.195417,1155.085675,1289.79485,1454.650909,1409.106672,1384.063283,1526.832639,1483.951558,1595.989818,1608.687877,1322.936776,1357.26623,1414.58669,1531.33781,1510.797324,1519.586781,1577.470841,1484.892465,1587.161896
CONGO,Sub-Saharan Africa ,771.6139457,902.0457464,807.8918994,663.7287028,780.5897055,1029.960689,859.4400125,910.8697108,1023.088496,1314.411281,1810.588942,2116.868943,2219.912307,2848.653163,2283.949872,2962.762481,3415.062374,3753.860928,3719.651036,3623.827057,2455.340858,2107.518618,2227.732609,2715.260418,2508.940444,2011.28344,2540.470024,2649.230634,2508.823395
COOK ISLANDS,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COSTA RICA,Latin America and Caribbean ,3240.711145,3194.112988,3373.410585,3580.933885,3653.754208,3773.033793,3941.598643,4021.425361,4123.506487,4376.080428,4643.45857,5188.361792,6055.086779,6841.91146,6737.860751,8147.243985,9137.455101,9971.651656,10633.26655,10737.67888,11529.95517,11899.81398,12118.13362,12383.14995,12669.34115,12179.25667,12604.04884,13365.3564,16595.37038
COTE D'IVOIRE,Sub-Saharan Africa ,769.2556834,1220.121445,1176.851968,1237.131416,1154.479067,986.7773529,974.7799853,1020.950491,1173.063882,1267.764824,1267.08731,1303.564966,1451.232532,1683.337506,1638.804685,1654.177959,1701.70464,1649.301616,1903.054229,2124.01943,1941.581898,1999.195372,2113.341524,2295.540336,2309.313583,2350.751397,2649.173048,2491.895934,2728.803246
CROATIA,Europe and Central Asia ,4930.335297,5298.885083,5330.3289,5711.485701,5267.630521,4952.309524,5363.832904,6219.643734,8192.60925,9723.364676,10446.44196,11505.41041,13762.67129,15900.46936,14422.91986,13697.4522,14664.36908,13452.9759,14002.2381,14035.85974,12135.10362,12634.31957,13655.47982,15132.9554,15218.5258,14383.8695,17943.41513,18673.17799,21459.78478
CUBA,Latin America and Caribbean ,2784.902605,2281.97555,2306.38394,2332.508217,2562.274105,2752.203783,2844.244437,3007.193074,3205.688398,3403.296163,3791.873006,4336.87333,4814.854876,4992.824494,5094.437562,5275.532601,6106.006792,6467.337914,6814.243844,7117.535735,7683.740254,8055.925868,8543.330067,8831.910409,9139.38051,9499.572504,0.0,0.0,0.0
CURACAO,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19426.32638,19809.82232,19721.29216,19623.02999,19361.813,18944.09615,18938.24405,19119.12439,19220.6867,16356.09336,17980.08869,20492.81531,0.0
CYPRUS,Europe and Central Asia ,15261.41016,15139.22656,14234.24414,15092.82617,15287.91895,14388.34766,14821.44727,16093.21484,20252.23828,23792.62109,24959.25977,26729.32422,31244.92578,35397.36328,32236.53516,31105.02734,32485.80273,28991.92969,27797.45313,27244.34375,23487.21875,24715.14258,26697.00586,29419.88672,29419.99219,28281.41211,32745.83984,32048.24805,34701.44141
CZECHIA,Europe and Central Asia ,5824.121291,6532.837055,6034.488437,6489.703619,6337.41912,6029.038193,6637.041657,8060.868703,9818.568493,11749.85266,13430.6699,15261.79759,18466.54793,22804.57768,19861.69743,19960.06849,21871.26608,19870.80121,20133.16914,19890.91991,17829.69832,18575.23203,20636.19995,23424.48046,23664.84786,22992.87938,26822.51419,27226.61564,30427.42347
CZECHOSLOVAKIA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEMOCRATIC REPUBLIC OF CONGO,Sub-Saharan Africa ,130.3757303,130.8165421,135.8888891,135.4773904,99.75725083,392.6263338,148.4471235,168.9448053,167.9815754,187.856781,211.5726297,247.5419356,277.6120796,317.8892101,290.1556751,324.8277261,376.3749811,412.7762605,444.8643576,472.2662357,482.0645686,456.0279506,451.0890885,546.2125932,575.8827814,524.6666862,576.9747294,664.5935433,649.1439879
DEMOCRATIC REPUBLIC OF VIETNAM,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENMARK,Europe and Central Asia ,35351.36546,35650.71409,32835.93994,33368.14242,33440.79481,30743.54768,30751.65435,33228.69354,40458.7774,46511.59833,48799.8256,52026.99951,58487.05497,64322.0635,58163.27688,58041.39844,61753.64713,58507.50805,61191.1937,62548.98473,53254.85637,54663.99837,57610.09818,61591.92887,59592.98069,60836.59241,69268.6518,67790.05399,67967.38187
DJIBOUTI,Middle East and North Africa ,790.5161067,766.315697,752.7494467,740.0389531,745.2067822,742.8656972,747.7791229,749.0816325,771.3742316,813.8979436,852.8901883,907.8179438,980.0310324,1131.635726,1164.251683,1227.820853,1322.726251,1418.460858,2102.197948,2239.114538,2409.311902,2545.738799,2655.73322,2755.838293,2876.043664,2921.738706,3062.551482,3278.138696,3606.416896
