Country,region,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
KYRGYZSTAN,Europe and Central Asia ,364.2264974,394.8601215,376.4296133,345.1381316,258.0492288,279.6195693,308.4096116,321.7270332,380.5064324,433.2349766,476.551886,543.1107024,721.7695225,966.3938386,871.2242269,880.0385218,1123.883144,1177.975261,1282.438248,1279.770784,1121.082696,1120.667058,1242.77022,1308.139785,1451.515638,1256.929226,1365.508304,1739.8,1969.866481
LAOS,East Asia and Pacific ,357.9017031,371.471748,339.1901695,243.9864436,272.3624326,318.7709228,320.4190111,313.6184405,355.6514836,410.251319,467.3795927,581.0100104,699.0414621,887.6395925,936.7901934,1127.834822,1363.724856,1566.009348,1815.440238,1984.508283,2125.458901,2309.049998,2439.462412,2553.360418,2598.505795,2593.355718,2535.623434,2054.430781,2075.401414
LATVIA,Europe and Central Asia ,2329.576733,2431.709,2683.241368,2973.534843,3151.577018,3361.640869,3578.0019,4136.933297,5145.195232,6378.666521,7594.902384,9723.446902,14113.52913,16467.14369,12331.92855,11420.994,13338.96224,13847.33794,15007.49186,15742.39134,13786.4568,14331.75159,15695.11515,17865.03109,17883.34941,18096.20271,20930.39824,21508.40033,23184.31167
LEBANON,Middle East and North Africa ,2959.560851,3393.503399,3834.856217,4127.320054,4091.994007,3994.861144,4021.177263,4307.100827,4458.10858,4625.304247,4630.009214,4665.962801,5162.032959,5957.696754,7149.791498,7695.245415,7914.109568,8500.180563,8255.209211,7665.379692,7802.751368,8172.299476,8679.897422,9225.845155,8925.42186,5599.957523,4136.146575,3823.938069,0.0
LESOTHO,Sub-Saharan Africa ,518.0212392,483.9207512,505.9388033,467.5879619,457.7043425,443.9499497,412.9622962,388.3674764,580.9372838,761.1810388,850.7753155,910.6185634,848.0773719,885.6593032,866.4751272,1104.811547,1265.857945,1205.859985,1141.360923,1165.05065,1113.836835,986.2652498,1062.712433,1162.978854,1074.134047,910.9349475,1054.93274,992.8573285,878.0085055
LIBERIA,Sub-Saharan Africa ,62.91944351,72.32416471,124.1555826,136.2521711,158.3658423,301.8764697,303.8588056,302.8818868,242.4499372,287.2746919,290.5412149,323.8412258,377.9516288,456.1446999,452.7452289,497.0203654,573.5264222,644.4555767,717.6357533,713.7348824,699.6629469,722.1312268,706.892692,700.0370394,665.8784476,624.28971,676.442927,754.5328486,799.5014005
LIBYA,Middle East and North Africa ,5396.374227,5785.110699,6262.491035,5471.09201,7112.668067,7424.347866,6465.624913,3789.20527,4738.828475,5823.637943,8108.051517,10060.35817,11158.1111,13921.90371,9560.807534,11611.36235,7784.136359,15765.41527,12589.52794,9408.753043,7867.514931,7945.004215,10529.11635,11838.29582,10972.90252,9872.111144,7094.99982,8211.380948,7329.976541
LIECHTENSTEIN,Europe and Central Asia ,78618.48691,79905.9576,72344.65857,77033.21236,81683.4555,75210.13318,74658.45394,79797.54689,90317.73681,100710.6063,105751.4989,114652.2424,130908.3897,143540.5734,126261.3973,141466.8273,158603.609,149461.7856,173659.4118,179467.5162,167809.2699,165845.9952,170875.6821,175286.679,167259.1603,165287.1868,197504.5489,187267.1324,0.0
LITHUANIA,Europe and Central Asia ,2167.792582,2327.434857,2830.278071,3166.666533,3113.17906,3293.229979,3525.793632,4141.592702,5499.428989,6700.327192,7854.765279,9230.707981,12285.44705,14944.99665,11820.77616,11987.50841,14376.94786,14367.70942,15729.65247,16551.0182,14263.96458,15008.31324,16885.40739,19186.35959,19615.54915,20381.85578,23849.6157,25078.74537,27102.78153
LUXEMBOURG,Europe and Central Asia ,51032.34964,50444.35912,46641.64088,47445.38108,50872.44927,48659.59888,48440.14202,53005.73392,65689.32145,76544.91709,80988.13762,90788.80049,107475.3203,120422.1379,109419.747,110885.9914,119025.0572,112584.6763,120000.1407,123678.7021,105462.0126,106899.2935,110193.2138,116786.5117,112726.4397,116905.3704,133711.7944,125006.0218,128259.4026
MACAO,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MADAGASCAR,Sub-Saharan Africa ,276.7368025,344.4649474,288.4493808,288.6359375,271.9429822,285.4664632,325.4603011,310.9297109,359.5343847,277.5078266,311.7931266,330.52267,427.8363292,522.830622,455.4073738,459.375408,516.9025393,504.1737377,526.6880196,517.1361831,455.6380346,464.6161584,503.4980587,512.5439915,512.2796656,462.4042288,503.3520812,516.772197,528.6501548
MALAWI,Sub-Saharan Africa ,201.1014042,321.9596271,368.6773117,237.3743335,235.510232,225.9524567,217.2404733,431.696661,386.317242,407.58899,417.1022634,443.5236757,478.0280765,557.5190094,630.1091541,688.1391912,769.0525992,563.0615397,501.197173,534.1269771,544.2768727,454.4432661,500.1655472,537.9322041,587.1154647,621.4177725,632.5331926,643.4331957,672.8697022
MALAYSIA,East Asia and Pacific ,4405.116764,4874.819725,4706.314913,3308.835653,3538.362993,4087.562593,3941.122666,4177.104942,4454.526764,4924.338111,5536.837483,6137.15054,7144.00024,8343.303382,7167.877194,8880.145805,10209.37194,10601.51046,10727.66902,11045.58012,9699.600463,9555.669593,9979.704473,11073.97897,11132.10274,10164.34443,11134.62295,11993.18761,11648.67416
MALDIVES,South Asia ,1545.223056,1707.021759,1889.026176,1972.623404,2118.721495,2209.988231,3028.05083,3069.039872,3539.801547,4060.534405,3789.232024,5010.163424,5746.644258,6743.130961,6719.330257,7158.061411,7409.331909,7447.415608,8222.558038,8872.128386,9480.431513,9708.141349,10194.74614,11034.7236,11349.85927,7216.816377,10076.31753,11780.81691,12667.43567
MALI,Sub-Saharan Africa ,272.7950322,274.4224087,260.3559664,274.9743971,315.171468,263.4983842,299.4121753,326.9666591,381.9485463,427.71732,473.9950468,506.9118387,579.2571409,676.1270011,680.6499586,688.3278659,810.182556,753.3921375,778.7970528,818.4303414,723.5042049,750.0518091,795.6828016,856.3565966,840.1757464,822.9061368,881.5100887,831.2234666,897.4486703
MALTA,Middle East and North Africa ,9857.479482,10062.73233,9909.895934,10409.30873,10633.6031,10432.32806,10402.23333,11289.88974,13669.49722,15197.05661,15888.17246,16723.88427,19485.87115,22205.35677,21083.27705,21798.91429,23155.10353,22526.53702,24769.59623,26753.27338,24921.71418,25623.94163,28813.18534,31785.88483,31751.18118,29592.57148,34951.70817,34563.39663,37882.26519
MARSHALL ISLANDS,East Asia and Pacific ,2371.306852,2150.995382,2098.718089,2108.007564,2105.584917,2117.853173,2249.575063,2421.461689,2406.336208,2439.45724,2536.308858,2636.557627,2777.762053,2716.815824,2815.413568,3007.142366,3247.899981,3453.864304,3618.496195,3678.105394,3708.215562,4156.939127,4512.592763,4771.359204,5186.833842,5545.600267,6130.437137,6225.179222,6762.548814
MARTINIQUE,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAURITANIA,Sub-Saharan Africa ,878.7506082,877.8297777,834.04376,796.8425282,757.8090665,660.3038611,632.2141418,629.7819017,711.3824822,801.7786831,974.6575859,1272.082434,1378.215104,1610.236979,1418.940843,1646.130428,1919.452271,1850.384968,1929.775639,1715.388838,1562.726836,1579.200717,1634.642158,1749.954236,1800.875187,1836.292411,1998.394003,2057.380392,2149.414087
MAURITIUS,Sub-Saharan Africa ,3648.016496,3951.944946,3695.736688,3641.621426,3745.696251,3981.983432,3908.556949,4073.060531,4858.265755,5460.608002,5354.029743,5695.975255,6574.663576,8030.052281,7318.12641,8000.376432,9197.042991,9291.236276,9764.644131,10366.35508,9507.871337,9965.725311,10841.68478,11643.4606,11403.25279,9011.042884,9068.97293,10239.79705,11416.85899
MAYOTTE,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEXICO,Latin America and Caribbean ,4225.400448,4718.574086,5617.430244,5882.421434,6552.661075,7581.845641,8009.15834,8032.992121,7473.932374,7883.523191,8702.114483,9545.286727,10178.44224,10589.95187,8495.65308,9823.164075,10766.60994,10842.73309,11317.49106,11490.02169,10098.17318,9152.737224,9693.330091,10130.3207,10434.56762,8895.615216,10363.19272,11476.67881,13926.11362
MICRONESIA,East Asia and Pacific ,2008.332427,1972.601887,1859.270424,1964.643736,1973.66392,2088.209544,2152.52528,2165.48682,2195.187156,2155.78169,2256.011357,2298.636458,2344.403462,2420.749006,2598.403604,2760.01134,2885.441249,3023.585446,2920.700863,2928.448782,2891.322103,2956.561292,3250.92819,3533.791885,3537.471157,3318.288049,3447.33097,3766.511335,3992.223842
MOLDOVA,Europe and Central Asia ,593.586593,575.1454551,657.2921346,578.7346276,399.4998186,440.538684,507.4040763,570.7998662,682.319096,897.1784947,1034.391977,1183.024814,1531.216186,2110.553054,1898.439757,2436.799351,2941.362241,3044.808432,3321.043978,3289.957586,2749.551371,2847.087948,3453.267277,4156.44982,4405.334182,4375.778893,5274.605822,5715.280221,6650.647957
MONACO,Europe and Central Asia ,99431.73862,98927.67724,88844.94464,91110.97729,89742.50297,81763.82767,82410.4005,90151.5464,111309.8697,125435.8943,130818.9819,143289.0729,184639.7501,204097.114,168957.1079,161780.7454,179369.2682,165497.0978,185055.5176,195772.7243,170338.6804,174412.4945,173611.6879,193968.0901,199382.8386,182537.3874,235132.7842,240862.1824,0.0
MONGOLIA,East Asia and Pacific ,623.1574552,570.9379005,495.8218917,467.5139346,435.4184944,463.8538819,512.81947,559.827709,633.9465596,784.912072,986.0180408,1322.640675,1625.318474,2134.949832,1718.914022,2660.288175,3793.743655,4402.304523,4422.300876,4211.939436,3919.351213,3690.756778,3708.248221,4165.022821,4394.94715,4041.174146,4566.14013,5045.504726,5764.802813
MONTENEGRO,Europe and Central Asia ,0.0,0.0,0.0,1405.816327,1367.902573,1627.065119,1909.598702,2106.635068,2789.159065,3380.165121,3674.617924,4425.678873,5976.394145,7367.751909,6727.107767,6688.402596,7328.789431,6586.399703,7188.863616,7387.872969,6517.192675,7033.439624,7803.358245,8850.374925,8909.653876,7677.371321,9465.96153,10093.4387,12016.90742
MONTSERRAT,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOROCCO,Middle East and North Africa ,1455.950317,1585.722778,1416.900391,1658.471802,1627.135132,1492.377075,1500.363403,1590.487305,1936.09021,2177.798828,2237.576172,2433.212646,2751.423584,3180.170654,3118.141602,3067.851807,3302.453125,3164.004639,3377.643555,3430.534424,3139.228271,3132.952148,3288.502686,3492.672607,3498.582764,3258.269043,3767.524902,3441.991455,3672.112305
MOZAMBIQUE,Sub-Saharan Africa ,196.324434,250.6379459,294.9851828,328.0183292,362.5134664,333.7751383,310.0950625,318.3089925,343.1287471,403.0207131,438.7934727,458.615152,508.0448956,591.4398376,546.6007325,494.584022,615.2786598,681.4921286,681.0651142,690.4432181,603.8385138,435.760991,464.2947213,510.3800064,512.2157569,456.5819184,504.0377587,558.2985925,608.4427076
MYANMAR,East Asia and Pacific ,123.3477612,141.0198439,107.3929672,145.103666,188.4219481,195.5509957,140.7761639,145.8175339,223.0637759,223.229847,251.170357,301.5819139,416.6004322,653.8660002,752.9440359,1003.033455,1204.496472,1193.547649,1189.964765,1283.106492,1157.783961,1219.801439,1263.246055,1288.506778,1415.248986,1478.872786,1233.22777,1149.018961,1187.567064
NAMIBIA,Sub-Saharan Africa ,2478.25374,2417.577961,2453.866577,2231.114475,2175.449455,2156.090245,1916.255862,1773.431554,2571.982397,3407.850648,3692.752603,4027.961706,4394.517341,4222.326189,4322.629266,5445.420063,5873.059381,6017.178365,5463.031366,5544.104068,4965.672765,4614.892075,5453.570623,5687.381043,5126.176143,4252.04172,4901.875889,4895.680661,4742.783827
NAURU,East Asia and Pacific ,3874.535282,3620.957101,3602.384182,2858.673116,2632.053608,2595.256851,2182.117875,2030.472767,2395.413726,2959.609656,2914.389035,2836.638759,2217.49023,3671.020671,4317.037579,4644.355494,6328.102672,9675.959685,8825.978581,9063.00223,7587.25441,8528.630151,9361.037397,10985.8744,10316.52782,10124.70062,14018.88584,12142.76993,12060.07811
NEPAL,South Asia ,197.3096505,198.4544651,211.5619465,204.876507,208.4914738,223.7118919,240.7051592,238.8612541,246.4858378,279.7242003,309.3104186,341.02814,386.5295864,466.6933791,475.6359761,589.1654349,791.2255821,794.0925641,809.3844533,827.7447084,882.3076616,880.2248936,1027.965477,1161.534352,1185.682318,1139.189895,1229.394204,1348.15719,1324.031984
NETHERLANDS,Europe and Central Asia ,29258.13435,29006.80945,26700.53713,27885.80838,28272.64325,26214.49855,26896.54811,29343.245,35750.97466,40436.61823,41994.71353,44900.93814,51799.20855,57879.94376,52722.21306,50999.74512,54230.3129,50070.1416,52198.89756,52900.53742,45193.40322,46039.10593,48675.22234,53044.53244,52476.27325,52162.57012,58727.87055,57025.01246,62536.73203
NETHERLANDS ANTILLES,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW CALEDONIA,East Asia and Pacific ,18721.05763,18257.21506,16339.80717,17324.25057,17435.74546,16039.16917,15174.27846,16885.89439,21817.31512,25770.53105,26861.69854,29604.05255,36864.8576,37353.73743,35391.08803,37494.8952,40697.65286,37294.02285,38503.25406,39675.56648,32428.57223,32286.9105,33876.32909,36495.19594,34934.57943,34877.63563,37247.49312,35745.84892,0.0
NEW ZEALAND,East Asia and Pacific ,17400.42018,18794.43604,17474.18703,14738.44557,15322.22383,13641.10272,13882.85683,16874.18749,21913.70817,25420.23488,27751.06547,26654.5932,32479.98174,31252.96256,28209.36233,33676.77412,38388.52809,39974.29973,42977.38804,44578.22539,38639.35019,40070.89566,42913.18696,43228.69765,42747.20993,41785.69229,49624.18167,48216.50958,48527.82892
NICARAGUA,Latin America and Caribbean ,875.0470132,895.2091658,896.6502581,931.8135246,961.6085178,997.3379696,1030.620464,993.2934981,999.8462355,1075.512455,1158.883368,1223.131876,1323.849163,1493.904544,1438.086823,1495.72919,1644.799354,1746.418584,1794.779965,1913.521348,2025.324776,2079.453735,2127.28572,1981.85912,1905.640917,1877.108555,2064.664619,2252.310206,2530.291072
NIGER,Sub-Saharan Africa ,234.6196048,237.0149628,218.2461447,243.5175496,225.953508,192.8777258,203.5264889,223.3523929,263.0912318,281.3253602,316.3656476,331.103768,384.7183455,472.1784274,458.4218902,471.612688,507.6024953,525.0472849,548.1578488,560.7544752,481.1113011,497.0361208,514.543398,568.5996597,549.8161278,564.8416623,590.6294948,588.8990483,618.287229
NIGERIA,Sub-Saharan Africa ,1302.550052,1673.906146,1765.078768,1871.756057,494.1292273,563.0470862,583.0858388,733.5378887,786.8022148,992.7453991,1250.406913,1652.154002,1876.413033,2227.790349,1883.887783,2280.111289,2504.879101,2728.022788,2976.756832,3200.952799,2679.554223,2144.780344,1941.879479,2125.834491,2334.023642,2074.613748,2065.77441,2162.633732,1621.123515
NIUE,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORFOLK ISLAND,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTH KOREA,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTH MACEDONIA,Europe and Central Asia ,2372.543713,2327.730787,1959.560738,1875.816627,1915.392811,1861.898998,1823.022677,1989.135373,2445.362864,2818.581456,3120.984014,3440.441106,4204.113288,5026.420299,4799.787228,4833.365868,5416.866729,5049.826539,5626.261157,5925.385922,5262.686719,5598.486226,5955.297386,6713.989254,6718.858266,6659.596511,7620.80297,7485.603458,8146.467975
NORTHERN MARIANA ISLANDS,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16640.31518,16603.46006,16829.3972,15371.2423,14986.37602,14877.08168,15641.65778,13933.67919,14772.49616,13880.4265,14247.7893,14806.00679,16044.43073,17665.10075,24054.91561,30751.64107,25862.75445,23687.27185,17302.92214,0.0,0.0,0.0
NORWAY,Europe and Central Asia ,34875.70433,37321.9742,36629.0309,34803.46341,36393.29275,38178.23688,38601.89764,43170.55717,50250.32982,57768.6981,67047.17046,74434.49968,85502.26771,97503.54078,80347.57007,88163.20859,101221.8135,102175.9193,103553.8401,97666.69518,74809.9658,70867.361,76131.8384,82792.84271,76430.58895,68340.0181,93072.89251,108798.4512,87961.78061
OMAN,Middle East and North Africa ,6352.823059,6913.146462,7052.69677,6139.732825,6742.824603,8321.393867,8191.512832,8380.038952,8896.90253,10030.44443,12357.70139,14533.72942,16151.27584,22974.27735,17937.97957,22552.19901,24166.09631,24722.63882,23563.9406,23121.20638,18777.43306,17082.2062,17802.57512,19887.57431,19132.15227,16707.62301,19509.46646,25056.79486,23295.32996
ORANGE FREE STATE,Sub-Saharan Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAKISTAN,South Asia ,455.5079732,461.4002095,441.7549177,427.5063275,420.6826106,644.457157,610.1432316,599.7894108,673.382966,774.7853357,832.7511375,909.0324033,1012.182794,1087.514777,985.3493008,1011.59718,1161.044321,1236.892763,1259.668368,1303.18537,1421.835278,1468.822082,1567.640612,1620.742591,1437.165833,1322.314785,1506.108293,1589.26398,1407.021351
PAKISTAN (FORMER),South Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALAU,East Asia and Pacific ,7032.279621,7754.037898,7862.534842,7907.893062,7440.995872,7580.646235,8041.835105,8194.32485,7774.641624,8358.444556,9633.825873,9872.046868,10374.03908,10531.21888,10092.31838,10149.63704,10903.17525,12022.86806,12595.6286,13808.22749,16141.16966,17142.12925,16389.85054,16130.82066,15730.55955,14532.55832,12752.8953,13421.97229,14565.33025
PALESTINE,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANAMA,Latin America and Caribbean ,3524.881271,3561.290458,3775.571536,4012.054165,4121.56222,4099.00654,4084.258536,4163.521959,4304.10698,4629.029316,4953.12998,5385.564243,6205.821576,7197.110786,7618.438459,8124.558307,9403.439908,10767.29318,11932.28622,12837.24796,13669.55944,14382.23238,15185.97248,16156.07429,16472.83175,13293.3332,15491.2898,17357.62863,18661.76733
PAPUA NEW GUINEA,East Asia and Pacific ,1004.249699,1077.188504,995.1972595,737.413721,653.4081341,639.2791999,540.6738896,509.0304919,580.5981672,624.0353213,748.7350734,1245.474176,1379.126993,1635.039566,1578.968628,1879.240559,2303.826611,2653.09279,2578.498647,2742.25005,2502.073445,2332.675888,2495.140773,2584.327802,2593.775554,2446.084687,2624.60411,3115.922923,2994.453327
PARAGUAY,Latin America and Caribbean ,1968.352487,2077.484829,2068.208378,1880.893165,1758.260193,1728.340743,1630.190846,1361.249281,1436.764904,1776.932258,1960.514766,2426.417098,3194.262982,4360.429109,3920.186071,4725.726341,5776.281848,5617.104918,6410.814703,6629.416993,5861.401895,5759.042198,6136.058301,6242.961454,5807.838794,5353.348065,5959.441794,6187.06603,6260.455191
PERU,Latin America and Caribbean ,2180.566639,2218.321747,2292.396517,2149.701063,1911.735017,1941.31826,1925.97942,2003.971081,2126.137824,2393.665897,2702.237701,3123.320159,3572.363589,4184.885982,4164.970483,5047.204643,5826.832307,6475.720443,6697.187747,6614.83082,6180.119268,6163.860425,6676.308793,6912.103988,6956.495749,6047.475464,6713.662054,7239.111311,7789.870975
PHILIPPINES,East Asia and Pacific ,1222.292515,1334.105656,1294.111972,1000.00669,1123.163571,1073.264436,991.1479821,1037.174788,1049.386495,1122.855522,1245.286584,1452.221405,1741.603511,1990.356129,1893.281641,2201.776828,2431.199961,2671.777522,2847.567943,2935.928598,2974.296917,3038.152037,3077.434419,3194.672701,3413.849044,3224.422811,3460.539382,3499.10728,3725.551205
PITCAIRN,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLAND,Europe and Central Asia ,3686.845146,4147.465501,4123.145677,4518.108226,4398.072174,4501.479961,4991.244358,5207.129304,5701.638863,6681.309751,8021.54789,9035.532758,11254.31409,13995.78116,11525.90074,12504.25019,13776.38836,13010.75559,13558.34113,14181.94868,12560.05142,12378.81281,13815.50116,15504.50751,15700.01358,15816.81905,18050.27789,18732.49773,22112.86157
PORTUGAL,Europe and Central Asia ,11781.36185,12185.0914,11575.50711,12199.20639,12475.29177,11526.37207,11734.76497,12936.69282,15797.78213,18064.15809,18780.12751,19839.45405,22811.05648,24949.04136,23151.21541,22520.64231,23217.2955,20563.7136,21653.19598,22103.70097,19250.10654,19991.97249,21490.42986,23562.55452,23330.81729,22242.40642,24661.16649,24515.26575,27275.11155
PUERTO RICO,Latin America and Caribbean ,11579.185,12173.16369,12817.64496,14304.40499,15220.99134,16192.12697,18123.1987,18731.45939,19557.12025,20988.99233,21959.3227,22935.94116,23664.88235,24898.33459,25768.72589,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29763.4883,30627.1634,31108.75275,31615.06679,32916.8668,31427.42911,32619.25042,35268.0791,36779.05949
QATAR,Middle East and North Africa ,15797.69104,17116.83256,20519.40935,17651.54558,20207.22559,27494.77133,25836.27079,27151.0325,31440.22071,40792.27647,52468.44565,59978.86121,64706.9899,79811.59774,60733.9817,73021.30975,92992.99713,98041.36224,97630.82552,93126.14946,66984.9102,58467.23557,59407.69805,66264.08117,62827.39696,52315.66008,66858.74172,87480.41971,0.0
REPUBLIC OF VIETNAM,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REUNION,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
