Country,region,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ROMANIA,Europe and Central Asia ,1650.049224,1633.010644,1577.33656,1852.554969,1599.906228,1659.929049,1825.192994,2119.855097,2679.40626,3494.990564,4618.003508,5757.531273,8360.337759,10435.21798,8548.04859,8397.809173,9560.159425,8930.729912,9497.206476,10031.34215,8976.954489,9404.381259,10727.97086,12494.42358,12957.99911,13047.45666,14946.62497,15692.30717,18419.41871
RUSSIA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWANDA,Sub-Saharan Africa ,227.4588749,205.8421295,241.5055329,251.3496873,269.3158544,255.0974129,239.1311285,234.8223109,249.561081,270.3065653,325.0302056,358.1186964,427.4321888,529.529272,564.9766324,594.1156734,650.9366759,706.1371305,704.4155555,724.7219737,733.8133793,728.8027579,756.5476411,769.0753443,806.332472,773.9318006,822.2680412,966.5712933,1000.218923
SABA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT BARTHELEMY,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT HELENA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT KITTS AND NEVIS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT LUCIA,Latin America and Caribbean ,5008.02743,5123.686514,5184.337012,5593.748414,5825.067308,5846.975502,5558.069371,5562.457123,6055.967957,6494.600349,6866.092387,7618.90542,7975.792541,8528.682085,8259.322338,8672.215668,9110.75181,9231.576254,9542.713574,10006.55125,10292.73353,10591.875,11280.59303,11585.69187,11714.89755,8356.678555,10213.11544,13030.92895,13980.09408
SAINT MARTIN (FRENCH PART),Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT PIERRE AND MIQUELON,North America ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT VINCENT AND THE GRENADINES,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMOA,East Asia and Pacific ,1285.66701,1414.201948,1598.917862,1493.944863,1401.715924,1406.765683,1435.345181,1509.88659,1778.842234,2168.028186,2527.762838,2639.805669,3011.100809,3344.054559,3250.953097,3494.395225,3789.626995,3902.311992,3989.89859,3948.728022,4048.467113,4105.810905,4261.640343,4189.052191,4308.300729,4042.722752,3857.689742,3745.560367,4139.029587
SAN MARINO,Europe and Central Asia ,0.0,0.0,0.0,0.0,42004.9484,37473.78698,39415.16294,41770.14662,51198.42526,59249.64768,60520.79204,63692.61677,71970.05873,77962.14399,66200.67297,59516.3234,55815.28526,48433.5703,50435.36733,50133.60652,42281.81125,43398.42853,44885.51784,48464.52465,47287.39839,45321.48922,54982.45171,0.0,0.0
SAO TOME AND PRINCIPE,Sub-Saharan Africa ,779.2123115,998.3470132,667.7534887,517.0999631,545.1188362,530.2085727,519.295583,568.4096734,663.9206639,726.5977407,843.9551113,861.5182023,878.1354699,1080.556568,1126.538585,1043.281427,1217.212064,1207.700702,1378.230193,1484.170105,1292.733055,1428.257908,1547.82271,1815.605495,1924.40815,2155.265868,2350.452701,2386.696176,2601.790547
SAUDI ARABIA,Middle East and North Africa ,7588.766444,8174.147066,8323.831218,7169.368329,7697.271953,8795.261669,8337.326449,8380.956927,9321.807247,10935.01111,13462.7593,14848.60197,15756.19084,18944.85959,15064.63014,17958.94448,22441.57411,24069.19948,23945.51199,23862.79869,20442.36256,19930.41114,20910.48213,24175.58164,23405.70874,20398.06143,24315.61533,30447.88232,28894.96335
SENEGAL,Sub-Saharan Africa ,732.836373,741.7616647,667.4532061,702.4336928,695.5520829,619.6421235,654.8407274,688.1874795,840.358254,941.8737925,1003.187193,1038.579092,1210.167498,1419.530903,1323.971226,1286.604966,1383.539116,1334.725915,1391.53219,1417.094987,1238.1264,1290.749971,1385.199214,1484.22707,1462.678353,1492.475903,1630.695072,1594.985153,1745.972068
SERBIA,Europe and Central Asia ,2207.450598,2864.084727,3380.041416,2571.17271,2571.30404,914.7857199,1727.282228,2283.846685,3005.426352,3502.802924,3720.479155,4382.617279,5848.476405,7101.040141,6169.114195,5735.422857,6809.159804,6015.945228,6755.073675,6600.056211,5588.979444,5765.203352,6292.546549,7252.403668,7417.206608,7733.803469,9232.957705,9537.684319,11360.95951
SERBIA AND MONTENEGRO,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEYCHELLES,Sub-Saharan Africa ,7180.668327,7004.336039,7746.698513,8209.514443,8243.236101,8063.655006,8153.298637,8864.169195,9070.284608,10827.67164,11802.11183,12782.99389,12669.30267,11265.43763,9747.091805,10934.79495,12110.09375,12337.15547,14821.29215,15188.19022,15333.10517,16566.9946,17480.36519,18440.23405,19141.51187,14041.47541,14982.91115,17167.19098,17879.23965
SIERRA LEONE,Sub-Saharan Africa ,201.3711228,216.6234189,193.0108126,151.0965629,149.5783419,138.7139416,221.2950856,240.5075193,255.9726186,258.4731688,286.2859063,320.5144108,358.0773155,402.5534055,386.4338685,400.5407437,443.4518422,558.1797233,706.4526815,702.3385877,581.2934118,515.4478396,484.4561288,519.6499639,506.6069138,493.4322406,504.6212876,475.7957278,433.3741743
SINGAPORE,East Asia and Pacific ,24914.8507,26232.8661,26375.86537,21829.27378,21796.63739,23852.83895,21699.74149,22159.83737,23730.38401,27608.08001,29961.31728,33768.45282,39432.88602,40008.57205,38926.80544,47236.68308,53891.45703,55547.55531,56967.42579,57564.80231,55645.60686,56899.91818,61162.09739,66840.63734,66081.71992,61466.80368,79601.41296,88428.70242,84734.25592
SINT EUSTATIUS,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SINT MAARTEN (DUTCH PART),Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27997.28983,28460.33262,27942.88054,36136.69917,36519.99266,36597.69201,35043.69087,32341.92343,35509.49473,30642.57994,33238.45587,37592.66081,39432.63812
SLOVAKIA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLOVENIA,Europe and Central Asia ,10730.45101,10815.11105,10454.96564,11175.77103,11452.78312,10201.30354,10479.75963,11777.15566,14849.03724,17233.13856,18098.90854,19672.96556,23817.88673,27595.59997,24792.12798,23532.48085,25128.01504,22641.80512,23503.28249,24247.17332,20890.16643,21678.35947,23514.02546,26123.74713,26042.44635,25558.42905,29331.0647,28439.3341,32163.51142
SOLOMON ISLANDS,East Asia and Pacific ,1251.217924,1322.526362,1326.165485,1121.120779,1164.100085,976.428269,929.8664903,768.4948507,905.5821641,991.988551,1145.866554,1250.953842,1377.862006,1504.527495,1526.159908,1661.997885,1921.356352,2087.517887,2208.085284,2235.733703,2134.805418,2196.283891,2283.579051,2450.482888,2398.77305,2222.462119,2151.293017,2162.66613,2203.179126
SOMALIA,Sub-Saharan Africa ,212.8374751,239.8456058,283.3799219,367.6428322,363.2606782,391.3101125,248.3640504,232.9890699,290.6991868,381.4824324,447.4171977,466.087702,488.4573476,516.7048899,251.3712917,223.4876069,237.8684513,324.8871765,454.0772642,491.1898041,507.4829155,517.0975815,555.1851236,537.1592902,589.4658919,556.578066,576.5236782,592.103122,643.7500288
SOUTH AFRICA,Sub-Saharan Africa ,3904.324238,3654.927598,3731.431561,3336.439647,3267.939169,3241.661396,2867.472497,2708.423333,4095.6837,5268.278576,5893.187076,6139.581618,6662.062785,6251.877427,6444.18684,8059.562798,8737.041269,8173.869138,7441.230854,6965.137897,6204.929901,5735.066787,6734.475153,7067.724165,6702.526617,5753.066494,7073.612754,6766.481254,6253.161613
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH KOREA,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH SUDAN,Sub-Saharan Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.041537,1325.275077,1503.133889,1455.358407,1114.923723,1659.140787,1245.149311,1071.777765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAIN,Europe and Central Asia ,15471.96272,16109.0844,14730.79718,15394.35146,15720.6405,14749.68742,15369.00116,17106.68658,21510.83625,24907.00085,26429.15094,28389.07858,32591.35031,35510.72223,32169.50285,30532.48051,31677.90031,28322.94659,29077.18206,29513.65118,25754.36103,26537.15949,28185.32137,30379.72111,29581.51855,26984.29628,30488.82095,29674.54429,32676.98371
SRI LANKA,South Asia ,716.8007675,758.5064169,818.0287965,850.9856552,838.5636427,869.7534886,832.4273196,865.3021391,978.1686456,1060.136943,1240.518312,1423.190621,1611.175587,2007.026655,2053.766451,2836.974109,3248.04021,3351.892476,3643.832447,3885.623616,3990.353117,4107.829775,4388.201906,4360.584735,4082.694049,3846.174496,3999.338002,3342.720125,3827.964806
SUDAN,Sub-Saharan Africa ,483.7035522,307.8217468,388.8051147,366.1159058,339.2810364,378.1575012,471.3727722,529.4519653,607.0063477,737.1228027,945.6896973,1179.898315,1500.673096,1585.582397,1223.903442,1356.894653,1391.425659,1070.339722,1195.420288,1338.173096,1355.126099,1082.616577,1014.842468,769.8691406,748.0109253,608.3325195,749.7067871,1102.245361,2272.485596
SURINAME,Latin America and Caribbean ,1591.729379,1940.75444,2045.593051,2405.744246,1883.889099,1978.446611,1711.714461,2206.27291,2529.259422,2906.725278,3474.120331,5031.158465,5562.334068,6616.815126,7176.857658,7999.507394,8009.252302,8922.956186,9124.541093,9199.177893,8907.837258,5705.399487,6112.883014,6730.836961,6690.044786,4796.533314,5026.879493,5858.824661,6069.028901
SWEDEN,Europe and Central Asia ,30282.96392,32998.96816,30312.4876,30596.5272,30941.07936,29624.91267,27247.85773,29899.19525,37321.7979,42821.67314,43437.06312,46593.60216,53700.00534,56152.55234,46946.96027,52869.04429,60755.75955,58037.82132,61126.9432,60020.36046,51545.48361,51965.15715,53791.50873,54589.06039,51939.42974,52837.90398,61417.68088,56299.50573,56305.2502
SWITZERLAND,Europe and Central Asia ,50113.83212,48092.6433,41584.44178,42680.58673,41695.69129,38865.02194,39638.79111,42458.73847,49335.74563,54659.45715,56242.89336,59011.03246,64989.15533,74175.19279,71568.31239,76531.37294,90476.75897,85836.20768,87304.33058,88724.99094,83806.4476,82153.07454,82254.37693,85217.36915,84121.93103,85897.78433,93446.43445,93259.90572,99994.93802
SYRIA,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAIWAN,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAJIKISTAN,Europe and Central Asia ,208.1686692,172.9164992,150.6469901,214.4293317,175.5555181,137.1819092,168.6385696,186.6633985,233.0940616,305.2660778,333.7139027,401.0268698,517.4349226,704.6501788,666.7213442,740.2761349,837.8815558,959.360285,1038.320789,1094.43005,970.3625472,801.39384,844.3652169,850.6669272,889.0233407,852.3302021,916.6919671,1076.434691,1188.993038
TANZANIA,Sub-Saharan Africa ,256.9252319,311.6945801,361.2211609,383.9384155,390.2842712,399.3254395,394.2176819,400.0769348,419.4202576,447.4358826,480.1800537,472.6133423,539.5395508,671.2444458,688.7103882,730.7823486,768.9334106,854.5404663,954.6588135,1013.428772,929.7998047,942.8890381,975.9046631,1011.600159,1050.931763,1104.164429,1146.031982,1193.359619,1211.058594
THAILAND,East Asia and Pacific ,2848.622456,3039.892139,2462.41438,1841.042955,2028.568771,2004.107059,1889.971411,2091.178903,2350.845496,2647.260733,2876.245773,3343.785952,3934.690909,4327.79747,4154.187447,4996.372098,5396.643586,5748.632721,6041.133948,5822.377783,5708.794091,5854.463908,6436.78966,7124.55881,7628.576033,7001.850287,7070.512507,6913.050805,7171.808093
TIMOR-LESTE,East Asia and Pacific ,320.8148911,369.2630183,379.4108196,380.7883714,260.0333007,417.7379434,534.6505771,516.0898994,529.2197975,465.9377646,476.9027136,456.2726984,532.4854173,621.7414647,682.2247874,810.2164842,936.7089677,1020.110295,1201.602507,1221.72396,1322.929094,1349.546777,1285.523976,1241.164485,1583.078603,1663.559629,2741.95082,2389.295875,1648.64729
TOGO,Sub-Saharan Africa ,432.0789697,465.4881864,460.9244587,474.092493,457.396095,420.6936957,406.8659572,456.344162,551.1867736,573.4836459,564.0997445,565.3340214,621.7349217,735.8558302,737.9541133,722.2298014,803.4828432,781.5547749,847.3879715,877.1929606,770.1438074,792.4409914,813.3947872,873.565403,848.310125,876.5429724,964.99811,923.2403712,1012.973873
TOKELAU,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONGA,East Asia and Pacific ,2089.197173,2216.683231,2135.860561,1889.670651,1953.371355,1996.515578,1754.84188,1760.667034,1937.042345,2195.986397,2478.427047,2751.960283,2799.368182,3221.080519,2915.493904,3416.110699,3852.144462,4378.571528,4208.187891,4125.425454,4117.931047,3978.437686,4367.256603,4649.613301,4878.978686,4605.970841,4425.971492,4681.679407,0.0
TRINIDAD AND TOBAGO,Latin America and Caribbean ,4074.877287,4385.0987,4352.812595,4569.652412,5130.866071,6120.942704,6592.776648,6692.804355,8352.463158,9756.500371,11673.78154,13340.91627,15627.28682,20011.14827,13682.76361,15711.55871,17910.31915,19110.0539,19927.4039,20473.40403,18508.7705,16139.10526,16258.74893,16328.12689,15642.40672,13705.90023,16056.30204,19629.46534,18332.96402
TUNISIA,Middle East and North Africa ,1940.034293,2076.990399,2170.571586,2253.028846,2343.997255,2170.508671,2207.659921,2292.483705,2693.196614,3029.848769,3106.57663,3279.10282,3678.062479,4200.172644,4029.461206,4241.01191,4361.949122,4233.916254,4308.338305,4398.638695,3960.924849,3796.1096,3569.718839,3577.175342,3477.836181,3493.897738,3817.377174,3607.910238,3895.386639
TURKEY,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURKMENISTAN,Europe and Central Asia ,587.2890137,553.0594143,561.5340991,587.990328,544.4392556,635.7144663,762.6107976,949.5763982,1256.031867,1418.806266,1658.672779,2074.407389,2520.285026,3778.668539,3901.670283,4286.880505,5453.155005,6441.886618,7049.797505,7685.509859,6208.296655,6163.253406,6354.53283,6721.34954,7344.880204,7330.366288,7885.299896,8792.548504,9190.671543
TURKS AND CAICOS ISLANDS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,18323.87374,17803.08282,18848.77869,21233.9324,24115.26568,28728.56972,29446.08269,31459.54343,24602.91102,23103.94268,23649.71443,22666.40691,22451.56873,24040.87466,25783.2941,26995.03216,25824.25618,27207.29396,27327.88328,17496.01747,23180.88517,26886.51474,30438.41759
TUVALU,East Asia and Pacific ,1243.882545,1387.846981,1426.190041,1431.923003,1535.321915,1564.014893,1451.484495,1752.80181,2012.447045,2328.493002,2311.337754,2402.480106,2803.248467,3103.040777,2697.634893,3043.16668,3663.267055,3624.984289,3536.901505,3556.379728,3384.383201,3836.073003,4181.436586,4419.259998,4940.050983,4674.911403,5372.760239,5221.53307,5465.102807
UGANDA,Sub-Saharan Africa ,278.3166132,284.4568035,286.5727449,292.1694813,257.6785777,257.8296057,235.8529749,241.8689302,250.6905884,292.4726656,330.6028544,346.7684623,401.7091876,473.3028334,799.9296321,824.7376711,837.0958842,796.7111394,819.7578673,897.5097286,864.1800593,753.6844055,766.177604,793.1280822,823.0247329,846.7672026,883.8920262,964.3541465,1014.213978
UKRAINE,Europe and Central Asia ,935.9587402,872.713501,991.2427979,835.2366333,635.7579346,658.3446045,807.8019409,911.9068604,1087.788086,1416.60376,1894.460083,2391.323975,3197.934326,4066.531738,2639.378174,3078.414795,3704.842285,4004.789795,4187.739746,3104.653809,2124.662598,2187.727539,2638.325439,3096.5625,3661.457764,3751.737305,4827.845703,4575.975098,5181.362793
UNITED KINGDOM,Europe and Central Asia ,23168.95296,24406.4003,26766.00562,28274.50451,28762.09136,28280.92679,27906.5695,30077.74143,34442.68754,40366.88867,42104.78844,44512.45903,50397.6855,47396.12021,38744.13169,39598.95712,42109.64188,42497.3405,43426.29814,47439.61659,44964.39114,40985.23514,40572.12148,43203.81411,42662.53537,40217.00901,46869.75906,45564.15694,48866.60396
UNITED STATES OF AMERICA,Middle East and North Africa ,28690.8757,29967.71272,31459.12997,32853.67259,34515.38131,36329.97026,37133.6204,37997.74243,39490.30239,41724.6412,44123.39965,46301.98765,48050.22741,48570.05943,47194.95009,48650.66432,50065.97895,51784.41147,53409.75078,55304.31553,57040.20821,58206.61419,60322.26142,63201.04585,65548.07078,64317.39891,71055.87619,77246.67388,81695.18707
UNITED STATES OF AMERICA,North America ,28690.8757,29967.71272,31459.12997,32853.67259,34515.38131,36329.97026,37133.6204,37997.74243,39490.30239,41724.6412,44123.39965,46301.98765,48050.22741,48570.05943,47194.95009,48650.66432,50065.97895,51784.41147,53409.75078,55304.31553,57040.20821,58206.61419,60322.26142,63201.04585,65548.07078,64317.39891,71055.87619,77246.67388,81695.18707
UNITED STATES VIRGIN ISLANDS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30062.02251,31731.25662,35006.36144,40828.74609,41377.1466,44158.5054,39152.37507,38753.18254,39905.12842,38997.13732,37795.31926,34597.97669,33045.36438,34007.35294,35324.97489,35365.0693,36663.20876,38633.52989,39411.04525,41976.00831,0.0,0.0
URUGUAY,Latin America and Caribbean ,6014.918523,6358.162863,7386.511422,7780.678349,7314.490951,6932.478134,6331.156602,4115.154549,3638.943591,4130.100115,5233.457171,5942.126749,7149.374634,9328.065708,9780.739618,12512.59413,14975.56282,16087.25208,18140.89221,18131.57885,16950.75317,16837.94038,18995.39702,19067.29156,18149.05629,15651.00338,17733.85516,20499.24222,22564.53246
USSR,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZBEKISTAN,Europe and Central Asia ,585.9323642,600.5981578,623.0026524,623.2161328,702.4807441,558.2268024,456.7062895,383.343068,396.377979,465.1198869,546.7768502,654.2838373,830.4076942,1082.286025,1213.265328,1742.349256,2051.129515,2267.623275,2419.718744,2628.460054,2753.971058,2704.677189,1916.764625,1604.258641,1795.201768,1759.307471,1993.424478,2276.161233,2496.107758
VANUATU,East Asia and Pacific ,1461.405119,1495.987983,1524.960497,1432.608422,1429.889094,1416.197027,1309.047584,1299.178902,1517.294449,1718.263029,1814.817826,1970.898411,2261.459294,2525.083904,2472.463564,2732.551567,3064.751201,2906.342461,2877.444528,2861.203154,2643.886886,2757.203306,3032.19703,3076.835315,3076.589886,2917.756849,2978.012598,3128.540422,3367.094639
VATICAN,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VENEZUELA,Latin America and Caribbean ,3500.632677,3125.237788,3725.988118,3886.039254,4087.829348,4795.634748,4940.113903,3667.200194,3243.368805,4287.631579,5456.322425,6769.868414,8369.235268,11310.77817,11641.79915,13692.91497,10877.11236,12937.9276,12433.98079,15975.72938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIETNAM,East Asia and Pacific ,281.1336045,329.00119,352.9344398,352.783068,367.1568837,394.5831366,409.4977339,434.8102921,485.4509081,551.9035051,693.1898425,790.5925164,913.3123316,1158.101627,1225.845009,1684.011772,1953.55715,2190.23244,2367.499331,2558.778758,2595.234844,2760.717101,2992.071532,3267.225069,3491.09141,3586.347176,3759.948329,4179.01179,4346.768492
WALLIS AND FUTUNA,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST GERMANY,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTERN SAHARA,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEMEN,Middle East and North Africa ,794.6392782,390.9977218,399.6975881,359.0486036,421.723115,519.5916393,514.6923407,543.9000684,583.3696527,668.854619,784.7579805,867.8359626,956.2304767,1153.536422,1045.805578,1249.063085,1284.617635,1349.99061,1497.747941,1557.601406,1488.416289,1069.817009,893.7165009,701.7148647,0.0,0.0,0.0,0.0,0.0
YEMEN ARAB REPUBLIC,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEMEN PEOPLE'S REPUBLIC,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YUGOSLAVIA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAMBIA,Sub-Saharan Africa ,438.3837208,404.0904611,471.1721205,377.4626156,353.8302338,364.0261454,401.7323159,399.0990779,452.286582,556.0500516,720.4465047,1065.596417,1133.436158,1393.519491,1150.941746,1469.36145,1644.456831,1729.647471,1840.320553,1724.57622,1307.909649,1249.923143,1495.752138,1475.199883,1268.120941,958.2649005,1134.713454,1456.90157,1369.129365
ZIMBABWE,Sub-Saharan Africa ,646.8295598,765.1651241,750.6839091,554.3614836,585.3317992,565.2843897,569.0032086,529.1868828,474.3022011,477.399491,470.7837614,441.4987969,425.0368417,351.8391005,762.2979603,937.84034,1082.615773,1290.193957,1408.36781,1407.034291,1410.329173,1421.787791,1192.107012,2269.177012,1421.868596,1372.696674,1773.920411,1676.821489,1592.416574
