Country,region,2000,2014,2015,2016,2017,2018,2019,2020,2021,2022
LATVIA,Europe and Central Asia ,4.128104738,3.979624077,4.301918484,4.233966278,4.25617864,4.291493449,4.090886555,4.627373231,4.747257243,4.612268889
LEBANON,Middle East and North Africa ,4.513785083,9.479330693,9.409910873,9.325060359,9.232013976,9.123902005,9.007290637,8.894011157,8.800126623,8.69600542
LESOTHO,Sub-Saharan Africa ,5.668536478,5.777381849,5.791782293,5.783127454,5.791582304,5.804050014,5.83791987,5.87209805,5.898923983,5.879076608
LIBERIA,Sub-Saharan Africa ,1.85982371,1.599577486,1.554550522,1.507707719,1.487789838,1.473075203,1.458136583,1.442769113,1.432183922,1.419663573
LIBYA,Middle East and North Africa ,1.787287689,1.927110473,1.914196956,1.903753734,1.898693248,1.887231097,1.868880034,1.852451666,1.833982189,1.813841109
LIECHTENSTEIN,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LITHUANIA,Europe and Central Asia ,1.717841043,2.288686412,2.286512893,2.355606264,2.36593716,2.395089246,2.56750844,2.312564173,1.678692778,1.421600267
LUXEMBOURG,Europe and Central Asia ,2.351222321,2.43576426,3.5943387,3.917004499,3.399132987,2.941319276,3.282724937,3.396063018,3.477226969,3.29444727
MACAO,East Asia and Pacific ,3.381019465,3.220798537,3.354283593,3.181936544,3.214834758,3.245052083,3.22322245,3.21980741,3.207104498,3.190274631
MADAGASCAR,Sub-Saharan Africa ,2.242732584,3.504207208,3.84626954,3.913914593,3.978804489,4.007829184,4.019478312,3.987084366,3.989197655,3.983661069
MALAWI,Sub-Saharan Africa ,1.056325148,1.149309208,1.145695424,1.140155855,1.133719668,1.126497406,1.119021315,1.113091188,1.103581878,1.091782963
MALAYSIA,East Asia and Pacific ,2.975445671,3.692444758,4.041883175,3.434108489,3.411976345,3.365904391,3.297049278,3.276304796,3.241122251,3.204090429
MALDIVES,South Asia ,3.473634455,2.967289998,3.506819893,4.139794093,3.72779991,3.376764338,3.055128505,2.96433636,2.897653344,2.857807344
MALI,Sub-Saharan Africa ,0.9926705502,0.6159091426,0.5686657637,0.8952552147,0.7301365942,0.5945439654,0.435268497,0.3144093317,0.3005417027,0.2890580625
MALTA,Middle East and North Africa ,3.852835214,4.457626182,4.465529922,4.457026447,4.441371032,4.424225587,4.451395949,4.460335094,4.396083876,4.09310322
MARSHALL ISLANDS,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARTINIQUE,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAURITANIA,Sub-Saharan Africa ,2.270772572,3.531187391,4.042856735,4.607907139,5.256150606,5.95103713,6.739753914,6.900035099,7.026208425,7.072479404
MAURITIUS,Sub-Saharan Africa ,2.086061233,4.458650424,3.950966,4.449681657,3.931172705,3.464059587,3.204618575,1.012522823,2.942770213,2.76976824
MAYOTTE,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEXICO,Latin America and Caribbean ,4.336471365,4.199469269,4.34989789,4.421095999,4.609344795,4.806196655,4.793432159,4.753296367,4.952794804,5.135083026
MICRONESIA,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOLDOVA,Europe and Central Asia ,0.5257482767,0.4127928399,0.3474120963,0.3467720417,0.2569529637,0.190573912,0.2411825665,0.2045998932,0.2752861855,0.2693837209
MONACO,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONGOLIA,East Asia and Pacific ,1.173328615,1.583560346,1.341224963,1.483413284,1.479795721,1.472971739,3.004343316,2.713786783,3.589167643,3.688507608
MONTENEGRO,Europe and Central Asia ,3.254632678,3.705895804,4.050292147,4.199700484,4.213298223,4.22028002,3.960356631,4.076870525,4.029687934,3.93990733
MONTSERRAT,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOROCCO,Middle East and North Africa ,2.174545327,2.572017164,2.580738148,2.558098758,2.532182394,2.496765367,2.46406455,2.344004954,2.258051148,2.172153936
MOZAMBIQUE,Sub-Saharan Africa ,3.289914888,2.470494366,2.378730752,2.361373747,2.352334716,2.342360889,2.332052245,2.317993515,2.309309218,2.296967406
MYANMAR,East Asia and Pacific ,3.50406065,3.746754049,3.804626194,3.937035056,4.079750938,4.237400643,2.453598717,2.41783925,2.317805833,2.237281474
NAMIBIA,Sub-Saharan Africa ,5.26505629,3.694363068,4.102221929,4.536589774,5.367209154,6.321472942,6.441067038,6.548232491,6.570572566,6.514817726
NAURU,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEPAL,South Asia ,0.8200986059,1.181473782,1.220073287,1.256272957,1.277738191,1.300761884,1.341579836,1.379404134,1.403031533,1.42481999
NETHERLANDS,Europe and Central Asia ,3.253905729,3.957170496,3.830253679,4.02724432,4.010369735,3.990811223,3.844352626,3.89755762,3.72661253,3.484931579
NETHERLANDS ANTILLES,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW CALEDONIA,East Asia and Pacific ,0.9287703654,0.9458386551,0.9455289375,0.9464701319,0.9379808773,0.9323783998,0.9271898878,1.162156759,1.155959826,1.14861082
NEW ZEALAND,East Asia and Pacific ,3.666960825,4.21397042,4.285712491,3.993054716,3.895511984,3.944883253,3.934664617,3.903876989,3.906467778,3.951666612
NICARAGUA,Latin America and Caribbean ,5.334730244,5.478707976,5.514120623,5.514158573,5.526733925,5.55378405,5.557127086,5.548806641,5.516518439,5.501220799
NIGER,Sub-Saharan Africa ,0.7597205545,0.6699032091,0.6730159307,0.6764487615,0.6781703715,0.6799267559,0.680580243,0.6753058875,0.6742901253,0.6724388056
NIGERIA,Sub-Saharan Africa ,0.9435810077,0.1481224702,0.08447571038,0.03807719841,1.064698459,1.322927551,1.434294746,1.455270575,1.481998397,1.484338376
NIUE,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORFOLK ISLAND,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTH KOREA,East Asia and Pacific ,1.598866118,1.892221311,1.896690056,1.905183018,1.907021871,1.901517869,1.895880892,1.881047568,1.879375069,1.8738978
NORTH MACEDONIA,Europe and Central Asia ,4.305762429,3.931519642,4.325754446,4.435975881,4.3762503,4.309158354,3.922688614,3.831330482,4.239858924,4.084155933
NORTHERN MARIANA ISLANDS,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORWAY,Europe and Central Asia ,1.719487279,1.907258931,1.715050953,1.806307442,1.678080354,1.556844335,1.688385186,1.594327962,1.166142484,0.7380163713
OMAN,Middle East and North Africa ,1.784291431,1.140969054,1.153259155,1.156890192,1.145034862,1.12580998,1.125795931,1.12657645,1.113509544,1.108759089
ORANGE FREE STATE,Sub-Saharan Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAKISTAN,South Asia ,0.7843237784,1.104913038,1.413948324,0.952801932,1.162430656,1.409555907,1.519480968,1.493283676,1.465693767,1.464824046
PAKISTAN (FORMER),South Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALAU,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALESTINE,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANAMA,Latin America and Caribbean ,4.046330902,2.811615414,3.069391812,3.594417056,3.359003796,3.139676573,2.903307285,2.190378859,3.087791669,2.200727056
PAPUA NEW GUINEA,East Asia and Pacific ,2.099810193,2.476766144,2.509257877,2.539938581,2.570841314,2.603559443,2.633433788,2.673622681,2.679412674,2.684603861
PARAGUAY,Latin America and Caribbean ,5.748721516,6.457194662,4.983470828,5.105921276,5.240516696,5.375624284,6.026909416,4.798249328,4.585393412,4.873850736
PERU,Latin America and Caribbean ,5.035049941,4.247972329,3.986460712,4.12425636,3.981733383,3.844379816,3.794994544,2.693342577,3.206066251,3.354996919
PHILIPPINES,East Asia and Pacific ,4.790004565,3.201257115,3.14848286,3.355821349,3.488149025,3.61884054,2.945066702,2.526169272,2.840026114,2.779418372
PITCAIRN,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLAND,Europe and Central Asia ,3.892236666,4.129799413,3.929609264,3.952639139,3.995999335,4.048832674,4.02620436,3.822822555,4.028246069,3.909833884
PORTUGAL,Europe and Central Asia ,6.294260192,5.201943857,4.79737138,4.765530567,4.804232946,4.83782369,4.8310796,4.597970394,4.819842521,5.150036671
PUERTO RICO,Latin America and Caribbean ,3.411776556,3.785070061,3.837705092,3.799668631,3.766100085,3.722352078,3.691861563,3.761687762,3.749954785,3.724234413
QATAR,Middle East and North Africa ,0.5784531864,0.2870242394,0.2772196872,0.2695755143,0.2635912236,0.2576464445,0.2572449855,0.2586613395,0.2532179572,0.2523854382
REPUBLIC OF VIETNAM,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REUNION,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROMANIA,Europe and Central Asia ,1.074048061,1.144894211,1.124752039,1.034834992,1.04407424,1.052241971,1.143618995,1.141302056,1.138809244,1.131928022
RUSSIA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RWANDA,Sub-Saharan Africa ,0.05468237157,0.04260396082,0.04256515433,0.04247595529,0.04225321594,0.04233372385,0.04262764799,0.04357003816,0.04348084124,0.04315371705
SABA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT BARTHELEMY,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT HELENA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT KITTS AND NEVIS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT LUCIA,Latin America and Caribbean ,5.519647953,5.179649095,5.139264186,5.103936311,5.04971994,4.992251089,4.85897466,4.713276745,7.162125374,5.839988016
SAINT MARTIN (FRENCH PART),Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT PIERRE AND MIQUELON,North America ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT VINCENT AND THE GRENADINES,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMOA,East Asia and Pacific ,4.702458183,4.937531396,4.933616912,4.926005586,4.926603019,4.929266833,4.919286852,4.96833216,4.9836689,4.972750037
SAN MARINO,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAO TOME AND PRINCIPE,Sub-Saharan Africa ,2.005462349,2.207653947,2.207756487,2.215896808,2.222261603,2.227442791,2.230921772,2.230026938,2.230373209,2.225930357
SAUDI ARABIA,Middle East and North Africa ,1.664642289,1.065082615,1.053985115,1.019573128,0.9754711519,0.938470269,1.991219984,3.071692321,4.329443633,4.650186355
SENEGAL,Sub-Saharan Africa ,0.6890532675,0.8503509427,0.8440450277,1.697357715,1.487083086,1.286097623,1.820394731,1.779667103,1.793276977,1.803594753
SERBIA,Europe and Central Asia ,4.205286785,3.57124674,3.774424099,3.354746069,3.474254091,3.587215853,3.362771022,3.085841505,3.180103024,3.126436437
SERBIA AND MONTENEGRO,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEYCHELLES,Sub-Saharan Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIERRA LEONE,Sub-Saharan Africa ,2.324859575,2.65017384,2.636761742,2.626340381,2.613897179,2.59757358,2.581301834,2.566354801,2.550073334,2.531084033
SINGAPORE,East Asia and Pacific ,5.595605296,5.334230243,5.717224126,5.394584888,5.068007043,4.742817713,4.464650407,4.219740515,3.926812742,3.878072713
SINT EUSTATIUS,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SINT MAARTEN (DUTCH PART),Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLOVAKIA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLOVENIA,Europe and Central Asia ,3.709892598,2.281388626,2.490373994,2.696683847,2.618920638,2.534569836,2.926303448,2.295842817,2.64621438,3.244818621
SOLOMON ISLANDS,East Asia and Pacific ,0.8750699116,1.040618224,1.058049945,1.073167299,1.093178851,1.109937858,1.1317759,1.140319045,1.151178291,1.158388814
SOMALIA,Sub-Saharan Africa ,5.586641577,6.25800583,6.27027753,6.27655876,6.266153629,6.249787788,6.228115092,6.192660453,6.1553659,6.103779967
SOUTH AFRICA,Sub-Saharan Africa ,5.095579006,4.700642498,4.537017628,4.837277541,4.744380268,4.647749826,4.988662497,4.92350976,4.895270394,4.767889766
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH KOREA,East Asia and Pacific ,6.811524098,6.060061658,6.139027176,5.993622777,6.076681583,6.154659917,5.668083526,5.100078897,4.792742297,4.860987771
SOUTH SUDAN,Sub-Saharan Africa ,2.76247505,1.870007267,1.714522346,1.596984876,1.517913786,1.451553219,1.385386261,1.237339406,1.221499123,1.180661583
SPAIN,Europe and Central Asia ,5.63454245,5.06078717,4.971665124,4.958877758,4.965114167,4.969032867,4.827232825,4.624280603,4.778884774,4.839138669
SRI LANKA,South Asia ,2.345979345,2.767601318,3.102999631,2.733055114,2.74654779,2.759690582,2.556742789,2.535137086,2.516158399,2.500936648
SUDAN,Sub-Saharan Africa ,0.893756951,2.741096148,2.567998216,2.429771557,2.243257053,2.115353961,1.910244954,1.736574082,1.598725878,1.475965426
SURINAME,Latin America and Caribbean ,0.7990487155,3.339757179,3.57476173,3.910878477,3.739174036,3.575304231,3.391831343,3.173517893,2.997463892,2.858028656
SWEDEN,Europe and Central Asia ,3.947556117,3.615081821,3.575912807,3.640665128,3.613758359,3.584577052,3.618273036,3.418107022,3.398117755,3.365806748
SWITZERLAND,Europe and Central Asia ,4.149081005,4.334138764,4.706277653,4.841609619,4.793922066,4.743483036,4.789425515,4.983131967,6.029096824,6.62094647
SYRIA,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAIWAN,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAJIKISTAN,Europe and Central Asia ,6.440343366,3.53331193,3.563057104,3.563096374,3.578495759,3.579825011,3.573898836,3.571668703,3.575769393,3.559547024
TANZANIA,Sub-Saharan Africa ,1.353652346,2.653204241,2.474275831,2.304939208,2.146378036,1.994266611,1.850669092,1.699808507,1.67786111,1.658407465
THAILAND,East Asia and Pacific ,2.862218999,2.965360753,2.845184773,2.824672204,2.754883908,2.683939283,2.541166285,2.430451261,2.33151954,2.307179381
TIMOR-LESTE,East Asia and Pacific ,1.557706636,1.234790622,1.132061064,1.04036906,1.034277892,1.023898745,1.015010123,1.014538482,1.016055534,1.019909088
TOGO,Sub-Saharan Africa ,1.351895348,3.106082735,3.575108813,3.779485136,3.943689652,4.093173393,4.226892666,4.188724497,4.260868403,4.307697512
TOKELAU,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TONGA,East Asia and Pacific ,13.10114206,13.95161961,13.93408311,13.92408612,13.88216758,13.85809,13.80713224,13.86739707,13.91113336,13.87219063
TRINIDAD AND TOBAGO,Latin America and Caribbean ,4.752296131,4.738047337,5.471032983,5.366867447,4.937486787,4.52313471,4.163510459,3.977493089,3.879624221,3.834275069
TUNISIA,Middle East and North Africa ,4.114439756,5.946640157,6.736387757,6.215295727,5.957376447,5.768439862,5.416155765,5.098319209,4.874831791,4.655156161
TURKEY,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURKMENISTAN,Europe and Central Asia ,2.96913429,3.232184974,3.211609796,3.192770122,3.167229085,3.140313276,3.108718663,3.080946355,3.04924808,3.012521508
TURKS AND CAICOS ISLANDS,Latin America and Caribbean ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUVALU,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGANDA,Sub-Saharan Africa ,0.786779818,3.83883588,4.136230302,4.439604767,4.74896233,5.071157528,5.405245151,5.707336054,6.092169807,6.092689784
UKRAINE,Europe and Central Asia ,0.480730828,1.252677756,1.230297903,1.163610574,1.173306952,1.160290086,1.166791885,1.174402555,1.169261233,0.0
UNITED KINGDOM,Europe and Central Asia ,3.198925706,2.548218379,2.449310458,2.432245919,2.23916713,2.058929509,2.213686947,2.187893269,2.17387491,2.16691202
UNITED STATES OF AMERICA,Middle East and North Africa ,2.60811961,2.074460655,2.073705126,2.057087594,2.03426737,2.014735974,1.962414086,1.989653982,2.061480677,1.970927177
UNITED STATES OF AMERICA,North America ,2.60811961,2.074460655,2.073705126,2.057087594,2.03426737,2.014735974,1.962414086,1.989653982,2.061480677,1.970927177
UNITED STATES VIRGIN ISLANDS,Latin America and Caribbean ,3.153395155,3.139483827,3.119210113,3.098845342,3.084844939,3.079141787,3.065462633,3.051956907,3.04464766,3.038126532
URUGUAY,Latin America and Caribbean ,3.707246339,4.424498095,4.17511459,4.118979743,3.942147774,3.74573234,3.688509136,3.344501754,3.324347582,3.600578354
USSR,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZBEKISTAN,Europe and Central Asia ,12.01278645,12.34375989,12.31635662,12.28388658,12.23872441,12.22419357,12.22256394,12.22932016,12.16513748,12.08996796
VANUATU,East Asia and Pacific ,1.690768808,1.24874568,1.445254943,1.654313509,1.885738719,2.157113613,2.460329379,2.534392434,2.558680985,2.567234347
VATICAN,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VENEZUELA,Latin America and Caribbean ,5.102919574,3.501057799,3.507784288,3.527731752,3.078321053,2.646079437,2.224115199,1.895349626,1.684993926,1.551653271
VIETNAM,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALLIS AND FUTUNA,East Asia and Pacific ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST GERMANY,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTERN SAHARA,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEMEN,Middle East and North Africa ,6.239239477,6.979553334,6.945591195,6.903892591,6.852909173,6.807397,6.769280107,6.757522373,6.723649654,6.672112193
YEMEN ARAB REPUBLIC,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEMEN PEOPLE'S REPUBLIC,Middle East and North Africa ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YUGOSLAVIA,Europe and Central Asia ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAMBIA,Sub-Saharan Africa ,0.3999975587,0.5044036457,0.6783489481,0.913017332,1.22461437,1.624947004,1.244806959,2.057947855,3.674982837,3.779240136
ZIMBABWE,Sub-Saharan Africa ,0.3704328396,0.728684653,0.9645203507,1.273204991,1.679677945,2.203863662,2.876561484,2.578945832,2.197432008,2.162586482
