,Country,total per country
63,FRANCE,4259659.0
199,UNITED STATES OF AMERICA,3367641.0
117,MEXICO,2479159.0
175,SPAIN,2477196.0
147,POLAND,1978579.0
89,ITALY,1915838.0
40,CHINA,1145751.0
35,CANADA,904011.0
82,HUNGARY,858707.0
198,UNITED KINGDOM,818749.0
81,"HONG KONG, CHINA",813975.0
194,TÜRKIYE,735395.0
69,GERMANY,680684.0
10,AUSTRIA,603552.0
109,MALAYSIA,595004.0
52,DENMARK,546614.0
106,"MACAO, CHINA",539917.0
51,CZECH REPUBLIC (CZECHIA),515030.0
71,GREECE,502793.0
148,PORTUGAL,460173.0
185,THAILAND,453648.0
196,UKRAINE,434258.0
162,SAUDI ARABIA,326247.0
129,NETHERLANDS,317705.0
168,SINGAPORE,286873.0
174,SOUTH AFRICA,254310.0
47,CROATIA,252741.0
56,EGYPT,229073.0
29,BULGARIA,224421.0
181,SWITZERLAND,219636.0
2,ANDORRA,217926.0
87,IRELAND,205496.0
124,MOROCCO,204175.0
197,UNITED ARAB EMIRATES,193911.0
17,BELGIUM,192311.0
180,SWEDEN,187985.0
190,TUNISIA,171438.0
84,INDIA,148252.0
6,ARGENTINA,142970.0
138,NORWAY,136825.0
12,BAHAMAS,135177.0
26,BRAZIL,132935.0
144,PARAGUAY,128883.0
91,JORDAN,128185.0
13,BAHRAIN,127888.0
55,DOMINICAN REPUBLIC,126993.0
171,SLOVAKIA,126432.0
149,PUERTO RICO,125257.0
153,RUSSIAN FEDERATION,115901.0
104,LITHUANIA,114521.0
99,LATVIA,114042.0
62,FINLAND,107666.0
58,ESTONIA,105048.0
146,PHILIPPINES,94854.0
39,CHILE,93221.0
182,SYRIAN ARAB REPUBLIC,78550.0
90,JAMAICA,77533.0
85,INDONESIA,73492.0
88,ISRAEL,71688.5
50,CYPRUS,71022.0
145,PERU,67612.0
92,KAZAKHSTAN,66975.0
201,URUGUAY,64829.0
48,CUBA,64713.0
33,CAMBODIA,64059.0
200,UNITED STATES VIRGIN ISLANDS,60930.0
0,ALBANIA,60466.0
131,NEW ZEALAND,59470.0
41,COLOMBIA,59010.0
68,GEORGIA,58806.0
172,SLOVENIA,57947.0
46,COSTA RICA,57588.0
98,LAO PEOPLE´S DEMOCRATIC REPUBLIC,52845.0
112,MALTA,50888.0
36,CAYMAN ISLANDS,46775.0
170,SINT MAARTEN (DUTCH PART),45627.0
139,OMAN,43259.0
9,AUSTRALIA,41142.0
142,PANAMA,39326.0
57,EL SALVADOR,39248.0
8,ARUBA,37752.0
11,AZERBAIJAN,37445.0
25,BOTSWANA,37281.0
80,HONDURAS,36551.0
177,STATE OF PALESTINE,36296.0
204,VIET NAM,36261.0
126,MYANMAR,36225.0
100,LEBANON,33513.0
160,SAN MARINO,32716.0
74,GUAM,32634.0
152,ROMANIA,31102.0
125,MOZAMBIQUE,30291.0
93,KENYA,29951.0
15,BARBADOS,29414.0
134,NIGERIA,28046.0
127,NAMIBIA,26888.0
75,GUATEMALA,26235.0
176,SRI LANKA,25967.399999999998
132,NICARAGUA,25696.0
105,LUXEMBOURG,24713.0
18,BELIZE,24322.0
122,MONTENEGRO,24029.0
116,MAURITIUS,23792.0
59,ESWATINI,23353.0
110,MALDIVES,23164.7
184,"TANZANIA, UNITED REPUBLIC OF",23158.0
157,SAINT LUCIA,22087.0
16,BELARUS,21364.0
83,ICELAND,20969.0
195,UGANDA,20306.0
5,ANTIGUA AND BARBUDA,20149.0
49,CURAÇAO,20111.0
114,MARTINIQUE,19887.0
79,HAITI,18989.0
164,SERBIA,18718.0
206,ZAMBIA,18568.0
7,ARMENIA,18362.0
70,GHANA,18340.0
203,"VENEZUELA, BOLIVARIAN REPUBLIC OF",17485.0
61,FIJI,17230.0
73,GUADELOUPE,17184.0
27,BRITISH VIRGIN ISLANDS,17149.0
163,SENEGAL,16789.0
22,"BOLIVIA, PLURINATIONAL STATE OF",16721.0
192,TURKS AND CAICOS ISLANDS,16611.0
154,RWANDA,16256.0
128,NEPAL,15582.0
20,BERMUDA,15338.0
108,MALAWI,14971.0
156,SAINT KITTS AND NEVIS,14876.0
207,ZIMBABWE,12873.0
137,NORTHERN MARIANA ISLANDS,12518.0
60,ETHIOPIA,12161.0
189,TRINIDAD AND TOBAGO,12092.0
140,PAKISTAN,11935.0
120,MONACO,11915.0
205,YEMEN,11865.0
151,REUNION,11623.0
24,BOSNIA AND HERZEGOVINA,11152.0
72,GRENADA,10471.0
102,LIBYA,9966.0
54,DOMINICA,9182.0
32,CABO VERDE,8787.0
150,QATAR,8504.0
136,NORTH MACEDONIA,8460.0
121,MONGOLIA,8391.0
178,SUDAN,8366.0
130,NEW CALEDONIA,7738.0
158,SAINT VINCENT AND THE GRENADINES,6689.0
3,ANGOLA,6491.0
95,"KOREA, REPUBLIC OF",5963.0
65,FRENCH POLYNESIA,5952.0
67,GAMBIA,5877.0
166,SEYCHELLES,5737.0
97,KYRGYZSTAN,5718.0
107,MADAGASCAR,5695.0
14,BANGLADESH,5555.0
187,TOGO,5553.9
19,BENIN,5245.0
34,CAMEROON,5055.0
202,VANUATU,5041.0
30,BURKINA FASO,4990.0
44,"CONGO, DEMOCRATIC REPUBLIC OF THE",4468.0
101,LESOTHO,4403.5
96,KUWAIT,4331.0
78,GUYANA,4297.0
111,MALI,3645.0
179,SURINAME,3518.5000000000005
28,BRUNEI DARUSSALAM,3501.0
4,ANGUILLA,3430.0
143,PAPUA NEW GUINEA,3051.0
66,GABON,3016.0
31,BURUNDI,2946.0
159,SAMOA,2939.0
45,COOK ISLANDS,2626.0
43,CONGO,2553.0
141,PALAU,2246.0
133,NIGER,2202.0
23,BONAIRE,2134.0
119,"MOLDOVA, REPUBLIC OF",1969.9
21,BHUTAN,1887.901
165,SERBIA AND MONTENEGRO,1852.0
103,LIECHTENSTEIN,1805.6999999999996
38,CHAD,1577.0
188,TONGA,1486.6000000000001
53,DJIBOUTI,1445.0
191,TURKMENISTAN,1294.8
37,CENTRAL AFRICAN REPUBLIC,1157.0
167,SIERRA LEONE,1068.0
86,"IRAN, ISLAMIC REPUBLIC OF",989.0
76,GUINEA,952.0
64,FRENCH GUIANA,851.0
1,AMERICAN SAMOA,845.4
186,TIMOR-LESTE,786.0
42,COMOROS,624.0
118,"MICRONESIA, FEDERATED STATES OF",582.0
94,KIRIBATI,559.3
77,GUINEA-BISSAU,487.0
173,SOLOMON ISLANDS,386.7
155,SABA,379.29999999999995
161,SAO TOME AND PRINCIPE,340.69999999999993
123,MONTSERRAT,312.29999999999995
169,SINT EUSTATIUS,160.29999999999998
113,MARSHALL ISLANDS,149.84
135,NIUE,120.60000000000004
115,MAURITANIA,54.0
193,TUVALU,39.580000000000005
183,TAJIKISTAN,17.4
