,country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,AFGHANISTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,89.0,147.0,165.0,167.0,179.0,121.0,86.0,62.0,16.0,50.0,85.0,75.0,0.0,0.0
1,ALBANIA,70.0,94.0,34.0,60.0,218.0,398.0,451.0,492.0,537.0,756.0,880.0,1057.0,1479.0,1850.0,2013.0,1778.0,1833.0,1623.0,1670.0,1849.0,1613.0,1821.0,2050.0,2306.0,2458.0,1243.0,2480.0,3255.1
2,ALGERIA,32.0,45.0,28.0,74.0,80.0,102.0,100.0,111.0,112.0,178.0,477.0,393.0,334.0,473.0,361.0,324.0,300.0,295.0,326.0,316.0,347.0,246.0,171.0,196.0,140.0,50.0,78.80000000000001,219.1
3,AMERICAN SAMOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0
4,ANDORRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,1351.0,1893.1000000000001,0.0
5,ANGOLA,27.0,38.0,24.0,39.0,31.0,34.0,35.0,51.0,63.0,82.0,103.0,91.0,236.0,293.0,554.0,726.0,653.0,711.0,1241.0,1597.0,1171.0,628.0,884.0,557.0,395.0,19.0,22.5,24.299999999999997
6,ANGUILLA,50.0,51.0,60.0,62.0,58.0,56.0,62.0,57.0,64.0,69.0,86.0,107.0,115.0,109.0,94.0,99.0,112.0,113.0,122.0,137.1,142.0,147.0,153.0,127.0,177.0,52.1,63.4,140.0
7,ANTIGUA AND BARBUDA,247.0,258.0,278.0,282.0,290.0,291.0,272.0,274.0,300.0,337.0,309.0,327.0,338.0,334.0,305.0,298.0,312.0,319.0,299.0,803.0,802.0,844.0,820.0,855.0,994.0,430.0,556.0,818.0
8,ARGENTINA,2550.0,2975.0,3153.0,3353.0,3175.0,3195.0,2756.0,1716.0,2306.0,2660.0,3209.0,3926.0,5030.0,5273.0,4455.0,5605.0,6058.0,5665.0,5199.0,5645.0,5441.0,5466.0,5830.0,5999.0,5654.0,1793.47,433.0,3694.0
9,ARMENIA,14.0,18.0,33.0,41.0,47.0,52.0,81.0,81.0,90.0,189.0,243.0,406.0,522.0,564.0,570.0,694.0,762.0,853.0,905.0,994.0,956.0,1037.0,1224.0,1358.0,1553.0,297.0,813.0,2513.1
10,ARUBA,554.0,666.0,726.0,786.0,782.0,850.0,825.0,835.0,858.1,1057.0,1097.0,1064.1,1213.4,1352.0,1223.0,1254.0,1358.0,1412.0,1506.0,1625.0,1659.0,1757.0,1855.0,2035.0,2109.0,1079.0,1788.0,2305.0
11,AUSTRALIA,10370.0,11882.0,11735.0,10169.0,11408.0,11594.0,11333.0,12148.0,14981.0,18032.0,19719.0,20408.0,25024.0,27189.0,26909.0,31064.0,34315.0,34137.0,35159.0,37996.0,36249.0,39059.0,43990.0,47327.0,47953.0,26235.0,17132.0,24214.0
12,AUSTRIA,14529.0,13980.0,12275.0,12694.0,12358.0,11382.0,11511.0,12334.0,15128.0,17251.0,18471.0,16512.0,18557.0,21630.0,19168.0,18751.0,19791.0,18931.0,20221.0,20913.0,20422.0,20965.0,22424.0,25413.0,25932.0,15194.0,11411.0,19175.0
13,AZERBAIJAN,87.0,57.0,176.0,143.0,93.0,68.0,57.0,63.0,70.0,79.0,100.0,201.0,317.0,382.0,545.0,792.0,1500.0,2634.0,2618.0,2713.0,2535.0,2855.0,3214.0,2830.0,2004.1,340.0,368.0,942.1999999999999
14,BAHAMAS,1356.0,1409.0,1427.0,1365.0,1598.0,1753.0,1665.0,1773.0,1770.0,1897.0,2081.0,2066.0,2198.0,2155.0,2025.0,2159.0,2157.0,2333.0,2305.0,2336.0,2554.0,3091.0,2951.0,3756.0,4150.0,972.0,2334.0,3524.0
15,BAHRAIN,593.0,589.0,578.0,625.0,785.0,854.0,886.0,985.0,1206.0,1504.0,1603.0,1786.0,1854.0,1927.0,1873.0,2163.0,1766.0,1752.0,1875.0,1913.0,2827.0,4021.0,4380.0,3834.0,3860.0,724.0,1886.0,3886.0
16,BANGLADESH,25.0,33.0,62.0,52.0,50.0,50.0,48.0,59.0,59.0,76.0,82.0,79.0,76.0,75.0,77.0,103.0,97.0,105.0,131.0,154.0,150.3,214.3,348.0,357.0,391.0,217.9,273.0,420.2
17,BARBADOS,628.0,665.0,670.0,718.0,734.0,795.0,728.0,695.0,840.0,843.0,905.0,1068.0,1198.0,1203.0,1076.0,1041.0,984.0,947.0,988.0,910.0,974.0,1071.0,1081.0,1118.0,1250.0,578.0,627.0,928.6
18,BELARUS,28.0,61.0,40.0,54.0,92.0,188.0,272.0,295.0,339.0,362.0,346.0,401.0,479.0,585.0,563.0,665.0,747.0,986.0,1156.0,1230.0,1013.0,1019.0,1124.5,1221.0,1290.0,546.0,662.0,0.0
19,BELGIUM,4548.0,4844.0,4529.0,4623.0,6472.0,6592.0,8304.0,7598.0,8848.0,10089.0,10881.0,11625.0,12369.0,12020.0,12718.0,12680.0,14114.0,13704.0,14534.0,15249.0,8975.0,8784.0,9636.0,10319.0,10516.0,7227.0,7336.0,8737.38
20,BELIZE,78.0,95.0,97.0,101.0,101.0,111.0,111.0,121.0,150.0,168.0,214.0,260.0,289.0,278.0,256.0,264.0,248.0,298.0,351.0,380.0,372.0,391.0,427.0,479.0,527.0,247.0,374.0,599.1
21,BENIN,85.0,79.1,56.2,64.2,94.4,77.4,85.5,94.5,107.9,120.9,107.7,121.6,206.3,236.4,131.4,149.4,201.0,174.0,193.0,153.0,148.0,129.0,160.0,175.0,240.86,202.6,246.60000000000002,0.0
22,BERMUDA,488.0,472.0,478.0,487.0,479.0,431.0,351.0,378.0,348.0,426.0,429.0,495.0,569.0,431.0,366.0,442.0,500.0,448.0,447.0,407.0,370.0,440.0,513.0,583.0,601.0,94.0,142.9,0.0
23,BHUTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,47.0,51.0,64.0,76.0,93.0,116.0,99.0,120.0,139.0,153.0,121.0,120.0,84.0,3.8,0.2
24,BOLIVIA,92.0,100.0,129.0,137.0,124.0,101.0,119.0,143.0,243.0,283.0,345.0,330.0,326.0,302.0,306.0,339.0,499.0,631.0,639.0,746.0,810.0,827.0,928.0,947.9,977.0,239.9,269.0,706.0
25,BONAIRE,37.0,42.0,44.0,43.0,45.0,59.0,64.0,65.0,84.0,87.0,87.0,91.0,110.0,121.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,BOSNIA AND HERZEGOVINA,0.0,0.0,0.0,257.0,258.0,246.0,279.0,307.0,404.0,507.0,557.0,658.0,804.0,913.0,753.0,662.0,722.0,686.0,752.0,755.0,794.0,875.0,984.0,1147.0,1225.0,443.0,1003.0,1464.0
27,BOTSWANA,176.0,105.0,141.0,179.0,239.0,227.0,235.0,324.0,459.0,582.0,563.0,540.0,548.3,510.7,663.6,440.1,468.3,461.3,484.2,529.3,534.3,505.0,542.01,584.2,712.4,116.89999999999999,275.29999999999995,373.59999999999997
28,BRAZIL,1085.0,744.0,1025.0,1398.0,1718.0,1969.0,1844.0,2142.0,2673.0,3389.0,4168.0,4577.0,5284.0,6109.0,5635.0,5522.0,6370.0,6623.0,6784.0,7405.0,6254.0,6613.0,6175.0,6324.0,6127.0,3099.0,3005.0,4967.8
29,BRUNEI DARUSSALAM,0.0,0.0,0.0,0.0,0.0,0.0,155.0,113.0,124.0,181.0,191.0,224.0,233.0,242.0,254.0,0.0,0.0,92.0,96.0,79.0,147.0,144.0,177.0,190.0,217.0,38.0,30.0,118.3
30,BULGARIA,662.0,541.0,517.0,1150.0,1184.0,1364.0,1262.0,1392.0,2051.0,2796.0,3063.0,3317.0,4181.0,4852.0,4273.0,3807.0,4297.0,3975.0,4410.0,4518.0,3568.0,4148.0,4663.0,5061.0,4832.0,1861.3999999999999,2734.1499999999996,3701.3999999999996
31,BURKINA FASO,0.0,0.0,0.0,0.0,0.0,23.0,25.0,37.0,38.0,52.0,46.0,55.0,61.0,82.0,99.0,105.0,116.0,128.0,200.0,183.0,152.0,172.0,172.0,179.0,173.0,128.0,144.8,0.0
32,BURUNDI,2.4249942444170802,2.141381132740245,1.44007180343455,1.3,1.2,1.4,0.9,1.6,1.2,1.7999999999999998,1.9,1.6,2.3,1.6,1.7,2.1,3.7,1.5,2.3,4.1,2.2,1.9,3.0,3.9,0.0,0.0,0.0,0.0
33,CABO VERDE,29.0,37.0,50.0,45.0,56.0,64.0,77.0,100.0,135.0,153.0,177.0,280.0,375.0,432.0,349.0,387.0,438.0,452.0,483.0,453.0,380.0,397.0,451.0,520.0,567.2,169.0,144.9,400.2
34,CAMBODIA,71.0,117.0,99.0,129.0,240.0,345.0,429.0,509.0,441.0,673.0,929.0,1109.0,1169.0,1280.0,1463.0,1671.0,2258.0,2663.0,2895.0,3220.0,3419.0,3523.0,4024.0,4832.0,5312.0,1119.0,197.0,1529.3
35,CAMEROON,75.0,151.0,119.0,114.0,92.0,132.0,182.0,124.0,266.0,212.0,229.0,231.0,254.0,167.0,271.0,171.0,423.0,377.0,607.0,629.0,476.0,508.0,544.0,633.0,681.0,437.0,553.5,544.5
36,CANADA,9176.0,10073.0,10390.0,11049.0,12024.0,13035.0,12680.0,12744.0,12236.0,15135.0,15891.0,16837.0,17962.0,18190.0,15580.0,18440.0,19994.0,20156.0,20886.0,21580.0,20315.0,22676.0,25083.0,27269.0,29822.0,13612.0,14414.0,24241.0
37,CAYMAN ISLANDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,832.0,911.0,964.0,260.0,45.7,0.0
38,CENTRAL AFRICAN REPUBLIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,7.2,10.2,10.8,11.8,7.5,14.4,15.0,15.0,28.0,28.0,16.0,22.21,25.3,22.0,21.5,30.9,0.0,0.0
39,CHILE,1186.0,1209.0,1401.0,1431.0,1243.0,1179.0,1184.0,1221.0,1309.0,1571.0,1608.0,1853.0,2224.0,2481.0,2380.0,2362.0,2723.0,3185.0,3192.0,3221.0,3428.0,3762.0,4136.0,3937.0,3316.0,841.0,535.45,1907.0
40,CHINA,8730.0,10200.0,12626.0,13229.0,15006.0,17318.0,19006.0,21742.0,18707.0,27755.0,29296.0,33949.0,37233.0,40843.0,39675.0,45814.0,48464.0,50028.0,51664.0,44044.0,44969.0,44432.0,38559.0,40386.0,35832.0,9951.0,11329.9,9582.6
41,COLOMBIA,887.0,1362.0,1315.0,1216.0,1231.0,1313.0,1483.0,1237.0,1191.0,1535.0,1891.0,2370.0,2616.0,2966.0,3080.0,3473.0,3841.0,4409.0,4819.0,4941.0,5281.0,5631.0,5899.0,6655.0,6784.0,1932.0,3238.5,7321.0
42,COMOROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,27.4,30.4,37.4,32.3,35.2,42.2,39.3,0.0,62.8,51.6,50.5,60.6,73.7,72.7,18.7,71.8,84.7
43,CONGO,14.66914,11.0175935,10.0,9.0,13.5,12.4,22.6,25.6,30.0,23.1,40.0,45.0,31.4,37.0,85.0,39.0,47.0,68.0,52.4,56.9,46.9,42.9,0.0,0.0,34.0,6.0,0.0,0.0
44,COSTA RICA,763.0,797.0,860.0,1038.0,1256.0,1629.0,1480.0,1429.0,1573.0,1755.0,2008.0,2066.0,2454.0,2811.0,2216.0,2426.0,2646.0,2773.0,3171.0,3137.0,3408.0,3776.0,3758.0,4073.0,4339.0,1464.0,1834.3000000000002,3255.7000000000003
45,COTE D´IVOIRE,103.0,107.0,103.0,111.0,107.0,53.0,58.0,56.0,76.0,91.0,93.0,104.0,115.0,129.0,164.0,213.0,186.0,172.5,191.0,195.0,214.0,477.0,509.0,551.0,550.0,199.3,315.0,0.0
46,CROATIA,1349.0,2014.0,2523.1,2733.4,2595.0,2750.0,3330.0,3807.0,5001.0,5686.0,6196.0,7073.0,8583.0,9631.0,7801.0,7225.0,8330.0,8683.0,8332.0,8929.0,8194.0,9213.0,10524.0,11344.0,11971.0,5551.0,10890.9,13628.0
47,CUBA,1100.0,1333.0,1515.0,1759.0,1901.0,1948.0,1840.0,1769.0,1999.0,2114.0,2591.0,2414.0,2415.0,2535.0,2249.0,2396.0,2503.0,2614.0,2608.0,2546.0,2819.0,3069.0,3302.0,2783.0,2645.0,1152.0,417.0,1049.5
48,CURAÇAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,383.0,378.0,438.0,540.0,676.0,778.0,820.0,712.0,644.0,572.0,604.0,706.0,282.0,553.0,995.0
49,CYPRUS,2018.04425,1904.7235,1850.36061,1918.30355,2115.0,2137.0,2203.0,2178.0,2325.0,2552.0,2644.0,2692.00764,3107.0,3232.0,2476.0,2137.0,2603.0,2603.0,2930.0,2924.0,2525.66425,2870.0,3274.0,3449.0,3251.0,734.0,2090.0,2835.0
50,CZECHIA,2880.0,4079.0,3620.0,3894.0,3153.0,2973.0,3104.0,3376.0,4069.0,4931.0,5772.0,6702.0,7803.0,9228.0,8164.0,8068.0,8930.0,8174.0,7792.0,7614.0,6766.0,7041.0,7695.0,8283.0,7967.0,3853.0,3358.0,5283.0
51,DEMOCRATIC REPUBLIC OF THE CONGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.1,0.7,0.7,24.0,10.7,11.4,6.9,8.4,45.4,0.1,4.3,6.0,60.5,99.7,80.8,107.7,0.0
52,DENMARK,3691.0,3420.0,3156.0,3236.0,3698.0,3671.0,4003.0,4791.0,5271.0,5652.0,5293.0,5562.0,5978.0,6281.0,5617.0,5704.0,6366.0,6135.0,6490.0,7617.0,6685.0,7494.0,8508.0,9107.0,8650.0,3966.0,4473.0,8912.0
53,DJIBOUTI,5.4,4.6,4.2,9.3,7.6,8.1,8.6,8.9,6.9,6.8,7.1,9.8,6.8,7.8,16.0,18.0,19.2,20.5,21.6,24.7,39.9,38.6,36.2,57.0,63.1,29.7,38.4,45.5
54,DOMINICA,42.0,44.0,48.0,47.0,51.0,48.0,46.0,46.0,52.0,61.0,57.0,72.0,74.0,76.0,77.0,94.0,106.0,76.0,82.0,216.0,202.0,197.0,161.0,88.0,135.0,30.0,23.0,91.0
55,DOMINICAN REPUBLIC,1571.0,1781.0,2099.0,2153.0,2483.0,2860.0,2798.0,2730.0,3128.0,3152.0,3518.0,3917.0,4064.0,4166.0,4049.0,4162.0,4391.0,4687.0,5055.0,5630.0,6116.0,6720.0,7184.0,7548.0,7472.0,2675.0,5697.0,8406.0
56,ECUADOR,315.0,330.0,335.0,330.0,377.0,451.0,438.0,449.0,408.0,464.0,488.0,492.0,626.0,745.0,674.0,786.0,849.0,1039.0,1251.0,1487.0,1557.0,1729.0,2018.0,2279.0,2193.7,704.0,1060.0,1802.0
57,EGYPT,2954.0,3583.0,4046.0,2942.0,4361.0,4657.0,4119.0,4133.0,4704.0,6328.0,7206.0,8133.0,10327.0,12104.0,11757.0,13633.0,9333.0,10823.0,6747.0,7979.0,6897.0,3306.0,8636.0,12704.0,14256.0,4874.0,9499.0,13624.5
58,EL SALVADOR,152.0,155.0,149.0,206.0,408.0,437.0,452.0,521.0,664.0,748.0,656.0,686.0,793.0,711.0,549.0,646.0,729.0,900.0,1054.0,1285.0,1203.0,1161.0,1227.0,1370.0,1664.0,755.0,1225.0,2235.0
59,ESTONIA,452.0,565.0,597.0,668.0,702.0,657.0,661.0,737.0,883.0,1111.0,1229.0,1361.0,1416.0,1643.0,1090.0,1065.0,1256.0,1286.0,2022.0,2278.0,1893.0,1911.0,2124.0,2326.0,2304.0,833.0,904.0,1630.0
60,ESWATINI,54.0,42.0,44.0,51.0,15.0,24.0,23.0,45.0,70.04,75.1,77.3,75.1,32.2,26.3,40.1,51.4,10.1,29.1,4.2,15.6,14.2,13.2,13.2,16.4,14.3,7.3,8.2,11.8
61,ETHIOPIA,177.0,170.0,157.0,152.0,176.0,205.0,218.0,261.0,336.0,458.0,533.0,639.0,790.0,1184.0,1119.0,1434.0,2010.0,1981.0,2236.0,2107.5,2279.0,2138.0,2505.0,3548.0,3529.0,2282.0,2601.0,3883.1
62,FIJI,369.0,374.0,386.0,309.0,365.0,291.0,316.0,384.0,496.0,588.0,722.0,684.0,722.0,952.0,688.0,825.0,957.0,989.0,966.0,1091.0,1094.0,1149.0,1243.0,1370.0,1345.0,237.0,66.0,1069.0
63,FINLAND,2383.0,2408.0,2358.0,2371.0,2236.0,2035.0,2066.0,2238.0,2679.0,2977.0,3069.0,3515.0,4287.0,4875.0,4072.0,4496.0,5615.0,5418.0,5774.0,5409.0,4011.0,4017.0,5210.0,5762.0,5944.0,1757.0,1541.0,3557.3
64,FRANCE,31295.0,32088.0,27402.0,29490.0,44551.0,38706.0,37826.0,41113.0,46576.0,53068.0,52126.0,54615.0,63890.0,68034.0,58906.0,56178.0,66133.0,63975.0,66054.0,67402.0,66441.0,63557.0,67717.0,72518.0,70786.0,35796.0,44665.0,67369.0
65,FRENCH POLYNESIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,651.0,737.0,759.0,463.0,537.0,737.0,618.0,630.0,725.0,720.0,746.0,835.0,758.0,782.0,511.0,642.0,0.0,0.0,0.0,0.0
66,GABON,94.0,91.0,103.0,110.0,143.0,99.0,46.0,77.0,84.0,74.0,13.0,0.0,26.0,26.5,26.2,89.0,25.4,39.5,61.2,43.5,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
