,country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
67,GAMBIA,28.0,67.0,76.0,0.0,0.0,0.0,0.0,0.0,58.0,51.0,59.0,69.0,87.0,80.2,64.0,80.0,86.0,104.0,78.0,110.0,92.0,88.0,128.0,174.0,157.0,53.0,67.0,164.4
68,GEORGIA,0.0,0.0,75.0,229.0,131.0,107.0,136.0,144.0,172.0,209.0,287.0,361.0,440.0,505.0,537.0,737.0,1069.0,1565.0,1916.0,1972.0,2049.0,2315.0,2971.0,3518.0,3551.0,586.0,1351.0,3781.6
69,GERMANY,24053.0,23982.0,24500.0,25806.0,25327.0,24943.0,24182.0,26717.0,30129.0,36417.0,40518.0,45560.0,49320.0,53402.0,47499.0,49116.0,53465.0,51626.0,55486.0,58721.0,50669.0,52234.0,40011.0,42895.0,41779.0,22068.0,22137.0,31257.0
70,GHANA,30.0,32.0,35.0,304.0,325.0,357.0,374.0,383.0,441.0,495.0,867.0,910.0,990.0,970.0,849.0,706.0,797.0,1154.0,1010.0,1027.0,911.0,952.0,919.0,996.0,1490.0,191.0,664.0,895.0
71,GREECE,4182.0,3759.0,3794.0,6188.0,8839.0,9264.0,9219.0,10012.0,10852.0,12815.0,13455.0,14502.0,15683.0,17608.0,16038.0,13857.0,16269.0,14665.0,17433.0,19489.0,17547.0,16811.0,19139.0,21594.0,23003.0,6193.0,13666.0,20094.0
72,GRENADA,76.0,79.0,78.0,83.0,88.0,93.0,83.0,91.0,104.0,86.0,71.0,94.0,129.0,127.0,112.0,112.0,117.0,122.0,120.0,388.0,422.0,437.0,482.0,522.0,560.0,186.0,232.0,569.0
73,GUATEMALA,216.0,221.0,270.0,329.0,374.0,498.0,588.0,647.0,646.0,630.0,791.0,919.0,1055.0,1098.3,1086.3,1053.3,1077.4,1110.0,1160.7,1164.4,1169.5,1202.7,1217.6,1235.1,1227.2,328.5,393.1,992.1
74,GUINEA,0.911,9.3,4.8,4.3,5.8,7.8,8.2,0.0,0.6,0.0,5.6,0.0,1.1,2.4,4.9,2.04,2.12,1.68,0.0,17.099999999999998,27.0,16.599999999999998,16.599999999999998,4.7,10.4,1.29,12.799999999999999,10.56
75,GUINEA-BISSAU,0.0,0.0,3.1,0.0,0.0,0.0,2.7,2.3,2.4,2.2,1.6,2.8,28.4,38.2,12.0,13.600000000000001,14.5,6.8,17.4,20.8,17.3,11.5,16.44,20.0,18.919999999999998,2.9,16.6,0.0
76,GUYANA,33.0,112.0,115.0,111.0,109.0,80.0,65.0,53.0,28.0,27.0,35.0,37.0,50.0,59.0,35.0,80.0,95.0,64.0,77.0,79.0,65.0,104.0,95.0,28.0,27.0,24.0,26.0,0.0
77,HAITI,90.0,96.0,107.0,131.0,135.0,128.0,105.0,108.0,96.0,93.0,80.0,126.0,190.0,360.0,416.0,383.0,456.0,447.0,546.0,578.0,609.0,549.0,588.0,620.0,450.0,102.0,110.0,73.0
78,HONDURAS,85.0,119.0,152.0,175.0,214.0,263.0,260.0,305.0,372.0,420.0,465.0,515.7,546.6,619.8,616.1,626.7,641.5,683.7,618.0,706.0,671.0,585.0,610.0,601.0,558.0,157.0,305.0,552.0
79,HONG KONG,9604.0,11994.0,9979.0,7286.0,7307.0,8194.0,7923.0,9849.0,9004.0,11874.0,13588.0,15476.0,18237.0,20236.0,20291.0,27208.0,33169.0,37098.0,42426.0,46259.0,42229.0,37654.0,38138.0,42521.0,33045.0,2856.0,1850.0,3148.0
80,HUNGARY,2938.0,3589.0,3824.0,3688.0,3622.0,3809.0,4191.0,3774.0,4119.0,4009.0,4761.0,4998.0,5628.0,7533.0,7013.0,6595.0,7239.0,6149.0,6671.0,7483.0,6929.0,7481.0,8448.0,9618.0,10225.0,4223.0,5791.0,8984.0
81,ICELAND,309.0,312.0,314.0,372.0,380.0,386.0,383.0,415.0,486.0,558.0,635.0,702.0,848.0,881.0,550.0,562.0,752.0,866.0,1084.0,1396.0,1630.0,2429.0,3020.0,3134.0,2689.0,654.0,1303.0,2468.0
82,INDIA,2582.0,2831.0,2890.0,2949.0,3010.0,3598.0,3342.0,3300.0,4560.0,6307.0,7659.0,8915.0,11234.0,12462.0,11136.0,14490.0,17708.0,18340.0,19042.0,20756.0,21472.0,23111.0,27878.0,29143.0,31661.0,13413.0,9135.0,22410.0
83,INDONESIA,5229.0,6184.0,6648.0,4255.0,4352.0,4975.0,5277.0,5797.0,4461.0,5226.0,5094.0,4890.0,5831.0,8150.0,6053.0,7618.0,9038.0,9463.0,10302.0,11567.0,12054.0,12566.0,14691.0,17915.0,18405.0,3603.0,548.0,7035.8
84,IRAN,205.0,142.0,190.0,656.0,559.0,677.0,1122.0,1607.0,1266.0,1305.0,1025.0,1464.0,1950.0,1978.0,2259.0,2631.0,2489.0,2483.0,3306.0,4197.0,4771.0,4634.0,4531.0,5252.0,0.0,0.0,0.0,0.0
85,IRAQ,18.0,15.0,14.0,15.0,1.0,2.0,15.0,45.0,0.0,0.0,186.0,170.0,555.0,867.0,1432.0,1736.0,1557.0,1640.0,1682.0,1938.0,2833.0,3120.0,2959.0,1986.0,3593.0,955.0,1963.0,0.0
86,IRELAND,2697.792733263501,3022.3296056691042,3181.0,3297.0,3403.0,3517.0,3789.0,4228.0,5206.0,6075.0,6779.0,7668.0,9260.0,9972.0,8465.0,8185.0,9532.0,9255.0,10165.0,11101.0,11476.0,12649.0,14294.0,15276.0,14808.0,4665.0,5207.0,14186.3
87,ISRAEL,3491.0,3506.0,3740.0,3598.0,4800.0,4611.0,2854.0,2426.0,2473.0,3169.0,3750.0,3736.0,4325.0,5401.0,4937.0,5638.0,5886.0,6183.0,6600.0,6616.0,6605.0,6616.0,7602.0,7969.0,8378.0,2629.0,2356.0,6266.0
88,ITALY,30411.0,31884.0,31415.0,31339.0,29570.0,28712.0,26924.0,28213.0,32623.0,37893.0,38364.0,41666.0,46134.0,46217.0,40407.0,38432.0,43271.0,40943.0,43825.0,45562.0,41415.0,42423.0,46719.0,51602.0,51910.0,20317.0,25355.0,44848.0
89,JAMAICA,1199.0,1218.0,1290.0,1380.0,1486.0,1577.0,1494.0,1482.0,1621.0,1733.0,1783.0,2094.0,2142.0,2222.0,2070.0,2095.0,2060.0,2069.0,2074.0,2255.0,2401.0,2539.0,2809.0,3099.0,3639.0,1256.0,2095.0,3621.0
90,JAPAN,4894.0,5775.0,6175.0,5664.0,5715.0,5970.0,5750.0,6069.0,11475.0,14343.0,15554.0,11490.0,12422.0,13781.0,12537.0,15356.0,12533.0,16197.0,16865.0,20790.0,27285.0,33456.0,36978.0,45276.0,49209.0,11396.0,5351.0,10633.0
91,JORDAN,973.0,1026.0,1063.0,1083.0,1016.0,935.0,884.0,1254.0,1266.0,1621.0,1759.0,2426.0,2754.0,3539.0,3472.0,4390.0,4351.0,5123.0,5145.0,5518.0,4968.0,4943.0,5549.0,6221.0,6765.0,1745.0,3426.0,6913.0
92,KAZAKHSTAN,155.0,258.0,350.0,454.0,394.0,403.0,502.0,680.0,638.0,803.0,801.0,973.0,1214.0,1255.0,1185.0,1236.0,1524.0,2154.0,2365.0,2239.0,1833.0,2038.0,2356.0,2651.0,2915.0,743.0,761.0,1734.0
93,KENYA,785.0,823.0,1077.0,1213.0,1211.0,500.0,536.0,513.0,619.0,799.0,969.0,1181.0,1514.0,1398.0,1124.0,1620.0,1844.0,2004.0,1829.0,1745.0,1596.0,1472.0,1564.0,1784.0,1762.0,739.0,1222.0,1704.0
94,KIRIBATI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.3,3.3,3.9,4.3,4.9,4.9,3.4,3.2,2.0,2.8,5.17,3.4,3.2,0.03,0.01,1.96
95,KUWAIT,307.0,389.0,396.0,456.0,342.0,394.0,286.0,320.0,328.0,398.0,413.0,508.0,530.0,610.0,660.0,574.0,644.0,780.0,619.0,615.0,931.0,831.0,643.0,919.0,1198.0,526.0,708.0,1687.0
96,KYRGYZSTAN,5.0,4.0,7.0,12.0,18.0,20.0,32.0,48.0,62.0,92.0,94.0,189.0,392.0,569.0,300.0,212.0,405.0,486.0,585.0,468.0,482.0,477.0,480.0,518.0,708.0,195.0,259.0,827.0
97,LAOS,52.0,63.0,61.0,97.0,86.0,114.0,108.0,110.0,77.0,122.0,143.0,160.0,190.0,280.0,271.0,385.0,413.0,461.0,613.0,642.4,725.0,717.0,655.0,833.0,974.0,227.0,5.7,0.0
98,LATVIA,37.0,231.0,235.0,222.0,153.0,172.0,153.0,201.0,271.0,343.0,446.0,622.0,880.0,801.0,724.0,639.0,771.0,744.0,865.0,953.0,895.0,899.0,951.0,1057.0,1016.0,799.0,748.0,1096.0
99,LEBANON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.0,6782.0,5931.0,5969.0,5457.0,5796.0,6317.0,7157.0,8026.0,6797.0,7361.0,7032.0,6835.0,7087.0,7373.0,8086.0,8694.0,8717.0,2369.0,3162.0,0.0
100,LESOTHO,29.0,33.7,33.72,24.7,23.1,18.0,16.0,14.0,21.0,26.0,27.0,29.0,31.0,30.0,30.0,23.0,24.0,22.0,17.0,16.0,34.0,48.0,23.0,24.0,21.0,6.0,10.0,11.0
101,LIBERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,67.0,124.0,131.0,158.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.4,4.4,4.4
102,LIBYA,4.0,4.0,3.0,23.0,39.0,84.0,90.0,202.0,243.0,261.0,301.0,244.0,99.0,99.0,159.0,170.0,30.0,110.0,131.0,33.0,33.0,33.0,41.0,52.0,150.0,93.0,0.0,0.0
103,LITHUANIA,102.0,345.0,399.0,504.0,591.0,430.0,425.0,556.0,700.0,834.0,920.0,1038.0,1154.0,1248.0,972.0,958.0,1321.0,1317.0,1374.0,1383.0,1153.0,1210.0,1325.0,1504.0,1492.0,574.0,585.0,1174.0
104,LUXEMBOURG,1695.0,1640.0,1639.0,1634.0,1697.0,1686.0,1780.0,3227.432239843139,4017.61475908876,4761.69165331615,4867.495726119681,4957.999397255245,5625.930212091821,6408.2080623140655,6076.585812173829,6056.81366645016,7395.064335418353,7317.405958415629,7745.794247356165,7962.616551930046,6182.840467935933,6195.507185647658,6171.407598536541,5842.8,5861.7,4667.799999999999,5906.0,5736.5
105,MACAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.0,4592.0,6681.0,7181.0,8482.0,11198.0,13749.0,15182.0,22688.0,31118.0,36593.0,43755.0,43412.0,31620.0,31155.0,36596.0,41481.0,41165.0,9321.0,15672.0,9064.0
106,MADAGASCAR,106.0,102.0,110.0,136.0,137.0,152.0,149.0,109.0,119.0,239.0,275.0,382.0,395.0,440.0,328.0,425.0,507.0,596.0,609.0,740.0,696.0,912.0,849.0,879.0,951.0,202.0,118.0,405.0
107,MALAWI,22.0,31.0,32.0,25.0,42.0,29.0,40.0,45.0,66.0,75.0,48.0,45.0,43.0,43.0,46.0,45.0,36.0,35.0,33.0,36.0,39.0,30.0,47.0,55.0,41.0,28.0,29.0,0.0
108,MALAYSIA,5044.0,5732.0,4925.0,3237.0,4403.0,5873.0,7627.0,8084.0,6799.0,9183.0,10389.0,12280.0,17948.0,18553.0,17231.0,19619.0,21338.0,21711.0,23283.0,24469.0,19194.0,19682.0,20311.0,21775.0,22200.0,3373.0,117.0,7816.0
109,MALDIVES,211.0,266.0,286.0,303.0,314.0,321.0,327.0,337.0,402.0,471.0,826.0,1235.0,1515.0,1559.0,1473.0,1713.0,1966.0,2032.0,2422.0,2811.0,2691.0,2640.0,2771.0,3054.0,3171.0,1408.0,3525.0,4513.0
110,MALI,26.0,27.0,25.0,28.0,36.0,47.0,91.0,105.0,136.0,142.0,149.0,175.4,227.0,286.0,196.0,208.0,218.0,144.0,178.2,213.9,186.0,201.6,207.4,231.0,235.0,82.3,191.3,0.0
111,MALTA,813.0,780.0,789.0,818.0,841.0,731.0,704.0,757.0,869.0,949.0,924.0,966.0,1185.0,1082.0,899.0,1066.0,1276.0,1260.0,1402.0,1521.0,1381.0,1451.0,1747.0,1848.0,1883.0,392.0,772.0,1590.0
112,MARSHALL ISLANDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,3.58,3.3,2.7,3.1,3.7,4.78,4.09,4.3,5.4,1.5,30.4,18.1,20.1,3.9,4.3,0.0,0.0
113,MAURITANIA,11.0,19.0,21.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,42.0,31.0,33.0,24.0,6.1,13.7,6.4,6.6,16.8
114,MAURITIUS,616.0,705.0,666.0,672.0,718.0,732.0,820.0,829.0,960.0,1156.0,1189.0,1302.0,1663.0,1823.0,1390.0,1585.0,1808.0,1778.0,1593.0,1719.0,1680.0,1824.0,2005.0,2161.0,2024.0,518.0,383.0,1651.9
115,MEXICO,6847.0,7531.0,8184.0,8307.0,8135.0,9133.0,9190.0,10556.0,11255.0,12792.0,13908.0,14618.0,15795.0,16793.0,14332.0,14529.0,14568.0,15870.0,16252.0,18627.0,21504.0,23270.0,24619.0,26044.0,27126.0,12133.0,21508.0,30398.0
116,MICRONESIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,22.0,22.0,27.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,MOLDOVA,71.0,50.0,74.0,64.0,49.0,57.0,58.0,72.0,79.0,112.0,138.0,150.0,229.0,293.0,240.0,222.0,253.0,279.0,324.0,328.0,300.0,344.0,441.9,500.1,521.3,353.40000000000003,484.3,844.0
118,MONGOLIA,33.0,20.0,25.0,47.0,43.0,43.0,49.0,143.0,154.0,205.0,203.0,261.0,349.0,272.0,253.0,288.0,197.0,215.0,236.0,257.0,279.0,379.0,462.0,526.0,605.0,49.0,33.5,261.0
119,MONTENEGRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,859.0,792.0,765.0,926.0,860.0,929.0,959.0,947.0,978.0,1110.0,1224.0,1277.0,180.0,902.5,1110.0
120,MONTSERRAT,17.0,8.0,5.0,6.0,8.0,9.0,8.0,9.0,7.0,9.0,9.0,7.7,7.4,7.0,6.1,5.9,5.2,7.0,7.6,9.2,9.6,10.1,10.4,13.1,12.600000000000001,5.3999999999999995,1.9000000000000001,5.1000000000000005
121,MOROCCO,1469.0,1857.0,1649.0,1934.0,2177.0,2280.0,2966.0,3157.0,3802.0,4540.0,5426.0,6900.0,8307.0,8885.0,7980.0,8176.0,9101.0,8491.0,8201.0,9070.0,7765.0,7922.0,9086.0,9520.0,9949.0,4514.0,4670.0,10415.0
122,MOZAMBIQUE,0.0,49.0,61.0,61.0,61.0,74.0,64.0,65.0,106.0,96.0,138.0,145.0,182.0,213.0,217.0,135.0,171.0,224.0,228.0,225.0,202.0,114.0,164.0,331.0,324.0,113.0,188.0,290.0
123,MYANMAR,169.0,215.0,183.0,196.0,222.0,195.0,132.0,136.0,70.0,97.0,83.0,59.0,97.0,80.0,75.0,91.0,334.0,550.0,964.0,1687.0,2199.0,2289.0,1988.0,1670.0,2501.0,0.0,0.0,0.0
124,NAMIBIA,278.0,293.0,333.0,288.0,238.0,145.0,250.0,244.0,383.0,426.0,362.0,474.0,541.0,485.0,507.0,471.0,516.0,416.0,357.0,552.0,540.0,295.0,449.0,488.0,451.0,131.0,135.0,294.0
125,NAURU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.6,1.0,1.0,1.5,6.8,1.7,3.4,3.9,1.6,0.0,0.0,0.0,0.0
126,NEPAL,232.0,237.0,201.0,248.0,229.0,219.0,191.0,134.0,232.0,260.0,160.0,157.0,234.0,353.0,439.0,378.0,415.0,379.0,460.0,511.0,509.0,498.0,712.0,740.0,801.0,238.0,176.0,432.6
127,NETHERLANDS,10611.0,11497.0,11750.0,11923.0,12451.0,11285.0,11147.0,11745.0,14603.0,16495.0,8770.0,9273.0,11313.0,12874.0,12063.0,11653.0,12897.0,17675.0,19429.0,19669.0,17558.0,19421.8,21630.0,23924.899999999998,22114.100000000002,10708.1,10456.6,18583.1
128,NEW CALEDONIA,108.0,114.0,117.0,110.0,112.0,111.0,94.0,156.0,196.0,241.0,149.0,122.0,142.0,267.0,236.0,226.0,285.0,288.0,287.0,287.0,246.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
129,NEW ZEALAND,2318.0,2553.0,2211.0,1857.0,2234.0,2272.0,2340.0,3159.0,4232.0,5098.0,6486.0,6148.0,7190.0,6961.0,5979.0,6523.0,7295.0,7142.0,7434.0,8582.0,9464.0,9773.0,10594.0,10961.0,10580.0,5686.0,2875.0,4096.0
130,NICARAGUA,51.0,55.0,82.0,103.0,128.0,129.0,135.0,135.0,160.0,192.0,206.0,249.0,277.0,303.0,336.0,314.0,391.0,421.0,417.0,446.0,528.0,642.0,841.0,544.0,515.0,199.0,184.0,596.0
131,NIGER,7.0,25.6,28.6,27.0,25.1,23.1,30.1,20.2,27.5,32.3,43.9,39.0,44.0,86.0,69.0,105.5,54.0,51.0,59.0,100.0,80.0,84.0,91.0,114.0,130.0,97.0,143.0,0.0
132,NIGERIA,47.0,58.0,83.0,81.0,99.0,186.0,168.0,256.0,58.0,49.0,139.0,209.0,337.0,958.0,791.0,736.0,688.0,638.0,616.0,605.0,461.0,1088.0,2615.0,1977.0,1471.0,321.0,265.0,1142.0
133,NIUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.3,0.0,0.0,0.0,0.0,0.0
134,NORTH MACEDONIA,19.0,35.0,29.0,30.0,80.0,88.0,49.0,55.0,86.0,103.0,116.0,156.0,219.0,262.0,232.0,199.0,242.0,237.0,270.0,298.0,268.0,283.0,331.0,387.0,401.0,253.0,387.0,483.0
