,country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
135,NORWAY,2730.0,2770.0,2570.0,2545.0,2750.0,2521.0,2380.0,2581.0,2989.0,3531.0,4243.0,4289.0,5322.0,5702.0,4949.0,5299.0,6565.0,6784.0,7175.0,7503.0,6370.0,6285.0,6565.0,7280.0,7390.0,2172.0,2401.0,6445.0
136,OMAN,0.0,193.0,192.0,338.0,350.0,377.0,538.0,539.0,546.0,601.0,627.0,749.0,905.0,1105.0,1092.0,1072.0,1515.0,1723.0,1888.0,1971.0,2247.0,2324.0,2717.0,2975.0,3193.0,722.0,511.0,0.0
137,PAKISTAN,582.0,590.0,618.0,556.0,492.0,551.0,533.0,562.0,620.0,765.0,828.0,919.0,912.0,986.0,950.0,998.0,1127.0,1014.0,938.0,971.0,915.0,790.0,865.0,845.0,992.0,765.0,884.0,1182.0
138,PALAU,0.0,0.0,0.0,58.0,54.0,45.0,41.0,40.0,41.0,49.0,63.0,60.0,68.0,78.0,76.0,76.0,94.0,109.0,117.0,131.0,156.0,121.0,106.0,96.0,83.0,41.0,4.0,15.0
139,PANAMA,372.0,432.0,471.0,492.0,506.0,628.0,665.0,710.0,804.0,903.0,1108.0,1425.0,1806.0,2208.0,2280.0,2621.0,3630.0,4585.0,5419.0,5749.0,5754.0,6283.0,6827.0,7139.0,7051.0,1853.0,3611.0,7388.0
140,PAPUA NEW GUINEA,25.0,14.0,8.0,15.0,6.0,7.0,5.0,3.0,4.9,7.1,7.0,4.6,7.2,4.2,2.1,2.4,6.0,2.36,3.8000000000000003,2.8000000000000003,1.8,1.6,15.260000000000002,4.17,4.7,1.5,2.0,0.0
141,PARAGUAY,162.0,159.0,145.0,128.0,95.0,88.0,91.0,76.0,81.0,87.0,96.0,112.0,121.0,392.0,392.0,434.0,472.0,522.0,539.0,573.0,959.0,1039.0,1250.0,959.0,983.0,212.0,102.0,475.0
142,PERU,521.0,773.0,911.0,947.0,911.0,861.0,763.0,836.0,1023.0,1232.0,1438.0,1775.0,2007.0,2396.0,2440.0,2475.0,2814.0,3074.0,3916.0,3907.0,4140.0,4288.0,4439.0,4505.0,4703.0,1002.0,1043.0,2937.9
143,PHILIPPINES,1141.0,1551.0,2347.0,1431.0,2652.0,2334.0,2011.0,2018.0,1821.0,2390.0,2863.0,4051.0,5523.0,3293.0,2916.0,3441.0,4053.0,4963.0,5599.0,6059.0,6414.0,6289.0,8349.0,9715.0,11455.0,2499.0,953.0,5239.0
144,POLAND,6927.0,8764.0,9053.0,8321.0,6498.0,6128.0,5121.0,4971.0,4733.0,6521.0,7161.0,8153.0,11729.0,12897.0,9888.0,9875.0,11471.0,11704.0,12242.0,12691.0,11164.0,11922.0,14080.0,15699.0,16011.0,8843.0,10142.0,16419.0
145,PORTUGAL,5646.0,5572.0,5415.0,6390.0,6047.0,6029.0,6264.0,6643.0,7687.0,8902.0,9038.0,10487.0,12945.0,14081.0,12357.0,12984.0,14911.0,14578.0,16080.0,17577.0,16007.0,17347.0,21586.0,24365.0,24592.0,10533.0,13823.0,26309.0
146,PUERTO RICO,1828.0,1898.0,2046.0,2233.0,2139.0,2388.0,2728.0,2486.0,2677.0,3024.0,3239.0,3369.0,3414.0,3535.0,3176.0,3211.0,3143.0,3193.0,3311.0,3439.0,3825.0,3974.0,3903.6,3339.8,3636.7,2939.4,2802.9,3335.1
147,QATAR,0.0,0.0,0.0,0.0,122.0,128.0,272.0,285.0,369.0,498.0,760.0,874.0,0.0,0.0,0.0,0.0,4463.0,7220.0,8452.0,10576.0,12131.0,12593.0,15757.0,15239.0,15647.0,14318.0,14830.0,25046.0
148,ROMANIA,689.0,670.0,603.0,351.0,306.0,394.0,419.0,400.0,523.0,607.0,1324.0,1675.0,2073.0,2626.0,1688.0,1631.0,2016.0,1904.0,2307.0,2388.0,2229.0,2474.0,3553.0,3879.0,4240.0,1619.0,3525.0,5036.0
149,RUSSIA,4312.0,7102.0,7164.0,6508.0,3723.0,3429.0,4726.0,5278.0,5879.0,7262.0,7805.0,9720.0,12426.0,15821.0,12369.0,13239.0,16961.0,17876.0,20198.0,19451.0,13186.0,12822.0,14938.0,18735.0,17288.0,6029.0,6330.0,6819.0
150,RWANDA,4.0,6.0,19.0,20.0,21.0,27.0,29.0,31.0,30.0,44.0,67.0,148.0,177.0,224.0,223.0,224.0,298.0,337.0,364.0,376.0,427.0,443.0,496.0,547.0,635.9,212.0,284.0,618.0
151,SAINT KITTS AND NEVIS,63.0,68.0,72.0,71.0,69.0,58.0,62.0,57.0,75.0,103.0,121.0,132.0,125.0,110.0,83.0,90.0,94.0,95.0,101.0,343.0,317.0,332.0,352.0,366.0,362.0,107.0,153.0,302.0
152,SAINT LUCIA,230.0,237.0,253.0,283.0,263.0,281.0,233.0,210.0,282.0,326.0,382.0,294.0,302.0,311.0,296.0,309.0,321.0,337.0,354.0,778.0,810.0,776.0,875.0,963.0,1064.0,340.0,569.0,1080.0
153,SAINT VINCENT AND THE GRENADINES,53.0,64.0,71.0,73.0,85.0,82.0,89.0,91.0,91.0,96.0,104.0,113.0,110.0,96.0,88.0,86.0,92.0,94.0,92.0,178.5,211.1,221.3,215.4,244.0,246.0,90.0,62.0,171.0
154,SAMOA,35.699440885284616,40.39802241076014,38.511843999999996,39.600471,42.5,41.0,39.0,45.0,54.0,70.0,73.8,88.4,102.4,111.6,115.2,123.7,134.9,148.2,137.2,147.7,142.4,148.7,167.0,192.3,206.1,23.06,0.2,57.6
155,SAN MARINO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,227.0,227.0,155.0,225.0,0.0
156,SAO TOME AND PRINCIPE,0.0,0.0,0.0,4.1,9.2,9.9,6.2,6.9,7.4,7.7,7.3,6.7,5.0,7.7,8.3,11.1,15.9,15.0,30.6,56.0,62.1,68.8,65.9,71.9,44.7,16.4,30.0,47.5
157,SAUDI ARABIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6486.0,4626.0,4769.0,6907.0,6775.0,6744.0,7536.0,9317.0,8400.0,8690.0,9263.0,11183.0,13438.0,15020.0,16974.0,19849.0,4646.0,4639.0,26517.0
158,SENEGAL,168.1803070896948,164.0,171.0,181.0,183.0,152.0,175.0,210.0,269.0,286.0,334.0,329.0,622.0,640.0,475.0,464.0,525.0,469.0,495.0,482.0,417.0,439.0,470.0,557.0,586.0,136.0,416.0,0.0
159,SERBIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1114.0,986.0,950.0,1149.0,1080.0,1221.0,1352.0,1322.0,1461.0,1706.0,1941.0,2000.0,1430.0,2179.0,3074.0
160,SERBIA AND MONTENEGRO,42.0,43.0,45.0,40.0,19.0,30.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,SEYCHELLES,224.0,182.0,195.0,191.0,202.0,225.0,221.0,247.0,258.0,256.0,269.0,323.0,396.0,408.0,349.0,352.0,380.0,429.0,484.0,481.0,483.0,751.0,843.0,852.0,884.0,334.0,594.0,964.0
162,SIERRA LEONE,57.0,29.0,10.0,6.0,6.0,10.0,14.0,38.0,60.0,58.0,64.0,23.0,22.0,34.0,25.0,26.0,44.0,47.0,66.0,35.0,37.0,41.0,39.0,39.0,43.0,39.0,22.5,0.0
163,SINGAPORE,7611.0,7402.0,6326.0,4603.0,5089.0,5142.0,4641.0,4458.0,3842.0,5327.0,6209.0,7536.0,9066.0,10615.0,9225.0,14178.0,17929.0,18795.0,19231.0,19161.0,16617.0,18974.0,19914.0,20411.0,20300.0,5355.0,4109.0,11794.0
164,SINT MAARTEN (DUTCH PART),349.0,322.0,379.0,430.0,443.0,511.0,484.0,489.0,538.0,626.0,659.0,651.0,665.0,667.0,619.0,681.0,729.0,854.0,871.0,922.0,913.0,871.0,646.0,468.0,708.0,243.0,499.0,974.1
165,SLOVAKIA,630.0,681.0,555.0,493.0,465.0,441.0,649.0,742.0,876.0,931.0,1282.0,1655.0,2352.0,3096.0,2541.0,2334.0,2515.0,2365.0,2702.0,2642.0,2480.0,2812.0,3024.0,3318.0,3350.0,1340.0,1179.0,1481.0
166,SLOVENIA,1128.0,1280.0,1225.0,1135.0,1011.0,1016.0,1059.0,1152.0,1427.0,1725.0,1894.0,2075.0,2464.0,2955.0,2817.0,2808.0,3048.0,2793.0,2966.0,3052.0,2594.0,2717.9,3055.1,3377.5,3353.1000000000004,1460.7,2032.2,3141.9
167,SOLOMON ISLANDS,17.099999999999998,16.0,9.7,7.1,9.7,4.0,8.8,0.7999999999999999,1.6,3.52,6.4,30.900000000000002,33.1,31.2,39.3,50.8,65.89999999999999,65.4,70.5,64.8,60.0,71.0,79.0,92.0,82.0,7.0,0.0,14.399999999999999
168,SOUTH AFRICA,2654.0,3137.0,3422.0,3419.0,3407.0,3338.0,3256.0,3695.0,6674.0,7571.0,8629.0,9211.0,10226.0,9178.0,8684.0,10309.0,10706.0,11202.0,10468.0,10484.0,9140.0,8807.0,9706.0,9789.0,9064.0,2716.0,2113.0,4793.0
169,SOUTH KOREA,6670.0,6350.0,6317.0,8263.0,8337.0,8527.0,7917.0,7617.0,7002.0,8222.0,8282.0,8437.0,9253.0,13440.0,13262.0,14315.0,17329.0,18731.0,19457.0,22390.0,18711.0,20924.0,17173.0,23104.0,25456.0,11524.0,11432.0,14501.0
170,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,22.0,23.5,26.0,12.0,5.5,0.0,13.5,25.0
171,SPAIN,27369.0,29751.0,28649.0,31592.0,32733.0,31528.0,32519.0,34130.0,42786.0,48746.0,51959.0,56181.0,63491.0,68875.0,59795.0,58348.0,67809.0,62936.0,68414.0,71656.0,62449.0,66982.0,75906.0,81420.0,79571.0,18379.0,34183.0,72097.0
172,SRI LANKA,367.0,282.0,351.0,369.0,414.0,388.0,347.0,594.0,709.0,808.0,729.0,733.0,750.0,803.0,754.0,1044.0,1421.0,1756.0,2506.0,3278.0,3978.0,4591.0,5083.0,5608.0,4663.0,1076.0,615.0,1356.8
173,STATE OF PALESTINE,255.0,242.0,239.0,346.0,377.0,94.0,14.0,14.0,66.0,84.0,52.0,25.0,99.0,146.0,193.0,409.0,615.0,469.0,510.0,412.0,308.0,234.0,241.0,301.0,726.0,465.0,615.0,415.0
174,SUDAN,8.0,8.0,4.0,2.0,2.0,5.0,3.0,108.0,17.0,21.0,114.0,194.0,390.0,255.0,231.0,82.0,179.0,772.0,773.0,967.0,949.0,1009.0,1029.0,1043.0,821.0,689.0,1077.0,1065.0
175,SURINAME,52.0,44.0,38.0,36.0,45.0,42.0,26.0,17.0,18.0,52.0,96.0,109.0,73.0,83.0,70.0,69.0,69.0,79.0,92.0,103.0,99.0,74.0,61.0,73.0,64.0,19.0,14.2,32.0
176,SWEDEN,4390.0,4534.0,4025.0,4997.0,4943.0,4825.0,5200.0,5671.0,6548.0,7686.0,7628.0,9714.0,11889.0,11732.0,9769.0,10674.0,10209.0,10104.0,9166.0,9231.0,8374.0,9129.0,10019.0,9973.0,9173.0,4347.0,6062.0,8962.0
177,SWITZERLAND,11354.0,10779.0,10036.0,10188.0,9135.0,9058.0,9392.0,9198.0,10427.0,11217.0,11914.0,12961.0,14934.0,18016.0,17023.0,17883.0,20809.0,19567.0,20239.0,21355.0,20138.0,19784.0,20398.0,21296.0,21378.0,11110.0,12123.0,19225.0
178,SYRIAN ARAB REPUBLIC,1258.0,1165.0,1013.0,1017.0,1031.0,1082.0,1150.0,970.0,877.0,1883.0,2035.0,2113.0,2972.0,3176.0,3781.0,6308.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,TAIWAN,3985.0,4219.0,3943.0,3800.0,4057.0,4253.0,4849.0,5077.0,3578.0,4670.0,5740.0,5956.0,6274.0,7156.0,7956.0,10387.0,13067.0,14115.0,14782.0,17419.0,16987.0,12824.0,14847.0,16366.0,17102.0,2346.0,860.0,3381.0
180,TAJIKISTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.2,9.6,9.1,11.2,16.5,23.7,19.5,141.5,184.1,286.6,233.3,220.2,146.0,149.6,171.6,170.9,179.1,102.4,98.89999999999999,74.0
181,TANZANIA,502.0,473.0,343.0,404.0,467.0,381.0,626.0,639.0,654.0,762.0,835.0,986.0,1215.0,1293.0,1192.0,1279.0,1383.0,1754.0,1939.0,2047.0,1924.0,2149.0,2265.0,2465.0,2624.5,726.0,1324.0,2544.0
182,THAILAND,9257.0,10367.0,9052.0,7954.0,9416.0,9935.0,9378.0,10388.0,10456.0,13054.0,12103.0,16624.0,20625.0,22510.0,19811.0,23796.0,30924.0,34565.0,41765.0,38451.0,44851.0,48459.0,57057.0,61383.0,64371.0,14573.0,5276.0,16492.0
183,TIMOR-LESTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,26.0,14.0,16.0,24.0,18.0,21.0,29.0,35.0,51.0,58.0,73.0,78.0,70.0,26.0,12.0,43.0
184,TOGO,13.0,10.0,12.0,15.0,10.0,11.0,14.0,16.0,26.0,25.0,27.0,23.0,38.0,44.0,73.0,105.0,209.0,206.0,233.0,233.0,212.0,223.0,245.0,269.0,264.0,151.0,0.0,0.0
185,TONGA,10.0,13.0,16.0,8.0,9.0,7.0,6.8,5.9,10.3,13.100000000000001,15.0,15.7,15.200000000000001,18.0,18.4,17.3,32.5,40.0,47.0,38.3,46.4,52.699999999999996,48.5,48.1,57.1,47.7,9.129999999999999,9.66
186,TRINIDAD AND TOBAGO,232.0,262.0,344.0,356.0,365.0,371.0,361.0,402.0,437.0,568.0,593.0,517.0,621.0,557.0,548.0,630.0,650.0,852.0,856.0,875.0,809.0,708.0,717.0,541.0,481.0,152.0,116.8,505.6
187,TUNISIA,1838.0,1895.0,1858.0,1980.0,2118.0,1977.0,2061.0,1831.0,1935.0,2432.0,2800.0,2999.0,3373.0,3909.0,3524.0,3477.0,2529.0,2931.0,2863.0,3042.0,1869.0,1706.0,1782.0,2632.0,3030.0,1153.0,1462.0,2546.0
188,TURKS AND CAICOS ISLANDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,619.0,706.0,571.0,787.0,0.0,0.0,0.0,0.0
189,TUVALU,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.9,1.3,1.2,1.2,1.5,1.9,1.5,2.4,2.4,2.7,4.8,4.7,6.0,5.8,6.699999999999999,7.0,8.7,2.1,0.99,1.4700000000000002
190,TÜRKIYE,4957.0,5650.0,7002.0,7177.0,5203.0,7636.0,10067.0,11901.0,13203.0,15888.0,20760.0,19137.0,21662.0,26446.0,26331.0,26318.0,30302.0,32248.0,38748.0,40859.0,36347.0,26875.0,32483.0,37505.0,45789.0,16719.0,33706.0,57849.0
191,UGANDA,78.0,117.0,135.0,144.0,151.0,165.0,187.0,194.0,185.0,268.0,382.0,347.0,402.0,536.0,683.0,802.0,977.0,1157.0,960.0,984.0,1049.0,1118.0,954.0,1522.0,1400.0,519.0,942.0,1030.0
192,UKRAINE,191.0,448.0,477.0,539.0,503.0,563.0,759.0,1001.0,1204.0,2931.0,3542.0,4018.0,5320.0,6722.0,4349.0,4696.0,5406.0,5988.0,5931.0,2264.0,1662.0,1723.0,2019.0,2269.0,2595.0,669.0,1387.0,849.0
193,UNITED ARAB EMIRATES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25587.1,28657.4,29705.5,34609.5,38413.299999999996,24615.4,34440.0,0.0
194,UNITED KINGDOM,27577.0,29181.0,30483.0,31658.0,24007.0,23569.0,21712.0,23708.0,26057.0,32114.0,34252.0,40160.0,44970.0,41470.0,37072.0,38567.0,42742.0,45398.0,50498.0,56748.0,55839.0,53026.0,54912.0,56043.0,58430.0,26668.0,32959.0,67587.0
195,UNITED STATES OF AMERICA,93743.0,102196.0,107047.0,105095.0,109188.0,118316.0,105454.0,97415.0,94814.0,107210.0,116682.0,121030.0,134800.0,149094.0,137111.0,161821.0,178935.0,195113.0,213105.0,222746.0,230574.0,228549.0,233758.0,241984.0,239065.0,84297.0,84171.0,165461.0
196,URUGUAY,725.0,890.0,862.0,695.0,653.0,827.0,700.0,409.0,419.0,591.0,699.0,711.0,928.0,1195.0,1460.0,1669.0,2401.0,2666.0,2481.0,2341.0,2349.0,2396.0,2924.0,2712.0,2341.0,1085.0,587.0,1838.0
197,UZBEKISTAN,0.0,0.0,0.0,0.0,0.0,63.0,72.0,68.0,48.0,57.0,321.0,371.0,555.0,622.0,597.0,384.5,498.6,457.0,749.0,660.0,694.0,579.0,835.0,1314.0,1711.0,400.0,722.0,1731.0
198,VANUATU,45.0,56.0,53.0,72.0,59.0,69.0,58.0,72.0,83.0,93.0,104.0,109.0,142.0,188.0,214.0,242.0,249.0,268.0,314.0,280.0,234.0,264.0,282.0,285.0,246.0,58.0,2.2,31.5
199,VENEZUELA,995.0,1026.0,623.0,769.0,643.0,469.0,677.0,484.0,378.0,554.0,722.0,843.0,972.0,1097.0,1053.0,885.0,806.0,904.0,926.0,900.0,654.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0
200,YEMEN,50.0,55.0,70.0,84.0,61.0,73.0,38.0,38.0,139.0,139.0,181.0,181.0,425.0,886.0,899.0,1291.0,910.0,1005.0,1097.0,1199.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
201,ZAMBIA,0.0,0.0,29.0,40.0,53.0,67.0,80.0,64.0,88.0,92.0,447.0,506.0,599.0,542.0,474.0,492.0,555.0,518.0,552.0,642.0,660.0,683.0,653.0,742.0,819.0,412.0,393.0,829.0
202,ZIMBABWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,135.0,164.0,174.0,183.0,186.0,191.0,194.0,158.0,191.0,285.0,66.0,0.0,0.0
