,country,industry,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
8,ALBANIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.5,9.6,10.5,9.2,10.6,11.9,13.3,14.7,18.0,19.4,21.8,30.0,33.4,35.6,40.7,32.6,32.863850208171,0.0
11,ALBANIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,4.3,4.9,5.3,5.1,5.9,5.1,5.9,6.4,6.2,6.2,7.7,8.3,9.2,8.7,8.1,8.53131121547744,0.0
12,ALBANIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.7,2.8,3.0,3.0,3.0,4.2,4.3,0.8,0.9,1.1,1.0,1.5,1.9,1.9,2.6,1.7,2.14269101650919,0.0
36,ANGOLA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.462,46.242,70.41,72.594,72.084,78.7,84.141,88.979,92.3,93.0,94.0,161.0,107.2,102.0,90.0,92.0
38,ANGOLA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.732,48.555,54.313,55.927,61.292,65.719,74.844,98.476,104.0,105.0,106.0,169.0,55.4,76.0,91.0,96.0
40,ANGOLA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955,7.929,9.918,10.346,12.188,13.535,14.493,15.311,23.0,23.0,23.0,24.9,52.9,3.0,2.0,4.0
57,ARGENTINA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,90.3,95.5,82.5,79.6,0.0,89.04982074304836,88.9945105422707,88.47708224837089,92.2066770248318,0.0,0.0,0.0
59,ARGENTINA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.7,452.7,461.4,495.1,475.8,0.0,485.4625953222932,505.3788183446574,518.0782031435499,509.42107314489687,0.0,0.0,0.0
60,ARGENTINA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7,210.9,217.6,233.0,217.7,0.0,204.98663973523637,206.82929067736583,195.68768681758343,185.64334914128102,0.0,0.0,0.0
61,ARGENTINA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.518370706189334,30.484614604998942,31.127651443136187,29.909372589544095,0.0,0.0,0.0
62,ARGENTINA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.3,236.0,228.0,251.1,240.8,0.0,437.187068985844,442.1912801837862,437.78684426707156,442.440433735578,0.0,0.0,0.0
78,AUSTRALIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,83.5,86.8,85.9,82.0,85.4,87.7,92.0,95.0,92.7,89.2,92.9,91.7,91.9,85.3,88.2,54.4,72.8
80,AUSTRALIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,168.10000000000002,173.10000000000002,172.4,180.5,189.5,186.1,192.0,204.2,203.6,221.89999999999998,235.7,241.9,265.5,269.1,230.7,189.4,214.6
81,AUSTRALIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,45.5,43.5,44.4,43.800000000000004,44.099999999999994,44.1,45.8,48.7,47.6,46.9,48.400000000000006,49.0,51.5,54.3,50.2,33.6,39.6
82,AUSTRALIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,27.1,29.2,30.7,28.0,29.4,32.4,34.2,36.0,36.1,35.1,34.7,33.2,35.4,35.3,28.7,21.5,30.7
83,AUSTRALIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,192.89999999999998,194.69999999999993,195.3,196.80000000000007,197.89999999999992,202.80000000000007,200.89999999999998,202.30000000000007,209.7000000000001,218.60000000000002,224.8,233.80000000000007,245.30000000000013,257.1,206.0,113.69999999999999,143.70000000000005
85,AUSTRIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,58.4,59.1,0.0,60.5,61.2,56.6,58.7,58.4,61.6,63.8,0.0,0.0,0.0,0.0,130.6,134.7,94.8,79.6,0.0
87,AUSTRIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,74.1,76.7,0.0,79.6,88.7,82.9,87.1,88.3,95.3,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,AUSTRIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,35.0,29.0,0.0,31.6,47.1,53.8,52.8,54.7,53.4,54.1,0.0,0.0,0.0,0.0,34.6,35.8,11.7,9.0,0.0
89,AUSTRIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,26.5,29.4,0.0,29.9,30.3,30.5,30.2,30.6,31.6,32.8,0.0,0.0,0.0,0.0,11.5,11.9,9.9,8.1,0.0
90,AUSTRIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.4,13.5,0.0,13.0,17.9,19.5,24.1,22.0,20.1,20.7,0.0,0.0,0.0,0.0,22.9,23.5,12.2,11.1,0.0
92,AZERBAIJAN,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092,4.338,4.739,5.616,5.937,6.021,6.198,7.321,8.259,9.0,8.364,9.838,10.015,11.4,12.5,10.7,11.1,12.3
96,AZERBAIJAN,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646,0.779,1.115,1.174,1.393,1.418,1.541,1.73,1.729,1.8,1.586,1.838,1.891,2.074,2.2,1.464,1.0,1.27
97,AZERBAIJAN,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,29.9,29.8,30.8,31.0,39.499,31.801,34.931,40.1,44.8,36.8,41.6,49.5
106,BAHRAIN,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,14.0,15.0,15.0,12.0,15.0,14.0,8.0,10.0,14.0
108,BAHRAIN,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,40.0,47.0,51.0,45.0,46.0,76.0
109,BAHRAIN,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,5.0,4.0,7.0,4.0
110,BAHRAIN,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
111,BAHRAIN,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,9.0,6.0,7.0
127,BELARUS,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,3.1,3.4,7.0,7.1,6.5,6.6,6.7,6.7,7.0,7.4,7.5,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,BELARUS,Other accommodation services,0.0,0.0,0.0,20.9,21.6,22.7,23.8,23.9,23.6,23.6,20.2,16.6,16.4,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,BELARUS,Travel agencies and other reservation services activities,0.0,0.0,0.0,3.1,3.4,3.2,2.8,2.6,2.3,2.3,4.1,9.2,10.3,3.5,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,BELGIUM,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.513,15.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,BELGIUM,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613,4.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,BELGIUM,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.744,69.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,BELGIUM,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.109,39.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,BELGIUM,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916,6.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,BELGIUM,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055,2.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,BELIZE,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.6,6.7,6.3,5.9,5.9,6.5,7.3,12.5,8.792,9.414,9.859,9.946,9.947,7.885,7.9,0.0
142,BELIZE,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,BELIZE,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115,5.655,6.27,6.901,7.24,5.266,5.0,0.0
144,BELIZE,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.8,1.819,1.827,1.845,1.867,1.853,1.038,0.1,0.0
145,BELIZE,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.6,1.5,1.901,2.085,2.221,2.428,2.045,1.7,0.0
146,BELIZE,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,9.8,2.3,2.39,2.073,2.031,2.088,2.077,0.942,1.0,0.0
183,BOSNIA AND HERZEGOVINA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,5.3,5.4,5.3,5.9,6.9,7.4,7.8,6.5,6.241,6.977
185,BOSNIA AND HERZEGOVINA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,14.3,15.8,18.1,18.6,29.2,31.5,32.9,34.1,32.1,31.798,32.933
187,BOSNIA AND HERZEGOVINA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.7,0.7,0.7,0.8,1.0,1.1,1.2,1.0,0.842,0.738
197,BRAZIL,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.4,259.0,264.5,268.7,276.0,288.9,298.1,301.9,318.8,340.2,340.4,318.5,312.628,316.682,318.6,0.0,0.0,0.0
199,BRAZIL,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,844.8,917.4,996.0,1044.4,1086.4,1111.0,1119.0,1009.7,1085.9,1132.5,1201.0,1216.988,1267.526,1275.2,0.0,0.0,0.0
200,BRAZIL,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.5,471.6,465.4,448.2,429.7,449.3,470.2,468.9,443.4,447.3,433.7,436.8,423.108,414.175,420.9,0.0,0.0,0.0
201,BRAZIL,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6,87.4,82.4,90.0,86.5,96.0,102.6,102.0,98.3,96.3,90.6,91.3,91.37,94.771,92.9,0.0,0.0,0.0
202,BRAZIL,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,73.1,71.3,70.2,72.0,74.8,70.7,67.9,68.7,75.4,77.7,81.9,83.947,89.788,84.6,0.0,0.0,0.0
211,BRUNEI DARUSSALAM,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,2.1,2.2,2.244,2.203,2.291,2.121,2.243,0.0
215,BRUNEI DARUSSALAM,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,0.7,0.7,0.822,0.834,0.928,0.911,0.867,0.0
225,BURKINA FASO,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,CAMEROON,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.0,7.8,8.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,CAMEROON,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5,1.8,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,CAMEROON,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,13.0,16.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,CAMEROON,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.5,1.5,1.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,CHILE,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,21.2,26.1,29.0,29.6,28.4,31.0,44.4,43.8,43.0,45.0,44.9,44.5,0.0,0.0,0.0,0.0,0.0
289,CHILE,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.7,2.7,3.0,3.4,6.0,7.4,8.8,9.0,12.2,12.8,13.6,13.9,0.0,0.0,0.0,0.0,0.0
290,CHILE,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,96.5,89.4,91.9,106.5,99.1,102.6,122.1,128.1,127.8,135.2,146.2,150.4,0.0,0.0,0.0,0.0,0.0
291,CHILE,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,30.8,44.6,48.3,42.7,43.9,47.5,65.7,65.9,65.5,64.0,65.5,68.0,107.2,104.1,87.2,92.5,100.3
292,CHILE,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.9,5.8,6.1,5.5,5.7,5.8,7.6,7.6,8.1,8.4,9.0,9.5,0.0,0.0,0.0,0.0,0.0
293,CHILE,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,63.9,58.3,70.6,84.8,83.9,92.5,133.8,136.1,138.8,142.9,154.3,164.2,529.2,541.7,369.3,411.5,487.4
309,COMOROS,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6,0.0
311,COMOROS,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7,0.0
313,COMOROS,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.4,0.0
316,CONGO,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.504,8.6,9.4,8.9,6.7,4.4,0.0,0.0,0.0,0.0
318,CONGO,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34,16.3,16.9,17.2,3.6,2.8,0.0,0.0,0.0,0.0
320,CONGO,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.4,0.5,0.3,0.3,0.0,0.0,0.0,0.0
337,COSTA RICA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,26.4,30.1,30.1,28.7,27.6,31.7,17.9,24.293,29.6
339,COSTA RICA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,87.4,92.7,89.7,98.8,99.4,103.1,89.4,100.963,107.4
340,COSTA RICA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.9,4.9,7.2,4.1,8.4,7.0,9.8,13.496,15.5
341,COSTA RICA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,7.9,6.3,5.2,5.9,6.2,5.0,3.0,0.0,0.0
342,COSTA RICA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,23.3,22.6,20.2,17.8,19.4,24.1,7.4,11.732,16.7
344,COTE D´IVOIRE,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68,50.6,50.6,53.6,0.0,0.0,0.0
346,COTE D´IVOIRE,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,64.4,64.4,67.6,0.0,0.0,0.0
348,COTE D´IVOIRE,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,4.512,5.7,5.7,7.2,0.0,0.0,0.0
349,COTE D´IVOIRE,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0
351,CROATIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,30.6,31.7,30.1,29.6,30.3,31.0,30.9,32.2,31.5,35.7,38.8,41.8,44.3,35.1,36.2,42.8
353,CROATIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,17.2,18.6,16.4,16.7,17.2,18.5,19.8,24.5,23.9,32.2,35.1,38.7,41.0,38.2,39.5,43.7
355,CROATIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,5.2,5.2,5.1,5.2,5.4,5.2,5.8,5.9,5.5,5.6,6.1,6.3,5.2,4.5,4.9
