,country,industry,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
800,LITHUANIA,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,LITHUANIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.4,11.0,12.7,12.3,12.7,12.7,12.0,12.6,13.1,13.6,12.5,13.1,14.8,15.7,15.2,16.4,0.0
802,LITHUANIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,8.1,10.5,10.8,9.8,8.8,9.3,9.1,9.2,10.1,10.3,11.1,10.3,9.6,9.3,8.0,7.6,0.0
803,LITHUANIA,Travel agencies and other reservation services activities,1.14,0.851,1.132,1.462,1.227,1.25,1.252,1.524,1.608,1.808,1.981,2.186,2.5,2.9,2.7,2.5,2.6,2.8,3.0,3.1,3.3,3.3,3.4,3.2,4.6,2.8,2.5,0.0
804,LITHUANIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,7.9,11.2,5.7,6.2,6.6,5.3,5.5,6.0,8.0,6.7,7.2,6.0,6.5,6.9,5.2,6.1,0.0
813,"MACAO, CHINA",Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.158,23.377,26.501,26.337,26.721,33.052,39.5,39.9,39.5,45.3,49.628,49.4,50.8,51.9,43.0,40.1,0.0
815,"MACAO, CHINA",Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,16.859,18.974,19.738,22.172,21.219,22.0,26.1,30.4,32.3,32.6,32.7,33.6,34.0,32.8,32.2,0.0
816,"MACAO, CHINA",Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,10.088,5.1,5.957,6.7,6.4,6.7,6.9,7.0,8.1,7.3,8.3,8.9,9.8,10.1,8.7,7.6,0.0
817,"MACAO, CHINA",Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.743,2.281,2.806,2.864,3.034,3.379,3.7,3.9,4.2,4.5,4.3,4.5,4.5,4.7,3.7,2.7,0.0
818,"MACAO, CHINA",Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,42.653,42.82,43.742,49.101,53.773,55.8,57.8,56.2,55.794,56.6,57.2,58.2,56.6,54.8,0.0
820,MADAGASCAR,Accommodation services for visitors (hotels and similar establishments),10.862,11.103,11.318,11.655,12.64,13.628,14.01,14.031,14.809,15.906,16.877,17.805,19.395,20.623,21.998,23.845,25.412,28.325,30.4,31.5,32.693,33.778,36.581,37.8,39.1,40.4,42.465,0.0
824,MADAGASCAR,Travel agencies and other reservation services activities,2.493,2.604,2.661,2.708,2.934,3.231,3.554,3.563,3.781,3.939,4.31,4.527,4.852,5.039,5.301,5.544,5.795,6.0,6.3,6.5,6.691,7.329,7.902,8.2,8.3,0.1,8.457,0.0
834,MALAYSIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,84.1,0.0,81.8,85.2,91.3,99.0,99.7,103.4,101.0,104.6,176.2,176.1,188.7,180.8,231.2,184.1,207.4,210.5,222.4,233.8,208.5,196.35,0.0
836,MALAYSIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.6,743.4,746.4,831.7,900.7,912.7,1002.6,1087.0,1183.0,1237.7,1191.6,1245.5,0.0
837,MALAYSIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,139.5,152.9,153.5,154.6,159.2,164.5,162.5,171.3,177.3,165.2,162.1,0.0
838,MALAYSIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,11.8,0.0,12.1,12.3,13.0,14.9,15.0,0.0,18.2,0.0,22.8,33.5,28.0,31.7,37.4,32.7,35.8,40.1,38.7,40.7,34.1,26.3,0.0
839,MALAYSIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.6,1385.9,1449.6,1478.3,1536.0,1610.1,1771.5,1808.5,1855.7,1872.3,1858.1,1889.9,0.0
848,MALI,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.554,8.883,10.525,13.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,MALI,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,22.2,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,MARTINIQUE,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202,0.0,0.0,0.0,0.0,1.647,1.647,1.647,1.647,0.0,0.0,0.0,1.1,1.1,1.1,1.1,1.1
870,MARTINIQUE,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.0,0.0,0.0,0.0,0.76,0.76,0.76,0.76,0.0,0.0,0.0,2.1,2.1,2.1,2.1,2.1
871,MARTINIQUE,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034,0.0,0.0,0.0,0.0,3.862,3.862,3.862,3.862,0.0,0.0,0.0,3.304,3.304,3.3,3.3,3.3
872,MARTINIQUE,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,1.389,1.389,1.389,1.389,0.0,0.0,0.0,2.263,2.263,2.3,2.3,2.3
873,MARTINIQUE,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.228,0.228,0.228,0.228,0.0,0.0,0.0,0.269,0.269,0.3,0.3,0.3
874,MARTINIQUE,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574,0.0,0.0,0.0,0.0,2.656,2.656,2.656,2.656,0.0,0.0,0.0,2.766,2.766,2.8,2.8,2.8
883,MAURITIUS,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.536,20.5,22.7,20.9,21.27,21.83,22.225,22.397,22.559,22.583,23.639,24.183,24.412,24.51,25.039,21.693,21.809
885,MAURITIUS,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805,1.7,2.1,2.6,2.572,2.678,3.006,3.157,3.266,3.258,3.407,3.238,3.351,3.526,3.662,3.463,3.081
887,MAURITIUS,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.457,4.4,4.3,4.2,3.899,4.1,3.946,3.865,3.806,3.793,3.755,3.664,3.604,3.514,3.552,2.702,2.736
890,MEXICO,Accommodation services for visitors (hotels and similar establishments),211.257,213.117,225.632,236.205,234.494,236.493,225.877,217.041,214.029,210.595,208.31,205.644,207.014,205.597,190.684,199.629,193.622,191.166,195.888,197.723,202.47,205.06,204.354,204.728,203.87,168.883,212.424,0.0
891,MEXICO,Other accommodation services,6.998,9.563,11.451,14.637,16.043,16.533,17.573,20.075,23.229,24.461,24.051,24.011,24.53,25.948,32.889,30.507,39.375,39.595,39.581,40.399,44.422,54.526,53.651,61.85,64.524,123.735,103.704,0.0
892,MEXICO,Food and beverage serving activities,709.768,678.922,686.335,696.58,699.108,725.619,725.137,702.999,696.197,703.788,711.494,708.199,712.774,719.539,707.87,702.223,700.586,711.288,716.696,698.147,703.055,707.667,673.998,691.592,708.015,584.451,644.476,0.0
893,MEXICO,Passenger transportation,421.363,442.532,461.16,487.142,496.869,521.343,530.157,515.681,510.603,522.723,527.398,529.022,543.936,538.837,534.589,542.421,546.943,549.208,554.154,563.016,575.567,586.717,599.796,610.279,613.254,530.533,538.928,0.0
894,MEXICO,Travel agencies and other reservation services activities,20.851,23.831,26.092,27.423,28.188,29.581,28.929,28.188,29.2,31.36,31.501,32.128,33.427,33.945,31.819,31.727,32.291,33.978,34.303,33.936,33.773,27.996,28.915,27.101,26.577,22.663,25.581,0.0
895,MEXICO,Other tourism industries,861.503,823.495,836.978,866.655,882.023,901.612,894.749,879.724,880.748,913.442,923.699,942.45,947.851,953.157,932.373,935.546,951.272,971.223,992.968,994.707,989.589,989.785,1006.249,926.77,993.574,896.445,994.662,0.0
904,"MOLDOVA, REPUBLIC OF",Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.8,1.1,1.2,1.2
908,"MOLDOVA, REPUBLIC OF",Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,1.3,1.3,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.6,1.4,1.4,1.4
911,MONACO,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.0,3.8,3.7,5.7,5.8,5.9,5.5,5.1,5.371
913,MONACO,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,1.8,1.8,1.9,2.0,2.0,1.7,2.1,2.477
918,MONGOLIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118,6.086,5.102,5.914,6.939,7.53,7.668,5.864,6.134,5.874,9.712,7.626,5.186,9.02
920,MONGOLIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187,21.651,21.283,24.321,24.777,29.023,30.137,26.279,30.315,31.611,26.569,22.368,32.423,22.998
921,MONGOLIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.513,47.768,37.267,14.801,16.523,14.39,15.556,13.822,14.491,13.208,17.868,14.536,8.624,9.718
922,MONGOLIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739,3.105,2.865,3.485,2.886,3.154,3.359,3.025,3.198,4.235,6.832,4.421,2.303,1.627
939,MOROCCO,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.505,121.341,127.526,135.478,121.25,125.0,128.0,128.5,130.5,135.0,140.0,145.0,0.0,0.0,0.0
941,MOROCCO,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.446,98.627,103.654,110.118,78.57,81.0,82.0,82.3,83.6,86.0,88.0,90.0,0.0,0.0,0.0
942,MOROCCO,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.799,37.532,39.445,41.904,31.04,32.0,34.0,34.1,34.6,36.0,36.0,38.0,0.0,0.0,0.0
943,MOROCCO,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.483,21.013,22.084,23.461,21.34,22.0,22.3,22.4,22.7,23.0,24.0,25.0,0.0,0.0,0.0
944,MOROCCO,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.767,133.487,140.291,149.039,232.8,240.0,238.7,239.7,243.6,252.0,260.0,267.0,0.0,0.0,0.0
946,MOZAMBIQUE,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.6,15.1,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0
948,MOZAMBIQUE,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,17.1,17.4,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0
949,MOZAMBIQUE,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,MOZAMBIQUE,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0
951,MOZAMBIQUE,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,NETHERLANDS,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4,0.0,0.0,0.0
982,NETHERLANDS,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0,0.0,0.0
983,NETHERLANDS,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.5,0.0,0.0,0.0
995,NEW ZEALAND,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,22.29,22.56,22.65,24.37,25.37,25.87,13.6,32.5,32.3,30.6,30.3,30.1,28.9,28.6,29.6,30.3,31.6,33.0,34.4,35.0,34.9,26.7,25.3
996,NEW ZEALAND,Other accommodation services,0.0,0.0,0.0,0.0,0.0,5.51,5.72,6.2,6.87,7.43,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,NEW ZEALAND,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,61.96,63.67,67.4,69.84,73.5,74.33,20.0,101.4,103.9,99.4,97.7,99.1,101.2,103.1,106.3,112.8,119.5,127.8,130.7,134.4,136.5,133.4,134.3
998,NEW ZEALAND,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02,24.23,25.05,22.9,23.1,23.2,22.9,14.78,15.76,11.3,12.1,12.2,12.5,12.6,11.0,10.4
999,NEW ZEALAND,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,7.16,7.35,6.89,6.42,6.3,6.2,6.3,6.5,6.9,7.3,7.8,8.2,8.4,8.4,3.6,3.8
1000,NEW ZEALAND,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.9,1.9,1.9,1.9,2.2,2.0,2.2,2.4,0.0,0.0,0.0,0.0,0.0
1016,NIGERIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2,240.7,278.5,284.0,289.6,295.3,73.8,76.3,79.5
1017,NIGERIA,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,72.5,87.4,89.1,90.8,92.6,23.1,24.8,25.6
1018,NIGERIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,562.0,842.5,859.3,876.4,893.9,223.4,230.2,237.4
1019,NIGERIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,51.8,56.4,57.5,58.6,59.7,14.9,15.4,16.9
1020,NIGERIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,27.1,34.6,35.2,35.9,36.6,9.1,9.4,9.7
1021,NIGERIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9,128.8,130.0,132.8,135.7,138.6,34.0,35.1,36.0
1044,NORWAY,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,60.2,61.6,22.0,22.1,22.8,23.3,23.4,24.2,25.0,25.2,24.2,24.5,24.9,20.3,0.0,0.0
1046,NORWAY,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,40.7,41.8,42.1,43.8,45.6,46.8,48.9,55.3,56.5,57.2,51.8,0.0,0.0
1047,NORWAY,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9,47.4,48.2,49.5,49.9,49.3,49.8,50.1,50.3,50.6,51.1,50.6,51.1,51.7,48.3,0.0,0.0
1048,NORWAY,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.8,4.9,5.4,5.0,5.1,5.3,5.3,5.2,5.5,5.4,5.5,5.7,5.8,4.3,0.0,0.0
1049,NORWAY,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,25.6,26.2,26.1,26.5,32.5,32.5,31.3,31.6,31.3,31.9,40.1,41.2,43.2,41.0,0.0,0.0
1072,PANAMA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,6.804,8.405,10.091,10.418,11.059,11.975,12.765,14.258,14.484,14.594,16.351,16.69,16.861,16.961,17.362,17.944,17.855,18.153,18.919,19.483,20.057,20.624,20.835,20.2,20.3
1074,PANAMA,Food and beverage serving activities,0.0,0.0,0.0,4.802,5.883,7.064,7.348,7.785,8.429,8.525,8.425,8.406,8.639,7.591,7.919,7.986,7.854,7.923,8.179,8.238,8.223,8.54,8.799,9.0,9.97,10.213,9.704,10.3
1077,PANAMA,Other tourism industries,0.0,0.0,0.0,45.483,55.756,66.939,69.608,74.362,76.956,83.525,89.06,88.982,95.78,103.689,103.775,104.924,105.895,106.698,106.91,107.834,108.453,108.363,109.795,109.991,110.024,109.825,111.549,111.2
1086,PARAGUAY,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,2.759,3.126,3.651,4.33,5.3,6.1,6.9,6.8,7.4,7.9,8.0,7.3,8.4,6.6,6.0,6.6
1089,PARAGUAY,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,1.3,1.3,1.4,1.4,1.4,1.4,1.1,1.0,1.0
1090,PARAGUAY,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075,1.083,1.379,1.227,1.29,2.0,1.6,1.7,1.6,1.9,2.0,2.0,2.1,2.4,2.1,2.5,2.5
1093,PERU,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,41.0,44.0,48.0,54.0,57.0,61.0,67.0,76.0,84.0,82.0,87.0,94.0,104.0,104.0,108.0,76.0,79.0,88.0
1100,PHILIPPINES,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,684.0,668.0,693.0,750.0,806.0,861.0,893.0,907.0,953.0,1017.0,1045.0,1116.0,1579.0,1601.0,1694.0,1743.0,1756.0,1740.0,1729.0,1933.0,1468.0,1416.0,1716.0
1103,PHILIPPINES,Passenger transportation,0.0,0.0,0.0,0.0,0.0,1085.0,1157.0,1181.0,1262.0,1326.0,1339.0,1533.0,1598.0,1593.0,1762.0,1902.0,1870.0,1675.0,1746.0,1713.0,1779.0,1927.0,1995.0,2047.0,2184.0,1870.0,1873.0,1953.0
1104,PHILIPPINES,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,115.0,124.0,126.0,127.0,137.0,142.0,23.0,26.0,26.0,26.0,26.0,30.0,26.0,29.0,30.0,26.0,33.0,35.0,38.0,40.0,38.0,43.0,49.0
