,country,industry,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1105,PHILIPPINES,Other tourism industries,0.0,0.0,0.0,0.0,0.0,755.0,775.0,799.0,801.0,808.0,794.0,1000.0,1018.0,1070.0,1107.0,1153.0,1250.0,1281.0,1333.0,1382.0,1423.0,1508.0,1499.0,1551.0,1562.0,1305.0,1563.0,1632.0
1107,POLAND,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,39.3,0.0,46.8,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,POLAND,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,28.3,0.0,33.1,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,POLAND,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,161.2,0.0,196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,POLAND,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.1,239.7,0.0,239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,POLAND,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.5,0.0,18.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,POLAND,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4,143.6,0.0,153.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,PORTUGAL,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.909,58.285,59.4,63.819,0.0,0.0,56.435,54.1,54.9,59.1,69.7,80.3,93.0,107.6,115.8,103.5,101.416,0.0
1116,PORTUGAL,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.961,203.086,206.1,206.521,0.0,0.0,230.39,216.3,212.4,216.2,223.8,237.5,253.5,267.5,283.4,262.3,257.573,0.0
1117,PORTUGAL,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.322,97.856,98.202,100.801,0.0,0.0,45.7,44.9,43.5,43.6,58.6,48.5,50.4,54.6,0.0,0.0,0.0,0.0
1118,PORTUGAL,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178,9.154,9.4,9.757,0.0,0.0,9.769,9.6,9.675,10.2,15.4,16.6,18.2,19.8,21.2,26.91,25.91,0.0
1119,PORTUGAL,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.631,37.661,37.748,39.493,0.0,0.0,0.0,0.0,0.0,0.0,5.4,6.9,8.5,10.0,11.1,10.6,10.575,0.0
1121,PUERTO RICO,Accommodation services for visitors (hotels and similar establishments),12.0,12.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,15.4,14.9,14.2,13.3,12.4,13.0,13.8,14.8,15.5,15.3,17.2,16.4,13.6,14.6,10.2,0.0,0.0
1122,PUERTO RICO,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,PUERTO RICO,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,58.4,58.0,62.4,43.3,0.0,0.0
1124,PUERTO RICO,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,5.0,5.1,4.4,0.0,0.0
1125,PUERTO RICO,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.8,0.7,0.7,0.0,0.0
1126,PUERTO RICO,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.9,1.7,1.7,1.5,0.0,0.0
1135,REUNION,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.403,1.355,1.289,1.484,1.619,1.644,1.6,1.7,1.7,1.9,1.7,1.7,1.7,1.8,2.0,0.0,0.0
1136,REUNION,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.268,0.239,0.234,0.231,0.207,0.195,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.0,0.0
1137,REUNION,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.676,3.846,4.566,4.705,4.646,4.79,4.916,5.1,5.2,5.3,5.8,6.2,6.3,5.6,7.5,8.3,0.0,0.0
1138,REUNION,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897,2.945,3.241,3.347,3.627,3.721,3.888,3.8,4.0,4.0,4.0,4.2,4.5,4.3,4.7,4.3,0.0,0.0
1139,REUNION,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.601,0.631,0.626,0.555,0.648,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.0,0.0
1142,ROMANIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.826,34.402,36.468,38.9,37.6,35.1,35.4,0.0,0.0,50.035,39.767,45.282,44.6,46.1,42.6,42.4,0.0,0.0
1143,ROMANIA,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998,3.657,5.081,6.2,7.5,7.4,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,ROMANIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.484,79.778,88.618,94.4,94.5,93.2,102.0,0.0,0.0,111.812,126.42,144.122,142.2,165.0,171.5,152.0,0.0,0.0
1145,ROMANIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.894,207.045,219.578,226.8,215.8,202.2,210.6,0.0,0.0,131.894,123.046,125.039,125.7,189.6,183.9,180.7,0.0,0.0
1146,ROMANIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,8.31,8.815,10.1,9.7,8.6,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,ROMANIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,21.032,23.968,23.0,26.0,29.6,32.3,0.0,0.0,55.634,53.522,57.253,60.5,78.1,82.7,80.7,0.0,0.0
1149,RUSSIAN FEDERATION,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.265,138.713,143.066,150.515,153.65,154.9,166.1,478.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,RUSSIAN FEDERATION,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.381,329.665,311.765,301.222,289.49,273.8,289.4,811.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,RUSSIAN FEDERATION,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.586,39.727,48.312,47.452,48.662,50.144,45.5,48.4,40.0,47.2,66.7,61.3,0.0,0.0,0.0
1198,SAN MARINO,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.06,0.046,0.045,0.048,0.06,0.077,0.095,0.0,0.085,0.119,0.139,0.14,0.129,0.111,0.7,0.7,0.7,0.7,0.146,0.2,0.0
1200,SAN MARINO,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.401,0.393,0.413,0.399,0.41,0.483,0.513,0.0,0.539,0.529,0.523,0.559,0.574,0.63,0.0,0.0,0.0,0.0,0.73,0.9,0.0
1201,SAN MARINO,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.022,0.024,0.022,0.037,0.041,0.043,0.05,0.0,0.049,0.056,0.053,0.049,0.048,0.05,0.2,0.2,0.2,0.2,0.075,0.1,0.0
1202,SAN MARINO,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.106,0.117,0.123,0.119,0.124,0.131,0.142,0.0,0.166,0.165,0.175,0.182,0.193,0.203,0.1,0.1,0.1,0.1,0.219,0.2,0.0
1212,SAUDI ARABIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.138,71.229,74.74,67.081,82.5,82.826,83.906,97.675,103.798,110.236,54.2,49.6,51.0,48.5,50.16,52.59,39.53,56.94,61.91
1213,SAUDI ARABIA,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9,55.6,57.2,66.48824269991471,68.74,72.08,54.19,41.55,48.19
1214,SAUDI ARABIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.369,200.545,215.641,221.997,245.224,296.823,306.275,314.704,348.73,376.202,392.8,268.188,283.07,289.5,298.5,306.51,452.0,520.64,608.72
1215,SAUDI ARABIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.885,40.76,41.083,96.181,90.903,161.241,159.982,133.906,145.396,146.407,152.8,79.565,84.74368137518853,88.3,90.9,94.31,61.6,58.73,60.15
1216,SAUDI ARABIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.128,9.467,10.769,8.315,10.127,11.793,11.928,12.488,13.83,35.278,36.8,15.23,24.092,25.1,25.6,26.33,14.47,15.77,19.89
1217,SAUDI ARABIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.273,13.322,32.987,37.768,63.802,67.218,70.573,86.36,128.947,134.6,9.06700000000001,17.12231862481144,18.1,18.6,19.33,57.75,69.32,81.28
1226,SERBIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.852,80.735,80.01,14.4,15.0,15.9,16.1,15.0,14.0,11.8,8.0,9.6,12.9,12.2,13.9,15.4,15.7,13.1,11.5,16.7
1227,SERBIA,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.6,2.6,1.3,3.3,4.0,1.5,2.7,4.6,3.2,4.4,4.4,5.0,4.2,4.0,6.0
1228,SERBIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,54.8,65.4,54.5,55.3,44.8,45.8,49.4,54.9,70.3,71.9,75.6,82.3,84.5,75.1,75.8,78.1
1229,SERBIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7,65.8,61.0,66.0,66.0,61.2,59.9,62.2,59.5,53.2,52.2,55.2,55.2
1230,SERBIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.3,4.9,3.9,6.5,6.1,4.9,2.7,2.2,6.0,5.9,3.8,3.3,4.0,3.8,2.9,3.7
1247,SIERRA LEONE,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288,1.94,1.626,1.9,2.587,3.13,6.0,3.605,1.7,0.0,2.5,4.1,3.9,4.0,4.2,0.0
1248,SIERRA LEONE,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.5,1.8,3.2,3.1,0.0
1249,SIERRA LEONE,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916,0.899,0.95,1.449,1.686,2.0,3.0,1.621,0.6,0.0,0.7,1.3,1.5,5.1,5.5,0.0
1250,SIERRA LEONE,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,28.0,26.6,25.5,23.4,23.7,0.0
1251,SIERRA LEONE,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.232,0.195,0.189,0.26,0.5,0.7,0.378,0.5,0.0,2.6,4.2,4.5,3.1,3.2,0.0
1252,SIERRA LEONE,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.167,0.169,0.112,0.154,0.254,0.5,0.469,0.6,0.0,0.4,0.9,1.2,1.5,1.5,0.0
1275,SLOVAKIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.147,13.9,14.4,11.7,10.9,13.1,12.2,12.8,14.0,14.7,15.4,15.9,16.3,16.8,0.0,0.0,0.0
1277,SLOVAKIA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,29.7,33.2,34.8,43.7,39.0,47.5,56.3,54.1,59.2,58.7,58.9,63.0,65.2,69.0,0.0,0.0,0.0
1278,SLOVAKIA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,22.6,22.4,22.1,21.1,22.1,22.4,22.6,21.0,22.2,23.5,23.9,24.4,25.3,25.5,0.0,0.0,0.0
1279,SLOVAKIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,2.4,2.2,2.8,2.8,2.2,2.3,2.3,2.3,2.2,2.7,2.6,2.8,2.9,0.0,0.0,0.0
1280,SLOVAKIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.7,19.0,19.4,20.1,19.9,21.7,21.7,21.7,24.5,25.1,25.9,26.8,26.9,27.8,0.0,0.0,0.0
1282,SLOVENIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,7.2,7.539,7.9,7.7,7.7,7.8,8.2,8.5,8.9,9.4,9.7,9.398,9.177,9.052,8.899,8.4,8.3,8.4,8.6,9.2,9.5,9.7,8.1,9.471,9.6
1283,SLOVENIA,Other accommodation services,0.0,0.0,0.0,0.433,1.337,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.209,1.219,1.2,1.165,1.2,1.2,1.2,1.3,1.3,1.4,1.4,1.5,2.178,2.1
1284,SLOVENIA,Food and beverage serving activities,0.0,0.0,0.0,20.156,21.19,21.1,21.1,21.3,21.5,21.2,21.6,22.1,22.6,23.1,22.942,21.758,21.755,20.996,20.7,21.7,22.4,24.0,24.5,25.3,26.1,22.6,24.693,25.4
1285,SLOVENIA,Passenger transportation,0.0,0.0,0.0,8.147,8.029,5.5,5.3,5.1,5.1,5.1,5.2,5.2,5.4,6.4,6.502,6.097,6.147,6.183,6.1,6.4,6.5,6.7,7.1,7.5,7.1,6.4,6.331,6.5
1286,SLOVENIA,Travel agencies and other reservation services activities,0.0,0.0,0.0,1.751,1.767,1.9,1.9,1.6,1.6,1.6,1.6,1.6,1.7,1.9,1.786,1.783,1.743,1.847,1.8,1.8,1.9,1.9,2.1,2.3,2.4,1.7,1.791,2.0
1287,SLOVENIA,Other tourism industries,0.0,0.0,0.0,7.197,7.843,7.4,7.5,8.0,8.2,8.5,9.1,9.5,10.1,10.7,10.783,10.601,10.478,10.281,10.3,10.7,11.1,11.6,11.9,12.2,12.5,11.9,11.969,12.2
1303,SOUTH AFRICA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.608,100.04,108.605,109.0,107.6,112.7,125.3,119.4,102.1,113.8,132.9,127.6,127.3,125.8,118.2,93.7,0.0,0.0
1304,SOUTH AFRICA,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,SOUTH AFRICA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.683,104.27,105.827,107.7,101.6,107.8,123.7,121.2,117.7,125.3,113.1,122.3,94.4,97.0,144.6,81.1,0.0,0.0
1306,SOUTH AFRICA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.418,192.807,191.233,215.0,194.3,202.7,222.4,244.0,239.5,233.0,209.2,195.6,187.0,222.8,287.2,171.3,0.0,0.0
1307,SOUTH AFRICA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.869,15.572,16.58,20.2,21.8,22.2,19.2,17.8,24.7,30.1,29.1,30.8,31.0,31.3,32.5,24.0,0.0,0.0
1308,SOUTH AFRICA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.807,141.024,147.432,155.1,128.7,121.9,132.3,144.0,174.9,186.3,151.2,154.2,136.2,146.6,197.6,89.4,0.0,0.0
1317,SPAIN,Accommodation services for visitors (hotels and similar establishments),0.0,162.02,170.01,177.382,195.54,210.712,216.686,232.272,248.709,267.023,283.073,285.268,307.148,294.5,284.0,294.438,320.012,282.136,276.159,281.373,303.2,354.7,354.7,361.4,360.134,276.2,271.6,368.05187250000006
1318,SPAIN,Other accommodation services,0.0,26.088,28.461,23.433,23.388,22.797,24.445,29.208,32.182,30.276,30.592,27.002,29.742,34.4,37.8,31.124,40.739,38.287,37.03,40.368,41.1,41.3,47.8,47.8,47.67,42.461,46.2,49.446709999999996
1319,SPAIN,Food and beverage serving activities,0.0,601.512,625.034,651.808,704.272,770.072,782.33,840.656,855.983,903.218,977.466,1090.426,1113.634,1123.66,1101.5,1057.623,1040.288,1016.518,1019.399,1082.036,1160.8,1208.2,1234.6,1298.5,1307.576,1113.39,1144.2,1222.8668299999963
1320,SPAIN,Passenger transportation,0.0,511.392,533.924,540.67,557.653,584.257,582.766,618.639,650.314,643.369,630.752,660.688,672.514,688.6,277.4,280.767,273.173,257.89,257.342,267.55,264.9,269.0,278.9,281.3,317.596,288.436,265.4,281.95193249999966
1321,SPAIN,Travel agencies and other reservation services activities,0.0,28.082,27.2,35.395,34.994,38.064,48.438,49.054,48.399,47.335,60.95,61.372,71.96,61.9,57.1,55.692,53.719,54.354,55.724,62.144,74.7,65.1,65.5,78.7,70.119,63.124,66.3,69.31019999999997
1322,SPAIN,Other tourism industries,0.0,245.578,252.655,257.359,256.685,292.462,301.319,305.086,327.198,346.015,362.683,373.453,380.767,420.3,400.7,432.4,432.971,427.84,437.89,469.573,477.6,509.5,529.3,537.1,570.425,550.089,573.8,642.122980000004
1324,SRI LANKA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.626,31.891,33.132,39.901,47.7,90.4,105.001,109.567,118.258,127.475,136.782,139.754,141.668,143.2,157.2
1326,SRI LANKA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1
1327,SRI LANKA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251,5.245,5.53,5.655,5.7,5.9,5.936,6.369,7.154,7.521,8.267,8.629,8.752,8.5,13.3
1328,SRI LANKA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.725,7.134,7.961,4.236,6.4,7.0,9.092,9.483,9.734,9.949,11.256,11.759,11.926,11.9,9.9
1329,SRI LANKA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704,7.801,8.4,7.994,8.0,9.2,9.761,10.511,10.969,11.424,12.698,13.45,13.644,13.9,0.0
1331,STATE OF PALESTINE,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.5,1.974,2.7,3.1,2.9,3.3,3.0,2.5,3.0,3.0,2.9,3.5,4.1,0.0
1333,STATE OF PALESTINE,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,8.3,8.049,8.777,13.5,13.6,16.3,14.1,18.7,20.8,20.9,26.2,22.6,27.3,0.0
