,country,industry,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1334,STATE OF PALESTINE,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.6,0.3,0.4,0.5,1.3,1.2,1.3,0.8,5.0,4.9,0.0
1335,STATE OF PALESTINE,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.511,0.807,0.8,0.9,0.8,0.8,0.9,1.1,1.1,1.5,1.2,0.9,0.0
1336,STATE OF PALESTINE,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,5.1,4.628,2.801,5.1,3.5,5.7,3.3,5.2,7.9,8.6,10.2,4.0,3.6,0.0
1352,SWEDEN,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,33.3,48.8,50.0,50.4,37.6,36.1,0.0
1354,SWEDEN,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,23.3,141.9,141.9,139.7,124.7,119.6,0.0
1355,SWEDEN,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,14.7,45.4,46.0,44.8,38.5,39.1,0.0
1356,SWEDEN,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,9.7,11.1,10.9,10.7,8.9,9.1,0.0
1357,SWEDEN,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,57.4,37.2,38.2,38.9,34.7,33.6,0.0
1359,SWITZERLAND,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,33.51265674994912,32.38055136240925,30.990654407824444,30.82571730885482,30.567783591728833,30.68589956758432,31.911595827981603,31.212940583167402,30.08831350010275,31.854634460727357,29.827159602337918,29.928696199468426,31.097195952137206,32.094595267331165,31.431903709461817,31.723943366091365,32.06345929922914,32.96249425250128,32.1851582320138,27.071707846290504,27.0323677637345,0.0
1360,SWITZERLAND,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,2.98269476631202,2.9298738784300733,2.8448042158520987,2.8190758338625255,2.771874413477857,2.887118691080036,3.0450608342089835,3.2310175694311996,3.194615066089121,3.2145753934242682,3.14379,3.23376,3.3026400000000002,3.3998600000000003,3.3912300000000006,3.34519,3.30645,3.44644,3.56194,3.47703,3.4391732544631988,0.0
1361,SWITZERLAND,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,41.558779992253,41.27752516372477,41.1756290491562,41.32500444039416,41.600659341954184,42.09258860864148,42.58055892522157,43.02069370820728,43.0220502657779,42.293805702795,36.483794832070735,38.45422485385926,41.60564927868215,42.519258022712805,41.79228426360387,42.78252262334322,43.81499581232011,46.38433311784723,45.060868133752294,30.859805816480982,39.14683877290731,0.0
1362,SWITZERLAND,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,26.548750896690503,26.75694349028942,26.566864791632252,25.974543362068054,25.624518834092125,25.80783241604298,26.6084356722671,27.783555498370873,28.00744267123408,28.639110201685124,30.073249152061713,30.587281881125527,31.58580224959088,32.02134575526303,31.785060323505,32.20141144674058,32.721616421775806,33.507234538856586,34.6894248178547,33.83251747684617,33.32437380504258,0.0
1363,SWITZERLAND,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,10.014930580685636,10.239421414655776,10.559628159366431,11.016154069698768,11.375824443490393,11.917977155250659,12.6106197957748,13.450183829101766,13.601965067446875,13.494002834005567,13.44709,13.42065,13.43537,13.540899999999999,13.21023,12.99781,13.53287,13.55506,13.43518,10.66658,10.433422025173995,0.0
1364,SWITZERLAND,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,36.52100674826935,36.511884163663076,36.94047869953439,37.64421013494793,38.110823786419296,38.82746405580865,39.2577942454703,40.00106492729029,40.09318087479321,40.449641002678824,40.820213529554245,41.5953708291673,42.42953727448492,43.109178535213495,43.51201149492119,43.39538511517364,43.89504155195271,44.658747451439325,45.286973895832396,44.212756129102026,44.71549246143236,0.0
1373,TAIWAN PROVINCE OF CHINA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1,65.4,68.0,70.2,75.7,84.7,93.1,0.0,0.0,0.0,0.0,0.0,0.0
1377,TAIWAN PROVINCE OF CHINA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1,75.5,82.8,86.4,91.3,95.9,99.4,100.7,101.6,105.2,102.9,100.1,101.7
1378,TAIWAN PROVINCE OF CHINA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,3.9,3.9,4.7,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0
1380,TAJIKISTAN,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.6,1.7,1.7,3.7,0.0,0.0,0.0,0.0
1381,TAJIKISTAN,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,0.0,1.0,1.0,1.1,0.7,0.0,0.0,0.0,0.0
1382,TAJIKISTAN,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.5,0.0,16.7,17.0,17.2,17.4,0.0,0.0,0.0,0.0
1383,TAJIKISTAN,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.7,0.7,0.8,0.9,0.0,0.0,0.0,0.0
1384,TAJIKISTAN,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.5,0.7,0.9,0.9,0.0,0.0,0.0,0.0
1385,TAJIKISTAN,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.3,0.3,0.4,0.3,0.0,0.0,0.0,0.0
1394,THAILAND,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.6,503.9,516.1,532.6,0.0,0.0,0.0,0.0,0.0,0.0
1396,THAILAND,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.3,2100.9,2129.4,2198.3,0.0,0.0,0.0,0.0,0.0,0.0
1397,THAILAND,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8,700.4,716.7,718.8,0.0,0.0,0.0,0.0,0.0,0.0
1398,THAILAND,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,64.5,70.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0
1399,THAILAND,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5,719.8,735.9,737.2,0.0,0.0,0.0,0.0,0.0,0.0
1408,TOGO,Accommodation services for visitors (hotels and similar establishments),1.575,0.844,1.115,1.288,1.462,1.354,1.365,1.603,1.646,1.385,1.437,1.577,1.581,1.5,1.6,1.8,4.3,4.3,4.3,4.3,4.3,4.0,12.0,12.0,12.0,0.0,0.0,0.0
1436,TÜRKIYE,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,260.0,250.0,287.0,252.0,278.0,331.0,352.0,280.0,293.2,355.0
1438,TÜRKIYE,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,743.0,767.0,840.0,841.0,864.0,905.0,918.0,732.0,747.9,938.0
1439,TÜRKIYE,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,193.0,192.0,204.0,228.0,252.0,264.0,263.0,234.0,237.7,256.0
1440,TÜRKIYE,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,39.0,37.0,42.0,36.0,37.0,41.0,32.0,45.1,48.0
1441,TÜRKIYE,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,88.0,109.0,100.0,77.0,113.1,91.0
1464,UGANDA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.425,0.0,21.474,21.474
1466,UGANDA,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.874,0.0,133.194,133.194
1467,UGANDA,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.812,0.0,419.4,419.4
1468,UGANDA,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374,0.0,4.436,4.436
1469,UGANDA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.022,0.0,32.302,32.302
1478,UNITED ARAB EMIRATES,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,104.1,95.5,59.514,92.622,0.0
1480,UNITED ARAB EMIRATES,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,278.8,286.1,197.178,207.58,0.0
1481,UNITED ARAB EMIRATES,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,112.5,156.0,127.129,122.794,0.0
1482,UNITED ARAB EMIRATES,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,52.6,58.2,33.94,57.605,0.0
1483,UNITED ARAB EMIRATES,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,31.8,39.2,24.299,28.152,0.0
1485,UNITED KINGDOM,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,321.19,309.5755556959695,308.41834126564424,343.191,339.07599999999996,346.483,351.5,371.5,293.5,0.0,0.0,0.0,0.0,0.0,0.0
1486,UNITED KINGDOM,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,62.06,67.42444430403049,67.5816587343557,73.80900000000003,72.92400000000004,74.517,79.1,83.6,85.2,0.0,0.0,0.0,0.0,0.0,0.0
1487,UNITED KINGDOM,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,1494.74,1450.0000000000002,1414.0,1437.0000000000002,1452.0,1424.0,1604.0,1420.0,1396.3,0.0,0.0,0.0,0.0,0.0,0.0
1488,UNITED KINGDOM,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,238.21,227.06236537269888,222.87653206115905,218.88722732928258,220.92796228137124,223.48828675902735,226.0,224.0,232.9,0.0,0.0,0.0,0.0,0.0,0.0
1489,UNITED KINGDOM,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,106.0,88.99999999999999,92.0,93.99999999999999,99.0,94.99999999999999,93.0,105.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,UNITED KINGDOM,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,521.06,505.3294171220904,517.5795763640086,504.8597836328362,525.5294754890477,545.4149469277419,548.4,592.3,635.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,UNITED STATES OF AMERICA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,1370.98528959165,1397.72023081764,1421.89259751718,1386.88121198661,1342.57366331518,1348.13568425306,1358.38211711449,1372.33226348056,1380.60086108568,1381.22175409124,1393.54499228556,1297.00483140939,1309.84173709983,1342.86794407652,1374.40030856147,1400.24103578094,1430.31468964066,1460.09165566626,1480.9569086586,1512.71433327905,1537.0,1565.0,1083.0,0.0,0.0
1493,UNITED STATES OF AMERICA,Other accommodation services,0.0,0.0,0.0,15.2900998150195,15.4270146255871,16.4296825457141,16.4231240288613,15.8168124598412,16.4420121998554,16.3347099581968,16.1861850940439,16.4886919042284,17.6870662870469,19.2056438182108,18.3135563315924,16.8887789804507,16.302953146776,15.5197592788275,15.2553975768467,14.6679313293439,13.9272069437938,13.390282763698,13.1512747463405,16.0,15.0,15.0,0.0,0.0
1494,UNITED STATES OF AMERICA,Food and beverage serving activities,0.0,0.0,0.0,1681.16936101491,1713.13957686891,1702.39388638892,1642.02377202824,1668.93073464687,1656.17905617771,1696.31189145415,1744.786348546,1741.31947598738,1495.5621481539,1419.90575924056,1252.52641098918,1322.95319459385,1393.16482093366,1476.0416605567,1563.61308178022,1640.85573413551,1662.32722428531,1683.64000064662,1652.13097718612,1776.0,1701.0,878.0,0.0,0.0
1495,UNITED STATES OF AMERICA,Passenger transportation,0.0,0.0,0.0,1205.1850474946232,1228.8817106775691,1250.1962902632638,1244.7585188022204,1182.4305117351855,1117.53735250537,1101.6091172316055,1087.3230276598058,1074.5294965755722,1063.9285253509083,1039.323614647752,965.4233138030456,947.8536054345097,989.5379475827272,1005.044685610829,1028.5609065298188,1035.7781524782606,1087.1395539864734,1115.8265312774213,1159.7162006591493,795.0,818.0,611.0,0.0,0.0
1496,UNITED STATES OF AMERICA,Travel agencies and other reservation services activities,0.0,0.0,0.0,275.443879644694,278.580834726161,283.508736866539,277.528636160685,245.063175190559,229.000761309972,220.210735041123,213.393586285218,214.134503849279,212.470178029015,207.777260833502,181.577444118456,175.028543089194,176.641467514307,180.758810089271,181.435494297497,178.216586977053,184.072795777622,196.093002091791,198.333437045092,204.0,203.0,156.0,0.0,0.0
1497,UNITED STATES OF AMERICA,Other tourism industries,0.0,0.0,0.0,1461.2300240371378,1493.1514981150085,1563.9301147658903,1473.5396968957762,1457.0112199955317,1450.214153554533,1493.622335741018,1476.016635048522,1474.8133730161305,1425.607977614066,1349.1364646944176,1197.4683129036716,1141.88262986221,1187.1600555083592,1195.860459335885,1268.9915040202095,1272.4248536281368,1280.901807621712,1299.3798752951404,1298.7465463570368,1775.0,1768.0,1144.0,0.0,0.0
1499,UNITED STATES VIRGIN ISLANDS,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,3.98,4.06,3.93,4.02,4.26,4.052,4.015,4.001,3.991,3.581,3.592,3.549,3.605,3.605,3.575,3.629,3.617,3.329,1.559,0.0,0.0,0.0,0.0
1501,UNITED STATES VIRGIN ISLANDS,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,2.1,2.29,2.3,2.256,2.36,2.455,2.511,2.523,2.547,2.493,2.803,2.959,2.787,2.765,2.809,2.765,3.17,2.765,2.42,0.0,0.0,0.0,0.0
1502,UNITED STATES VIRGIN ISLANDS,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.57,0.56,0.55,0.5,0.513,0.526,0.506,0.528,0.521,0.491,0.443,0.493,0.459,0.576,0.563,0.539,0.508,0.517,0.388,0.0,0.0,0.0,0.0
1504,UNITED STATES VIRGIN ISLANDS,Other tourism industries,0.0,0.0,0.0,0.0,0.0,2.01,2.11,2.13,1.603,1.59,1.662,1.561,1.726,1.624,1.473,1.478,1.468,1.442,1.257,1.224,1.226,1.135,0.721,0.726,0.0,0.0,0.0,0.0
1506,URUGUAY,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0333,9.777,12.2,11.9,9.8,13.1,11.9,11.9,13.3,12.75,12.15,11.1,0.0,0.0,0.0
1507,URUGUAY,Other accommodation services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.369,6.269,7.0,7.2,6.3,7.5,9.8,10.0,9.5,9.67,9.6,9.9,0.0,0.0,0.0
1508,URUGUAY,Food and beverage serving activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.082,35.98,37.7,41.0,38.5,38.0,42.1,44.7,44.8,48.85,49.1,50.9,0.0,0.0,0.0
1509,URUGUAY,Passenger transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.418,33.556,34.1,38.5,23.2,23.7,19.3,19.4,26.7,23.81,25.3,26.8,0.0,0.0,0.0
1510,URUGUAY,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072,1.946,2.6,2.7,3.8,3.4,3.5,3.0,3.5,4.17,3.8,4.2,0.0,0.0,0.0
1511,URUGUAY,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02,39.301,40.0,45.7,14.2,14.2,22.5,20.4,15.2,14.1,15.2,23.5,0.0,0.0,0.0
1513,UZBEKISTAN,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,40.7,43.3,47.7,47.6,48.3,0.0,0.0,0.0
1517,UZBEKISTAN,Travel agencies and other reservation services activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.8,2.0,1.9,2.4,2.9,0.0,0.0,0.0
1548,ZAMBIA,Accommodation services for visitors (hotels and similar establishments),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.292,57.337,57.003,57.347,58.801,57.347,57.899,58.124,72.136,0.0,0.0
1553,ZAMBIA,Other tourism industries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.967,0.0,0.0
